,force
579.5,7070.571188527488
580.0,7066.631512856176
580.5,7061.184329431945
581.0,7049.6342157582685
581.5,7047.365162048842
582.0,7056.725008600225
582.5,7053.3450640122255
583.0,7050.93081787794
583.5,7061.611277699359
584.0,7070.319071448663
584.5,7070.319071448663
585.0,7072.275229854904
585.5,7068.792112355183
586.0,7057.776246777112
586.5,7062.566658861901
587.0,7059.473534968487
587.5,7048.256576006116
588.0,7058.831987044694
588.5,7062.669673046068
589.0,7059.003066491038
589.5,7062.154529976352
590.0,7063.336328783345
590.5,7049.782784751147
591.0,7048.2359414237735
591.5,7052.71364579249
592.0,7039.986235402513
592.5,7044.690920177017
593.0,7057.226428951191
593.5,7050.336541906424
594.0,7058.16117553139
594.5,7060.241141431697
595.0,7057.404824294915
595.5,7058.0183207305445
596.0,7061.008747894905
596.5,7051.306049821494
597.0,7038.136741914234
597.5,7046.622317084446
598.0,7046.622317084446
598.5,7057.067860122252
599.0,7060.83766844856
599.5,7051.337319150122
600.0,7046.622317084446
600.5,7057.938322042071
601.0,7056.52016347368
601.5,7053.406967759258
602.0,7047.092785561897
602.5,7033.728329338818
603.0,7032.645403369744
603.5,7046.034794248967
604.0,7052.450792958934
604.5,7049.526165581628
605.0,7052.538064255451
605.5,7047.909915022731
606.0,7049.616207395494
606.5,7053.605059749764
607.0,7051.772708837588
607.5,7049.048943968138
608.0,7049.092276591061
608.5,7049.123228464578
609.0,7043.514748983391
609.5,7047.347153686068
610.0,7047.043262564271
610.5,7042.883330763655
611.0,7043.1557072506
611.5,7039.934648946652
612.0,7034.97765950621
612.5,7036.260582196467
613.0,7041.973908443607
613.5,7044.013355527675
614.0,7053.085068274687
614.5,7052.553821572877
615.0,7051.624139844709
615.5,7055.412649163126
616.0,7062.123015341499
616.5,7055.721042375617
617.0,7044.2575939477865
617.5,7033.991701644376
618.0,7032.483501262118
618.5,7033.632053860914
619.0,7047.984199519172
619.5,7033.539241529698
620.0,7030.853051801804
620.5,7032.242639410026
621.0,7036.4586741869725
621.5,7039.977231221125
622.0,7039.18036116841
622.5,7031.5817700136695
623.0,7024.282943064261
623.5,7036.6599407286085
624.0,7038.649114466601
624.5,7038.983394700579
625.0,7039.270402982276
625.5,7026.128049900065
626.0,7039.25370772929
626.5,7047.931925243899
627.0,7046.826123266986
627.5,7039.306419707825
628.0,7052.589838298423
628.5,7045.246285221827
629.0,7038.805937292416
629.5,7015.728970746983
630.0,7034.522197997735
630.5,7048.8013289800065
631.0,7048.8013289800065
631.5,7049.49258748854
632.0,7039.812904910821
632.5,7039.42347406585
633.0,7046.9623347388815
633.5,7048.438965582741
634.0,7049.9155964266
634.5,7049.181755643592
635.0,7044.110150477582
635.5,7037.245327956962
636.0,7024.609344639525
636.5,7029.200539211136
637.0,7040.299881054147
637.5,7035.6282116113925
638.0,7026.317888057635
638.5,7030.940034502763
639.0,7036.449467988697
639.5,7036.891048050865
640.0,7036.5984121558
640.5,7031.75303704713
641.0,7022.975085717856
641.5,7032.2523939398625
642.0,7036.247249081723
642.5,7036.247249081723
643.0,7038.480736274671
643.5,7039.936712404887
644.0,7036.201853000565
644.5,7024.700136801841
645.0,7021.563680285504
645.5,7020.67226632823
646.0,7018.295162442164
646.5,7019.553871965168
647.0,7025.149970696947
647.5,7027.0999387284855
648.0,7029.262255371057
648.5,7032.409216765678
649.0,7032.409216765678
649.5,7032.409216765678
650.0,7029.435773449863
650.5,7023.074131713109
651.0,7019.062768905373
651.5,7019.062768905373
652.0,7015.967581553725
652.5,7017.257242950244
653.0,7021.060196476303
653.5,7020.077990356714
654.0,7020.192793669393
654.5,7026.084717277145
655.0,7024.217287574983
655.5,7020.0712372206735
656.0,7022.597949043624
656.5,7022.23224075346
657.0,7022.415094898542
657.5,7023.861997584437
658.0,7024.309955608421
658.5,7022.23224075346
659.0,7024.640859274379
659.5,7025.8474195801855
660.0,7025.8474195801855
660.5,7022.570647903908
661.0,7012.467206039681
661.5,7007.9696174370665
662.0,7016.887883926283
662.5,7021.35208202292
663.0,7009.744191518678
663.5,7015.406320913958
664.0,7021.764023321356
664.5,7021.43796806076
665.0,7029.174464602539
665.5,7026.771213958987
666.0,7011.478997132499
666.5,7015.882041830551
667.0,7029.066414425899
667.5,7023.94078417157
668.0,7023.94078417157
668.5,7023.016757508542
669.0,7021.630717513999
669.5,7020.244677519457
670.0,7014.7460142789405
670.5,7021.730820402493
671.0,7032.944965558181
671.5,7023.94078417157
672.0,7015.100929095264
672.5,6993.8422299988015
673.0,6986.0804524862115
673.5,7017.4594618572155
674.0,7027.234063513723
674.5,7002.920522724521
675.0,6993.459379132541
675.5,6997.512011104964
676.0,7006.986585934184
676.5,7017.849455463527
677.0,7013.655757982714
677.5,7009.207692377726
678.0,7012.809364932371
678.5,7018.344685439791
679.0,7019.062768905374
679.5,7014.64696828369
680.0,7014.659349033096
680.5,7021.1179733068675
681.0,7013.7328562858365
681.5,7004.329677111528
682.0,6998.260858856951
682.5,6995.0833207630385
683.0,6999.314348079184
683.5,7002.150665215968
684.0,6997.693595429595
684.5,6994.4993620826945
685.0,6993.756517118299
685.5,6992.369873184761
686.0,6995.3187425888755
686.5,7001.680196738518
687.0,7001.680196738518
687.5,7012.296126593334
688.0,7014.704745114253
688.5,7012.870489471399
689.0,7012.055264741242
689.5,7015.340290250458
690.0,7013.594604584127
690.5,7007.053441980978
691.0,7005.311132882671
691.5,6995.353633791749
692.0,6997.749308801926
692.5,7006.706780997594
693.0,7008.440085914518
693.5,7004.930706219085
694.0,7004.057300624584
694.5,6997.979478188621
695.0,6995.048617147279
695.5,7006.649004167032
696.0,7008.419826506399
696.5,6996.08409800674
697.0,6995.044115056585
697.5,7006.855349990473
698.0,7018.650077258485
698.5,7023.334127450647
699.0,7021.944106949088
699.5,7015.263004360223
700.0,7011.1762315333735
700.5,7016.0913890477905
701.0,7014.927598603571
701.5,7013.51619317122
702.0,7004.277903068552
702.5,6984.644285555048
703.0,6996.153880412484
703.5,7006.162028023705
704.0,6995.968544345608
704.5,6992.196542693069
705.0,6984.999200371373
705.5,6976.6050522737005
706.0,6975.55681549061
706.5,6986.773774452982
707.0,6986.47044609252
707.5,6996.068340689313
708.0,6999.4314024372125
708.5,6999.005954866694
709.0,7003.611593645947
709.5,7011.73336525667
710.0,7002.784940531723
710.5,6997.950214599114
711.0,6995.663152526915
711.5,6992.642249671706
712.0,6994.006383151778
712.5,6997.846291338944
713.0,6995.176926732038
713.5,6992.04797370019
714.0,6992.04797370019
714.5,6982.836696141684
715.0,6989.72039281175
715.5,6992.04797370019
716.0,6988.873999761408
716.5,6987.318527426872
717.0,6987.318527426872
717.5,6990.011340422806
718.0,6994.888792927665
718.5,6995.811721519793
719.0,6994.67719466508
719.5,6992.508124886467
720.0,6994.028893605244
720.5,6993.123973375889
721.0,6983.558906523734
721.5,6981.796713191531
722.0,6980.661811162594
722.5,6986.294301794146
723.0,6992.04797370019
723.5,6991.107036745289
724.0,6989.0765938426075
724.5,6991.8453796189915
725.0,6991.703563762152
725.5,6988.420414124059
726.0,6987.299956302762
726.5,6980.137692771049
727.0,6973.69970307962
727.5,6978.206295863622
728.0,6987.3928119233115
728.5,6979.507400073986
729.0,6975.51629667437
729.5,6979.857062451166
730.0,6980.572144522952
730.5,6985.793631791624
731.0,6984.464201927314
731.5,6980.434830756806
732.0,6980.938314566008
732.5,6987.332971634515
733.0,6991.181321241728
733.5,6990.933706253597
734.0,6982.291943167796
734.5,6970.641657976192
735.0,6975.977760970432
735.5,6984.891900543181
736.0,6976.574287987296
736.5,6974.764447528588
737.0,6979.92159241777
737.5,6980.731968742564
738.0,6987.706457574946
738.5,6996.077344870699
739.0,6985.7441087940015
739.5,6978.03071432658
740.0,6989.324208830739
740.5,6998.585009386869
741.0,7002.272221664689
741.5,7004.379200109155
742.0,6982.586830108209
742.5,6974.925397270873
743.0,6997.452170816169
743.5,7000.921594456698
744.0,6984.297624571665
744.5,6965.652215965332
745.0,6955.747616440062
745.5,6960.842294820873
746.0,6980.495608981169
746.5,6983.393829864981
747.0,6970.482959279254
747.5,6967.152350101767
748.0,6967.311236385819
748.5,6973.9225565689385
749.0,6977.711065887356
749.5,6975.4379602963045
750.0,6967.862179734411
750.5,6968.513294600931
751.0,6975.408246497729
751.5,6978.361055231203
752.0,6984.835624409513
752.5,6989.653727238025
753.0,6980.722964561177
753.5,6978.850094832763
754.0,6977.042505419401
754.5,6974.293979051138
755.0,6978.1113767848365
755.5,6962.743865377461
756.0,6957.183783371227
756.5,6961.77085102637
757.0,6973.77398757606
757.5,6988.061372391267
758.0,6988.061372391267
758.5,6982.250674003106
759.0,6972.2837955565765
759.5,6977.327262655752
760.0,6979.6424627947845
760.5,6971.324850238902
761.0,6966.1474459415995
761.5,6965.438366657404
762.0,6966.1474459415995
762.5,6974.157790807663
763.0,6980.137692771048
763.5,6973.493357256176
764.0,6964.711279010435
764.5,6965.83680168376
765.0,6967.187428891753
765.5,6970.480708233907
766.0,6963.3989195733375
766.5,6951.652964954498
767.0,6948.195359302041
767.5,6962.721354923992
768.0,6970.480708233907
768.5,6971.892113666258
769.0,6970.43118523628
769.5,6963.844626551973
770.0,6969.832407174073
770.5,6979.69198579241
771.0,6970.901653713731
771.5,6963.844626551973
772.0,6971.685767842816
772.5,6966.300517025173
773.0,6965.664596714741
773.5,6978.910873057124
774.0,6970.951176711357
774.5,6961.888468145732
775.0,6961.888468145732
775.5,6958.302177734288
776.0,6953.345751055183
776.5,6953.345751055183
777.0,6953.345751055183
777.5,6952.107676114524
778.0,6953.640984310264
778.5,6953.483064821329
779.0,6953.877170914328
779.5,6958.997563159291
780.0,6963.182819220055
780.5,6955.594920530714
781.0,6954.014311523139
781.5,6951.775459338782
782.0,6948.731108094545
782.5,6956.1933234187
783.0,6965.697236872273
783.5,6942.813109878191
784.0,6934.879863315252
784.5,6937.705487986636
785.0,6965.920090361595
785.5,6977.512973896851
786.0,6966.88128672461
786.5,6948.353451948312
787.0,6954.390236096035
787.5,6968.4997883288515
788.0,6966.8593390324795
788.5,6958.615448211696
789.0,6948.913442767623
789.5,6941.7284811953305
790.0,6950.9934086679295
790.5,6959.988585873158
791.0,6957.307590865293
791.5,6955.536018177477
792.0,6954.113357518392
792.5,6954.113357518392
793.0,6956.974436153987
793.5,6958.5580465553585
794.0,6954.602397119952
794.5,6949.356898700915
795.0,6947.848698318658
795.5,6947.848698318658
796.0,6956.044754425821
796.5,6956.7318860178875
797.0,6947.6573594641895
797.5,6944.13447349668
798.0,6951.884822625206
798.5,6949.883268137808
799.0,6947.081091855448
799.5,6947.081091855448
800.0,6941.230624999498
800.5,6940.881712970767
801.0,6951.768634053854
801.5,6961.417999668282
802.0,6957.312092955987
802.5,6961.785612689124
803.0,6958.102209872663
803.5,6951.934345622833
804.0,6951.934345622833
804.5,6946.437292886306
805.0,6940.271679681823
805.5,6940.271679681823
806.0,6940.271679681823
806.5,6942.137045925748
807.0,6954.682871991094
807.5,6959.189464775095
808.0,6959.269463463568
808.5,6960.979045825684
809.0,6962.977974093512
809.5,6960.186115102326
810.0,6948.478991015721
810.5,6943.184532360391
811.0,6941.47546947028
811.5,6943.796816694681
812.0,6945.5892115519555
812.5,6943.465913028724
813.0,6946.140154900548
813.5,6949.606764734393
814.0,6947.715886643204
814.5,6945.995712824138
815.0,6941.95958851759
815.5,6929.97089617554
816.0,6930.997372853613
816.5,6932.927831825479
817.0,6932.7689455414275
817.5,6936.550701723806
818.0,6941.730544653566
818.5,6941.831654107053
819.0,6943.668507109923
819.5,6945.199217945646
820.0,6941.1315790042445
820.5,6935.50302770205
821.0,6936.747293017413
821.5,6927.717599783539
822.0,6929.890421304395
822.5,6940.649855300063
823.0,6939.231696731668
823.5,6944.292046670945
824.0,6947.105853354261
824.5,6944.854808007607
825.0,6939.6815306267745
825.5,6943.350359367596
826.0,6932.759941360039
826.5,6929.104243717077
827.0,6934.968216845107
827.5,6931.760477226126
828.0,6936.866021229674
828.5,6946.090631902921
829.0,6943.315280577612
829.5,6939.429788722175
830.0,6939.429788722175
830.5,6929.828517557363
831.0,6925.24144990222
831.5,6925.24144990222
832.0,6923.941471214529
832.5,6919.453449554637
833.0,6933.129112796894
833.5,6937.201253828987
834.0,6934.634311785351
834.5,6946.061368313414
835.0,6945.100171950393
835.5,6933.752652357917
836.0,6924.088914684736
836.5,6926.55380933932
837.0,6924.5526300261445
837.5,6927.950770564029
838.0,6927.6763306188495
838.5,6924.535747186045
839.0,6924.741717835263
839.5,6926.725076372777
840.0,6929.390769631915
840.5,6926.44485874454
841.0,6927.585538456534
841.5,6931.910546915903
842.0,6932.11389134555
842.5,6927.971405146373
843.0,6920.061794559572
843.5,6917.650924993306
844.0,6920.6586678911035
844.5,6931.440828786904
845.0,6920.0786773996715
845.5,6918.258707236902
846.0,6921.378656087363
846.5,6917.9885817953045
847.0,6923.681475476992
847.5,6930.098830586074
848.0,6918.675525800259
848.5,6916.281914248317
849.0,6927.204361444504
849.5,6927.395700298967
850.0,6928.906151726571
850.5,6932.226443612885
851.0,6931.92705458178
851.5,6932.0125943049525
852.0,6933.383480921065
852.5,6932.814659077699
853.0,6931.393556834624
853.5,6923.138785961336
854.0,6918.985044535422
854.5,6918.952029203671
855.0,6919.710631485494
855.5,6919.313134394697
856.0,6915.939380181399
856.5,6919.0964712800815
857.0,6919.818681662133
857.5,6919.818681662133
858.0,6915.696844475076
858.5,6908.698517649667
859.0,6906.249380312508
859.5,6909.616944151101
860.0,6911.127395578706
860.5,6911.127395578706
861.0,6915.641607285418
861.5,6923.879567467495
862.0,6923.879567467495
862.5,6923.879567467495
863.0,6916.99587079743
863.5,6912.043571034793
864.0,6915.658749861519
864.5,6913.388945803642
865.0,6912.588324008683
865.5,6915.662876777985
866.0,6920.957710607539
866.5,6922.0281692485405
867.0,6924.77098142477
867.5,6923.27043459669
868.0,6921.477702082616
868.5,6921.306622636271
869.0,6916.0121639809395
869.5,6905.060828369474
870.0,6902.906577972729
870.5,6902.906577972729
871.0,6902.906577972729
871.5,6907.66078574486
872.0,6920.685334120594
872.5,6920.685334120594
873.0,6920.685334120594
873.5,6918.681903762074
874.0,6909.666467148728
874.5,6911.3232365238655
875.0,6911.618816093614
875.5,6907.338886260289
876.0,6907.215078766223
876.5,6911.944525039541
877.0,6911.944525039541
877.5,6914.605260639287
878.0,6917.97807691702
878.5,6911.906257268649
879.0,6901.980085225468
879.5,6905.143366698853
880.0,6902.832293476289
880.5,6903.196962822447
881.0,6910.857082549998
881.5,6906.080176737283
882.0,6900.664536807461
882.5,6909.460756235511
883.0,6915.633988362705
883.5,6914.397818152724
884.0,6913.353679426547
884.5,6905.254418269288
885.0,6901.837706607293
885.5,6904.885246832437
886.0,6906.546518298267
886.5,6905.019559204787
887.0,6906.323664808948
887.5,6902.1348445930535
888.0,6902.9726086362325
888.5,6908.725530193827
889.0,6911.552843149224
889.5,6907.324442052647
890.0,6898.8745805826475
890.5,6887.381118216863
891.0,6891.975328612048
891.5,6904.268460407456
892.0,6907.072223965378
892.5,6894.620480051701
893.0,6885.663570617366
893.5,6893.806727158884
894.0,6908.910115912251
894.5,6913.615926209431
895.0,6911.919763540727
895.5,6896.831006582113
896.0,6890.014090923994
896.5,6908.560453535076
897.0,6921.873886063628
897.5,6917.794991895494
898.0,6902.023417848388
898.5,6879.799972663555
899.0,6897.870989532264
899.5,6913.493071080704
900.0,6915.0982395702
900.5,6908.142682606377
901.0,6900.912151795596
901.5,6892.326664843461
902.0,6905.3063798993735
902.5,6912.70537836671
903.0,6908.405694167489
903.5,6896.4010569208995
904.0,6881.9624768932445
904.5,6880.508676773529
905.0,6893.927158084932
905.5,6907.11603277097
906.0,6890.4200294348475
906.5,6879.7628304153395
907.0,6881.380581671135
907.5,6881.537404496951
908.0,6886.510656297045
908.5,6890.773443554269
909.0,6880.976143857187
909.5,6878.169840658358
910.0,6881.159228878714
910.5,6891.516288518665
911.0,6895.748253770371
911.5,6906.629056627646
912.0,6903.068653237688
912.5,6893.2495934355875
913.0,6893.2495934355875
913.5,6899.226118830951
914.0,6904.218937409827
914.5,6902.066938058429
915.0,6892.87626622271
915.5,6876.452293058861
916.0,6891.689619010355
916.5,6901.259938301651
917.0,6904.218937409827
917.5,6903.284753590967
918.0,6895.872248851551
918.5,6882.973571428113
919.0,6894.735283364378
919.5,6901.8891054760425
920.0,6893.623079376019
920.5,6890.037351725913
921.0,6887.983648021317
921.5,6886.888139285944
922.0,6891.048071086561
922.5,6900.777089074795
923.0,6890.480807659204
923.5,6888.099201682445
924.0,6887.851586694313
924.5,6878.795068503391
925.0,6881.351693255852
925.5,6885.598290302313
926.0,6883.93926988183
926.5,6885.101155595371
927.0,6886.960172737038
927.5,6883.93926988183
928.0,6886.872555125852
928.5,6893.472446924906
929.0,6882.734960621369
929.5,6877.996510166666
930.0,6877.613832457735
930.5,6875.2417934237
931.0,6874.604184829261
931.5,6878.062540830168
932.0,6879.828861078841
932.5,6882.181203466094
933.0,6884.954491333171
933.5,6884.954491333171
934.0,6888.781268422481
934.5,6891.351962208359
935.0,6887.059218732291
935.5,6884.954491333171
936.0,6887.126750092691
936.5,6887.059218732292
937.0,6887.608473796876
937.5,6889.733460604115
938.0,6885.812139610246
938.5,6883.320232411501
939.0,6883.320232411501
939.5,6880.222794014507
940.0,6877.971748667853
940.5,6877.971748667853
941.0,6877.971748667853
941.5,6880.3150868737175
942.0,6890.709476349003
942.5,6893.670538915411
943.0,6893.92715808493
943.5,6895.886693059191
944.0,6896.691441770619
944.5,6894.2085387532625
945.0,6881.2840753167875
945.5,6871.932194002782
946.0,6864.996723289745
946.5,6871.175842766307
947.0,6871.472980752064
947.5,6866.593839963194
948.0,6871.653064379797
948.5,6873.754040036674
949.0,6870.599575157563
949.5,6875.3717912924685
950.0,6873.865841955559
950.5,6868.290002631898
951.0,6869.404270078491
951.5,6874.412845974794
952.0,6870.09759204526
952.5,6869.827466603661
953.0,6869.417776350571
953.5,6867.6385847400425
954.0,6870.939483004909
954.5,6875.545121784161
955.0,6871.286143988294
955.5,6870.766152513217
956.0,6873.820070700176
956.5,6870.865198508469
957.0,6881.071062935967
957.5,6884.682114846225
958.0,6868.042387643766
958.5,6857.557018419055
959.0,6873.143256399285
959.5,6876.7089122283805
960.0,6876.888995856113
960.5,6877.242236818202
961.0,6870.279926718338
961.5,6872.202319444382
962.0,6877.03906554589
962.5,6877.699372180908
963.0,6873.568328795575
963.5,6861.889155188692
964.0,6856.94923617546
964.5,6860.494632596439
965.0,6872.864126776297
965.5,6874.839419067987
966.0,6866.86283988212
966.5,6865.789091251767
967.0,6865.789091251767
967.5,6865.789091251767
968.0,6863.96626399298
968.5,6861.752966945218
969.0,6860.8615529879435
969.5,6860.8615529879435
970.0,6860.118708023548
970.5,6860.787268491503
971.0,6864.755861437653
971.5,6868.415873584198
972.0,6868.6119021164695
972.5,6868.6119021164695
973.0,6858.745570362088
973.5,6857.675573473979
974.0,6871.490989114838
974.5,6861.885778620667
975.0,6841.915196934501
975.5,6845.1830221485025
976.0,6866.521618924994
976.5,6875.817498271107
977.0,6876.3622512449965
977.5,6873.824197616646
978.0,6851.776333968847
978.5,6871.172653785398
979.0,6888.3303090046975
979.5,6891.635593922033
980.0,6875.332585586013
980.5,6840.433316467072
981.0,6831.061089166276
981.5,6867.495383624532
982.0,6884.16212337115
982.5,6862.813209303497
983.0,6835.0623222699505
983.5,6830.801093428739
984.0,6847.467833175355
984.5,6862.254387296186
985.0,6863.19326079285
985.5,6840.293001307128
986.0,6831.039184763477
986.5,6855.886967876379
987.0,6871.781373964557
987.5,6871.987719788001
988.0,6855.269581172626
988.5,6817.731524146067
989.0,6835.518158952646
989.5,6866.457651719723
990.0,6858.921151899125
990.5,6843.3304118282085
991.0,6841.489807083096
991.5,6837.808597592869
992.0,6842.905656887029
992.5,6851.915898780342
993.0,6852.892477286565
993.5,6850.065539505395
994.0,6852.628354632558
994.5,6857.1473281659655
995.0,6858.038742123241
995.5,6864.154832330097
996.0,6856.62733669089
996.5,6853.210249854669
997.0,6859.580708185698
997.5,6861.103453784042
998.0,6856.627336690889
998.5,6858.693796319117
999.0,6858.94666374639
999.5,6856.676859688515
1000.0,6856.676859688515
1000.5,6846.962098320808
1001.0,6846.078938196472
1001.5,6852.434389558525
1002.0,6844.263094950169
1002.5,6828.3208166309505
1003.0,6827.804952072342
1003.5,6829.364926497574
1004.0,6848.629372574231
1004.5,6868.100164474331
1005.0,6856.338452538064
1005.5,6832.068431958903
1006.0,6831.907107042392
1006.5,6844.392905231826
1007.0,6857.959955536108
1007.5,6858.965234870501
1008.0,6847.715448163491
1008.5,6837.123529459036
1009.0,6842.337888417448
1009.5,6851.0987693195075
1010.0,6853.06168086179
1010.5,6846.995113652559
1011.0,6835.363962346404
1011.5,6832.460113849221
1012.0,6840.8356908227815
1012.5,6846.103699695285
1013.0,6834.804202403537
1013.5,6832.460113849221
1014.0,6833.900782871079
1014.5,6837.395271035756
1015.0,6841.423776419591
1015.5,6845.435139227329
1016.0,6838.080974079814
1016.5,6845.376612048318
1017.0,6849.520786531505
1017.5,6849.520786531505
1018.0,6849.520786531505
1018.5,6849.520786531505
1019.0,6842.484393952091
1019.5,6837.131783291974
1020.0,6840.275743292803
1020.5,6831.525367269022
1021.0,6836.27528939713
1021.5,6844.24433623895
1022.0,6841.981862508229
1022.5,6837.092765172633
1023.0,6839.564759277928
1023.5,6836.1743386712005
1024.0,6835.674606604242
1024.5,6843.008512343637
1025.0,6840.541366643704
1025.5,6837.115275626099
1026.0,6847.589389624076
1026.5,6854.653169921874
1027.0,6853.911825654376
1027.5,6855.067362265658
1028.0,6853.693099081527
1028.5,6843.47898082109
1029.0,6844.98324187399
1029.5,6846.821783160867
1030.0,6838.279066070319
1030.5,6835.071499608673
1031.0,6828.986750879335
1031.5,6822.905984768687
1032.0,6831.138750230734
1032.5,6831.854582650971
1033.0,6821.243154886849
1033.5,6824.340593283845
1034.0,6823.983427422177
1034.5,6814.037558732213
1035.0,6828.198885008006
1035.5,6835.456255205617
1036.0,6835.456255205617
1036.5,6838.576204056077
1037.0,6843.528503818715
1037.5,6843.547074942825
1038.0,6848.852226063549
1038.5,6846.925331246814
1039.0,6840.399031314862
1039.5,6835.456255205617
1040.0,6835.183878718672
1040.5,6835.183878718672
1041.0,6838.182271120412
1041.5,6838.939372705338
1042.0,6835.228899625605
1042.5,6834.614364245968
1043.0,6834.614364245968
1043.5,6824.131246066607
1044.0,6817.306076575554
1044.5,6815.820386646763
1045.0,6810.2614301632
1045.5,6808.545008086379
1046.0,6814.396600465005
1046.5,6818.6927205090915
1047.0,6842.794663035703
1047.5,6849.3969790374385
1048.0,6830.915896741416
1048.5,6834.294369492072
1049.0,6850.560769481658
1049.5,6839.235760342653
1050.0,6824.907856711201
1050.5,6821.25140871979
1051.0,6810.939895230683
1051.5,6815.399441166938
1052.0,6815.077541682367
1052.5,6827.210676100827
1053.0,6820.592602781668
1053.5,6820.277456433133
1054.0,6827.980533609382
1054.5,6819.4603269723
1055.0,6817.231792079114
1055.5,6821.317439383289
1056.0,6819.138427487729
1056.5,6818.797956879047
1057.0,6828.5365418100055
1057.5,6833.883900030976
1058.0,6826.517354134057
1058.5,6831.810124505376
1059.0,6824.460086274329
1059.5,6817.52893006487
1060.0,6829.450466220748
1060.5,6827.730667575903
1061.0,6815.703332288732
1061.5,6806.77568644391
1062.0,6801.013010356481
1062.5,6800.970240494891
1063.0,6816.502453386799
1063.5,6817.728926786054
1064.0,6804.950088667775
1064.5,6806.894991847282
1065.0,6815.865782727919
1065.5,6818.568913015026
1066.0,6827.111630105574
1066.5,6822.6883259994
1067.0,6813.554709505355
1067.5,6818.694783967326
1068.0,6828.622081533176
1068.5,6832.633444340913
1069.0,6833.475335300562
1069.5,6832.27777917614
1070.0,6824.943873436747
1070.5,6825.923078162539
1071.0,6829.198349141921
1071.5,6820.385506609774
1072.0,6812.437584962745
1072.5,6810.471902903115
1073.0,6806.336732601313
1073.5,6808.8355805232095
1074.0,6816.428168890358
1074.5,6810.818563886498
1075.0,6809.524212812174
1075.5,6811.388078359202
1076.0,6811.132209538133
1076.5,6811.041417375816
1077.0,6814.897458054634
1077.5,6808.317652506367
1078.0,6801.512742423434
1078.5,6804.0181558942595
1079.0,6802.070135882732
1079.5,6800.64158787428
1080.0,6811.057174693244
1080.5,6811.473791239708
1081.0,6807.79766103129
1081.5,6807.79766103129
1082.0,6804.461049066214
1082.5,6802.077754805445
1083.0,6815.093298999793
1083.5,6806.250067355466
1084.0,6795.367388627072
1084.5,6795.13834476305
1085.0,6801.062533354105
1085.5,6806.7509249450995
1086.0,6818.073683038761
1086.5,6810.586706215791
1087.0,6803.04345325916
1087.5,6802.2780978412975
1088.0,6803.714264772461
1088.5,6801.74460009414
1089.0,6806.199591992502
1089.5,6807.129100563335
1090.0,6804.108197708126
1090.5,6807.979245355919
1091.0,6810.744279390059
1091.5,6810.357099590434
1092.0,6809.010974473136
1092.5,6805.117228784762
1093.0,6802.711236483416
1093.5,6799.568589592376
1094.0,6793.7269393307
1094.5,6791.157933828831
1095.0,6791.990820607095
1095.5,6798.7777223272515
1096.0,6795.660024522137
1096.5,6793.4810126265775
1097.0,6802.597746280523
1097.5,6808.5405059956865
1098.0,6817.801306551817
1098.5,6815.812132813826
1099.0,6805.967214849794
1099.5,6795.4565300228
1100.0,6801.51049137809
1100.5,6804.083436209313
1101.0,6804.083436209313
1101.5,6810.824754261203
1102.0,6801.021264189418
1102.5,6794.896920149622
1103.0,6794.896920149622
1103.5,6792.33973263582
1104.0,6785.2894586101065
1104.5,6785.2894586101065
1105.0,6783.506630695558
1105.5,6784.317007020352
1106.0,6790.6379423537555
1106.5,6793.01504623982
1107.0,6795.00421997781
1107.5,6806.621489837663
1108.0,6809.846112296745
1108.5,6802.89488426628
1109.0,6802.672030776961
1109.5,6797.602113894961
1110.0,6796.573948932878
1110.5,6804.192005857955
1111.0,6804.096942481392
1111.5,6795.986426097402
1112.0,6796.279061992468
1112.5,6801.404692246795
1113.0,6804.792515493508
1113.5,6807.83817984753
1114.0,6802.826790144543
1114.5,6793.2716654093365
1115.0,6794.253121180479
1115.5,6801.5412556644915
1116.0,6804.1989898704405
1116.5,6801.355169249169
1117.0,6793.622828483413
1117.5,6783.234254208613
1118.0,6791.411739191669
1118.5,6800.81716941132
1119.0,6803.563444734236
1119.5,6801.6410520081945
1120.0,6800.270165392083
1120.5,6788.713298582367
1121.0,6796.195773314641
1121.5,6800.270165392083
1122.0,6790.2777750982905
1122.5,6779.990497864085
1123.0,6777.613393978019
1123.5,6775.335336087207
1124.0,6777.299748326385
1124.5,6781.651581742803
1125.0,6781.397401205743
1125.5,6788.434168959385
1126.0,6796.456894574852
1126.5,6795.26834263182
1127.0,6795.78608306155
1127.5,6801.325386187659
1128.0,6789.168009742388
1128.5,6785.512312099426
1129.0,6788.260838467689
1129.5,6788.260838467689
1130.0,6791.524854220335
1130.5,6794.154075185226
1131.0,6793.681355662429
1131.5,6793.114092235073
1132.0,6793.114092235073
1132.5,6787.220855517538
1133.0,6775.43438208246
1133.5,6775.43438208246
1134.0,6771.764727958338
1134.5,6757.08611146189
1135.0,6770.43668623866
1135.5,6788.03798497837
1136.0,6790.277948255624
1136.5,6797.4293461646075
1137.0,6792.517911532878
1137.5,6786.7211234505785
1138.0,6786.282169607982
1138.5,6783.209492709799
1139.0,6779.619075381887
1139.5,6782.739024232348
1140.0,6778.839088169276
1140.5,6774.702792344797
1141.0,6780.7890562008115
1141.5,6785.338981607733
1142.0,6776.053419552789
1142.5,6779.5695523842605
1143.0,6775.698504736467
1143.5,6771.839837838079
1144.0,6773.59707887052
1144.5,6779.5695523842605
1145.0,6779.5695523842605
