,force
540.5,-437.61498369673245
541.0,-437.1872850808684
541.5,-436.43093384439277
542.0,-436.37690875607314
542.5,-436.683050923218
543.0,-437.2187997157216
543.5,-436.447066336044
544.0,-436.5873814959853
544.5,-437.2187997157216
545.0,-436.5299798396455
545.5,-436.46109785203817
546.0,-437.2187997157216
546.5,-436.5873814959853
547.0,-437.2187997157216
547.5,-433.8093318022144
548.0,-426.99905384191675
548.5,-426.2246942426682
549.0,-426.2246942426682
549.5,-426.2246942426682
550.0,-426.2246942426682
550.5,-428.3541831406019
551.0,-428.3541831406019
551.5,-428.3541831406019
552.0,-430.8798560195464
552.5,-430.8798560195464
553.0,-435.76199820221314
553.5,-439.2492426184026
554.0,-439.2492426184026
554.5,-440.0949430394068
555.0,-445.0434333406869
555.5,-446.5291232694781
556.0,-446.5291232694781
556.5,-450.2478501821493
557.0,-452.3728369893897
557.5,-446.5291232694781
558.0,-449.4509801294339
558.5,-452.3728369893897
559.0,-446.5291232694781
559.5,-446.5291232694781
560.0,-445.6046939804528
560.5,-445.14247933594015
561.0,-445.14247933594015
561.5,-444.7462953549293
562.0,-444.3501113739185
562.5,-444.3501113739185
563.0,-444.3501113739185
563.5,-444.3501113739185
564.0,-444.3501113739185
564.5,-444.3501113739185
565.0,-444.3501113739185
565.5,-446.73621944137
566.0,-453.2147279490382
566.5,-453.2147279490382
567.0,-455.48040509044404
567.5,-456.2356308042463
568.0,-453.2147279490382
568.5,-455.1371206750798
569.0,-456.2356308042463
569.5,-456.2356308042463
570.0,-457.67560719676675
570.5,-459.35557965470707
571.0,-458.7883162273509
571.5,-457.67560719676675
572.0,-459.35557965470707
572.5,-459.35557965470707
573.0,-459.35557965470707
573.5,-459.35557965470707
574.0,-450.5941359913109
574.5,-452.47188298464295
575.0,-460.4946086001137
575.5,-453.6064098393547
576.0,-452.77727480334005
576.5,-460.4946086001137
577.0,-460.4946086001137
577.5,-458.1632182503192
578.0,-451.7785610178734
578.5,-449.57066070703087
579.0,-450.58175524190335
579.5,-450.9861930558518
580.0,-450.9861930558518
580.5,-450.9861930558518
581.0,-452.0756990036316
581.5,-450.9861930558518
582.0,-450.9861930558518
582.5,-450.04075401025756
583.0,-449.9462101056979
583.5,-453.6154140207416
584.0,-458.01845871879596
584.5,-458.01845871879596
585.0,-453.55238475103647
585.5,-460.0984246191035
586.0,-458.2908352057416
586.5,-458.01845871879596
587.0,-458.01845871879596
587.5,-453.29472663751164
588.0,-449.8966871080716
588.5,-451.8776070131262
589.0,-450.3964191750285
589.5,-449.55002612468707
590.0,-451.80332251668665
590.5,-451.8235819248065
591.0,-451.77856101787347
591.5,-451.77856101787347
592.0,-451.2007927122324
592.5,-450.39191708433464
593.0,-451.77856101787347
593.5,-451.8776070131262
594.0,-451.8776070131262
594.5,-454.34994743308874
595.0,-455.1461248564665
595.5,-455.2451708517192
596.0,-461.95553703009097
596.5,-468.01797732285206
597.0,-464.1593104244648
597.5,-466.83805438698226
598.0,-468.3687652227063
598.5,-468.3687652227063
599.0,-469.7554091562447
599.5,-471.1420530897831
600.0,-468.3687652227063
600.5,-469.37723353800686
601.0,-471.1420530897831
601.5,-471.1420530897831
602.0,-471.1420530897831
602.5,-471.1420530897831
603.0,-468.33574989095507
603.5,-467.8375185208965
604.0,-468.467811217959
604.5,-467.98781908711896
605.0,-467.77448925119006
605.5,-468.467811217959
606.0,-468.467811217959
606.5,-468.467811217959
607.0,-471.93442105180475
607.5,-470.358689309148
608.0,-468.467811217959
608.5,-468.467811217959
609.0,-468.0716272369482
609.5,-467.2792592749265
610.0,-472.92488100433184
610.5,-472.92488100433184
611.0,-472.92488100433184
611.5,-476.810531587324
612.0,-472.30359248865426
612.5,-466.0907073318931
613.0,-466.0907073318931
613.5,-465.8430923437618
614.0,-465.3028414605649
614.5,-469.44303332506263
615.0,-472.85284755323903
615.5,-474.35279410255754
616.0,-481.49235959369344
616.5,-475.87375040844796
617.0,-473.7667719639803
617.5,-473.7667719639803
618.0,-473.7667719639803
618.5,-472.63186993504286
619.0,-473.7667719639803
619.5,-473.7667719639803
620.0,-473.7667719639803
620.5,-481.987589569957
621.0,-478.9982013496021
621.5,-473.7667719639803
622.0,-481.30252143612404
622.5,-479.4078916026921
623.0,-472.528697023321
623.5,-478.6470382755251
624.0,-480.0066696649028
624.5,-480.0066696649028
625.0,-481.3272829349389
625.5,-481.987589569957
626.0,-480.0066696649028
626.5,-480.0066696649028
627.0,-480.0066696649028
627.5,-475.20293889514505
628.0,-477.38645288139804
628.5,-480.0066696649028
629.0,-475.20293889514505
629.5,-480.0396849966537
630.0,-489.713177199671
630.5,-476.52205146828663
631.0,-477.8411640414209
631.5,-489.713177199671
632.0,-473.6305837205095
632.5,-470.0566740584758
633.0,-489.713177199671
633.5,-476.0673403082593
634.0,-468.2697192274536
634.5,-495.40832192670314
635.0,-481.0106358895072
635.5,-469.0125641918494
636.0,-495.40832192670314
636.5,-493.963901162601
637.0,-491.9417120928574
637.5,-491.9417120928574
638.0,-491.8876870045377
638.5,-491.743620102352
639.0,-491.743620102352
639.5,-490.95125214032817
640.0,-483.81994048213255
640.5,-486.12501091710516
641.0,-486.98941233022015
641.5,-486.98941233022015
642.0,-490.01481727612236
642.5,-487.38559631123206
643.0,-484.2656474607702
643.5,-485.6275298954952
644.0,-486.98941233022015
644.5,-484.46020209430276
645.0,-488.2860144498922
645.5,-490.5550681593186
646.0,-490.5550681593186
646.5,-493.27883302876944
647.0,-492.0521864721778
647.5,-490.6361057917981
648.0,-490.59558697555843
648.5,-491.0007751379562
649.0,-490.7036371521978
649.5,-490.5550681593186
650.0,-490.5550681593186
650.5,-490.5550681593186
651.0,-490.9602563217164
651.5,-490.8747165985434
652.0,-489.6141312044183
652.5,-489.6141312044183
653.0,-489.6141312044183
653.5,-489.6141312044183
654.0,-489.6141312044183
654.5,-489.6141312044183
655.0,-489.6141312044183
655.5,-493.4026405228351
656.0,-497.89685255742774
656.5,-497.3892418317573
657.0,-498.8939790673277
657.5,-501.3015586442407
658.0,-497.3892418317573
658.5,-497.3892418317573
659.0,-497.3892418317573
659.5,-497.3892418317573
660.0,-497.57832964087663
660.5,-499.4692077320651
661.0,-497.9565052591141
661.5,-497.3892418317573
662.0,-497.9565052591141
662.5,-497.93812172211653
663.0,-494.1207239884171
663.5,-493.57597101452757
664.0,-492.4788461440355
664.5,-493.10055023731474
665.0,-498.4870016124764
665.5,-492.6680493913775
666.0,-491.39695911896706
666.5,-493.57597101452757
667.0,-497.57082615638774
667.5,-493.57597101452757
668.0,-493.57597101452757
668.5,-493.2128023652678
669.0,-493.23343694761127
669.5,-499.172069746307
670.0,-500.01396070595456
670.5,-500.01396070595456
671.0,-502.94482174729796
671.5,-504.6195994852069
672.0,-504.6195994852069
672.5,-503.5159441095337
673.0,-504.6195994852069
673.5,-504.6195994852069
674.0,-504.6195994852069
674.5,-504.6815032322399
675.0,-504.8672144733391
675.5,-504.8672144733391
676.0,-504.8672144733391
676.5,-504.2481770030097
677.0,-503.3815245445476
677.5,-504.8672144733391
678.0,-504.8672144733391
678.5,-504.8672144733391
679.0,-506.669089694668
679.5,-507.59097934278884
680.0,-510.2652212146131
680.5,-510.2652212146131
681.0,-509.9928447276684
681.5,-506.9967033712728
682.0,-506.9967033712728
682.5,-506.9967033712728
683.0,-505.36244444960266
683.5,-506.17957391043774
684.0,-506.9967033712728
684.5,-505.51101344248127
685.0,-508.3203180351028
685.5,-508.80654382998057
686.0,-507.1452723641514
686.5,-507.1452723641514
687.0,-507.1452723641514
687.5,-505.783389929426
688.0,-507.8138328321067
688.5,-511.1566351718875
689.0,-511.1566351718875
689.5,-511.1566351718875
690.0,-514.1775380270956
690.5,-513.7731002131469
691.0,-513.4842160603266
691.5,-512.947082009149
692.0,-511.1566351718875
692.5,-513.0610195351561
693.0,-513.4842160603266
693.5,-513.4842160603266
694.0,-513.9464307048394
694.5,-514.9946674879313
695.0,-514.67276800336
695.5,-513.4842160603266
696.0,-514.8048293303638
696.5,-516.7797464478269
697.0,-515.0689519843709
697.5,-515.0689519843709
698.0,-513.9299230389643
698.5,-514.2146802753158
699.0,-515.0689519843709
699.5,-514.1197611965318
700.0,-513.9299230389643
700.5,-514.9410175738353
701.0,-516.3565499226561
701.5,-513.9299230389643
702.0,-512.9709777212905
702.5,-510.41379020749173
703.0,-508.6957231359921
703.5,-511.4942919738846
704.0,-515.9108429440189
704.5,-515.4651359653817
705.0,-516.3565499226561
705.5,-516.0594119368981
706.0,-515.4651359653817
706.5,-515.4651359653817
707.0,-515.4651359653817
707.5,-515.4651359653817
708.0,-518.7066412645624
708.5,-531.2134492105661
709.0,-526.9274588705414
709.5,-519.426975775491
710.0,-528.3868288845085
710.5,-529.1334833102592
711.0,-529.5668095394897
711.5,-529.876328274654
712.0,-528.2420693529855
712.5,-523.7849995666111
713.0,-523.7849995666111
713.5,-523.7849995666111
714.0,-523.7849995666111
714.5,-523.7849995666111
715.0,-523.7849995666111
715.5,-523.7849995666111
716.0,-523.7849995666111
716.5,-523.7849995666111
717.0,-523.7849995666111
717.5,-523.7849995666111
718.0,-523.7849995666111
718.5,-523.7849995666111
719.0,-520.1293019236456
719.5,-529.0344373150065
720.0,-529.0344373150065
720.5,-525.9009821924636
721.0,-523.2897695903475
721.5,-529.0344373150065
722.0,-527.8188728278145
722.5,-525.2287854204874
723.0,-523.2897695903475
723.5,-518.6015924817183
724.0,-518.5314349017476
724.5,-521.0432263343881
725.0,-523.2897695903475
725.5,-523.9425727408766
726.0,-525.9516307127651
726.5,-526.3601954431824
727.0,-526.3601954431824
727.5,-526.3601954431824
728.0,-521.6843990839591
728.5,-522.1507406449406
729.0,-526.162103452677
729.5,-531.9934364231824
730.0,-534.1064176552393
730.5,-535.9676569826979
731.0,-533.3264304426237
731.5,-532.0058171725877
732.0,-532.4650304233048
732.5,-532.7829472891864
733.0,-530.2229892580388
733.5,-529.9753742699068
734.0,-529.9753742699068
734.5,-529.9753742699068
735.0,-532.0058171725877
735.5,-529.9348554536672
736.0,-529.8268052770281
736.5,-529.8268052770281
737.0,-529.6617286182739
737.5,-528.836345324501
738.0,-528.836345324501
738.5,-527.5982703838417
739.0,-523.069167146376
739.5,-523.0535829862838
740.0,-528.3366132575447
740.5,-534.234352065775
741.0,-539.7809277999281
741.5,-545.3275035340812
742.0,-534.234352065775
742.5,-538.2682253269747
743.0,-545.3275035340812
743.5,-535.1587813547995
744.0,-534.234352065775
744.5,-534.234352065775
745.0,-534.234352065775
745.5,-534.234352065775
746.0,-534.3919252400405
746.5,-534.2724466793336
747.0,-534.1353060705223
747.5,-535.9016263191947
748.0,-538.5428528592684
748.5,-538.5428528592684
749.0,-543.4159158257031
749.5,-545.2284575388285
750.0,-545.2284575388285
750.5,-545.2284575388285
751.0,-548.7445903703001
751.5,-548.1052934918511
752.0,-544.6341815673114
752.5,-544.1389515910478
753.0,-543.4951526219056
753.5,-543.4951526219056
754.0,-543.9243519346671
754.5,-549.7350503228272
755.0,-547.4299798878545
755.5,-549.8794923992377
756.0,-549.7763194875158
756.5,-549.8506039839554
757.0,-550.5315452013184
757.5,-550.6759872777284
758.0,-550.6759872777284
758.5,-550.9866315355664
759.0,-552.1616772065196
759.5,-551.8690413114546
760.0,-550.6759872777284
760.5,-551.1937277074584
761.0,-552.301242018012
761.5,-552.7559531780362
762.0,-552.7559531780362
762.5,-549.4915622511635
763.0,-547.1598544462568
763.5,-552.7559531780362
764.0,-549.9579038121465
764.5,-547.1598544462568
765.0,-547.0157875440711
765.5,-548.5671329621373
766.0,-554.1756124433257
766.5,-554.8854420759699
767.0,-545.5751185222125
767.5,-549.2488245279523
768.0,-552.3102461993985
768.5,-552.3102461993985
769.0,-552.3102461993985
769.5,-552.3102461993985
770.0,-552.3102461993985
770.5,-552.3102461993985
771.0,-555.4932243195672
771.5,-552.7270647627533
772.0,-547.3579464367622
772.5,-547.3579464367622
773.0,-545.4265495293333
773.5,-545.0168592762425
774.0,-547.3579464367622
774.5,-545.719185424398
775.0,-544.7827505601908
775.5,-553.0035681661631
776.0,-559.7296916619578
776.5,-544.7827505601908
777.0,-544.7827505601908
777.5,-544.7827505601908
778.0,-549.032724174673
778.5,-560.6796327982547
779.0,-557.9378595660331
779.5,-550.6264642801025
780.0,-559.1329914877714
780.5,-562.2148457246722
781.0,-562.2148457246722
781.5,-561.0983272327319
782.0,-560.6796327982547
782.5,-561.1913704403936
783.0,-562.2148457246722
783.5,-562.2148457246722
784.0,-556.3711320047605
784.5,-560.4815408077493
785.0,-564.713506059457
785.5,-564.7405186036167
786.0,-564.6864935152972
786.5,-558.6131731700257
787.0,-556.3711320047605
787.5,-564.5919496107381
788.0,-564.5919496107381
788.5,-557.7412682724218
789.0,-562.3799223834263
789.5,-564.1544964650378
790.0,-564.7900416012435
790.5,-564.7900416012435
791.0,-563.1722903454487
791.5,-558.4180825733157
792.0,-561.0593091133915
792.5,-563.3348273632994
793.0,-559.2344616857052
793.5,-555.7768560332443
794.0,-555.7768560332443
794.5,-562.6440450374336
795.0,-567.7974381843729
795.5,-556.9736618092135
796.0,-555.7768560332443
796.5,-555.7768560332443
797.0,-561.2597593418801
797.5,-562.7550966078699
798.0,-555.7768560332443
798.5,-555.524738954419
799.0,-558.9463278813319
799.5,-564.7281378542098
800.0,-565.7714973723827
800.5,-563.4529206653315
801.0,-564.0802119685981
801.5,-567.2166684849353
802.0,-567.2166684849353
802.5,-567.2166684849353
803.0,-567.2166684849353
803.5,-567.2166684849353
804.0,-568.3480785076304
804.5,-569.0490193971109
805.0,-568.1328439410231
805.5,-567.2166684849353
806.0,-567.3074606472503
806.5,-566.3747775252876
807.0,-564.6909956059908
807.5,-567.0969879073385
808.0,-568.3823636598329
808.5,-567.315714480188
809.0,-568.4502413349011
809.5,-568.702358413726
810.0,-568.702358413726
810.5,-571.1124776315435
811.0,-572.3175372404512
811.5,-569.6061531204067
812.0,-572.3175372404512
812.5,-572.3175372404512
813.0,-568.702358413726
813.5,-570.6832783187797
814.0,-573.060382204847
814.5,-567.8604674540784
815.0,-569.7194845957439
815.5,-576.3604146830411
816.0,-574.3119634175849
816.5,-573.9022731644945
817.0,-573.9022731644945
817.5,-573.5308506822968
818.0,-573.9022731644945
818.5,-573.9022731644945
819.0,-573.5871268159631
819.5,-573.407043188231
820.0,-574.1543902433197
820.5,-575.2889170980334
821.0,-575.2889170980334
821.5,-573.8641785509359
822.0,-572.7979103174271
822.5,-572.7302288873377
823.0,-573.407043188231
823.5,-571.37660028555
824.0,-573.3327586917917
824.5,-575.2889170980334
825.0,-576.130808057681
825.5,-576.130808057681
826.0,-576.130808057681
826.5,-572.713721221462
827.0,-573.6456539949758
827.5,-576.130808057681
828.0,-576.130808057681
828.5,-578.0209358004204
829.0,-581.528814798955
829.5,-581.528814798955
830.0,-581.528814798955
830.5,-582.7668897396143
831.0,-582.004997468439
831.5,-581.528814798955
832.0,-582.7668897396143
832.5,-582.2041284029513
833.0,-575.8561805253885
833.5,-576.3536615469995
834.0,-581.528814798955
834.5,-581.8259527847134
835.0,-596.2371450939863
835.5,-581.9745217775926
836.0,-581.9745217775926
836.5,-594.9405429743158
837.0,-594.9405429743158
837.5,-581.9745217775926
838.0,-582.7668897396145
838.5,-583.1630737206251
839.0,-584.9459016351733
839.5,-593.5133802245376
840.0,-590.7896153550846
840.5,-587.1744365283612
841.0,-588.3401317032587
841.5,-588.0163274880089
842.0,-583.1630737206251
842.5,-583.1630737206251
843.0,-583.1630737206251
843.5,-583.1630737206251
844.0,-588.9212477173629
844.5,-596.7818980678767
845.0,-588.9212477173629
845.5,-587.9750583233199
846.0,-596.7818980678767
846.5,-593.7256216429353
847.0,-591.4334143242286
847.5,-591.4334143242286
848.0,-588.6067939981702
848.5,-590.4789710972484
849.0,-598.0364806744122
849.5,-591.4334143242286
850.0,-591.4334143242286
850.5,-600.2485079017224
851.0,-600.2485079017224
851.5,-600.2485079017224
852.0,-600.2485079017224
852.5,-599.7532779254593
853.0,-598.6277552521312
853.5,-600.2485079017224
854.0,-600.2485079017224
854.5,-597.2771280441402
855.0,-597.2771280441402
855.5,-597.2771280441402
856.0,-597.2771280441402
856.5,-597.2771280441402
857.0,-595.0485931509531
857.5,-592.504911909235
858.0,-594.305748186558
858.5,-593.0451627924316
859.0,-592.324828281503
859.5,-592.324828281503
860.0,-593.4053300478972
860.5,-594.305748186558
861.0,-594.6929279861828
861.5,-588.8045685335633
862.0,-587.6201435069988
862.5,-589.6505864096798
863.0,-589.0968292544035
863.5,-587.6201435069988
864.0,-588.0328351538852
864.5,-588.1153734832624
865.0,-590.6981882825454
865.5,-594.7919739814353
866.0,-593.7114722150418
866.5,-593.7114722150418
867.0,-595.4447771319651
867.5,-596.4352370844917
868.0,-596.4352370844917
868.5,-597.6237890275247
869.0,-602.296959167177
869.5,-599.3488401115095
870.0,-603.0713187664251
870.5,-603.0713187664251
871.0,-603.0713187664251
871.5,-603.0713187664251
872.0,-603.0713187664251
872.5,-599.7487758347648
873.0,-599.0104329610631
873.5,-599.0104329610631
874.0,-598.3171109942937
874.5,-597.9704500109092
875.0,-597.8942607837917
875.5,-597.722835022777
876.0,-597.9479395574426
876.5,-597.9479395574426
877.0,-597.722835022777
877.5,-597.9085462638761
878.0,-597.9704500109092
878.5,-597.9704500109092
879.0,-601.2164574007841
879.5,-604.9325580938828
880.0,-605.101761669106
880.5,-605.101761669106
881.0,-605.7331798888425
881.5,-605.101761669106
882.0,-605.101761669106
882.5,-605.101761669106
883.0,-603.0713187664251
883.5,-603.578929492095
884.0,-605.101761669106
884.5,-605.101761669106
885.0,-605.3448745665443
885.5,-611.0156329689862
886.0,-609.8964882574758
886.5,-607.7760035409301
887.0,-607.7760035409301
887.5,-597.2186008651237
888.0,-600.8237365664612
888.5,-608.1721875219409
889.0,-605.5893727226579
889.5,-602.5760887901615
890.0,-608.7664634934566
890.5,-614.758746206248
891.0,-613.6692402584677
891.5,-613.6692402584677
892.0,-613.6692402584677
892.5,-609.0883629780287
893.0,-611.7198349882668
893.5,-613.3225792750827
894.0,-613.3225792750827
894.5,-613.5746963539082
895.0,-616.4577659709677
895.5,-616.6901431136757
896.0,-615.0635031147176
896.5,-613.3856085447891
897.0,-613.3225792750827
897.5,-614.4255914949424
898.0,-615.7492061587755
898.5,-615.7492061587755
899.0,-615.7492061587755
899.5,-616.2980860491342
900.0,-616.6901431136757
900.5,-620.2557989427742
901.0,-618.2073476773214
901.5,-615.5871308938157
902.0,-616.1247555574416
902.5,-620.2557989427742
903.0,-620.2557989427742
903.5,-620.2557989427742
904.0,-620.2557989427742
904.5,-620.8230623701311
905.0,-622.1211651867009
905.5,-622.3312627523886
906.0,-622.2862418454552
906.5,-622.2862418454552
907.0,-622.2862418454552
907.5,-622.2862418454552
908.0,-622.2862418454552
908.5,-622.2862418454552
909.0,-620.6602367567247
909.5,-614.8000153709351
910.0,-617.9777410519619
910.5,-617.9777410519619
911.0,-617.9777410519619
911.5,-617.9777410519619
912.0,-612.6559235378038
912.5,-612.8318513895117
913.0,-617.9777410519619
913.5,-613.5578135138079
914.0,-612.5384651459988
914.5,-617.5320340733242
915.0,-617.5320340733242
915.5,-617.5320340733242
916.0,-626.3966506484439
916.5,-621.9643423608841
917.0,-616.1138755049326
917.5,-615.7987291564014
918.0,-615.4025451753907
918.5,-614.7092232086216
919.0,-615.7987291564014
919.5,-615.7987291564014
920.0,-615.7987291564014
920.5,-623.8874854353767
921.0,-625.5052366911696
921.5,-619.5129539783793
922.0,-619.5129539783793
922.5,-625.5052366911696
923.0,-625.5052366911696
923.5,-625.5357123820163
924.0,-627.715763221583
924.5,-628.6175666189187
925.0,-630.2279298284468
925.5,-631.2003814182017
926.0,-627.9318635748614
926.5,-629.1204155178934
927.0,-631.2003814182017
927.5,-627.9318635748614
928.0,-625.4928559417626
928.5,-625.3071447006641
929.0,-627.4944104291624
929.5,-628.2290015606192
930.0,-630.4575364538066
930.5,-629.5661224965315
931.0,-629.5661224965315
931.5,-629.5661224965315
932.0,-628.5261395463772
932.5,-627.7832945819819
933.0,-627.7832945819819
933.5,-628.5936709067767
934.0,-630.1232562198285
934.5,-630.6061054466854
935.0,-630.6061054466854
935.5,-630.6061054466854
936.0,-630.6061054466854
936.5,-630.6061054466854
937.0,-632.9832093327509
937.5,-635.3603132188164
938.0,-635.5130091281642
938.5,-637.354739395951
939.0,-637.6383711096296
939.5,-637.6383711096296
940.0,-637.6383711096296
940.5,-637.6383711096296
941.0,-641.2445457549677
941.5,-642.0916314346462
942.0,-642.3430558841346
942.5,-642.1269555308553
943.0,-637.6383711096296
943.5,-638.9214669572211
944.0,-642.6030516216729
944.5,-642.7887628627714
945.0,-646.0077577084858
945.5,-646.0077577084858
946.0,-646.0077577084858
946.5,-646.1068037037385
947.0,-642.6942189582144
947.5,-636.6517206184578
948.0,-636.499342164223
948.5,-636.8955261452338
949.0,-637.0193336392999
949.5,-637.143141133366
950.0,-636.499342164223
950.5,-636.499342164223
951.0,-636.9090324173142
951.5,-641.4516419268593
952.0,-637.143141133366
952.5,-637.143141133366
953.0,-637.143141133366
953.5,-637.4943042074435
954.0,-641.208529029421
954.5,-641.4516419268593
955.0,-641.4516419268593
955.5,-641.9303642372473
956.0,-642.8878088580241
956.5,-641.177014394568
957.0,-641.0059349482226
957.5,-641.0059349482226
958.0,-634.8031794955189
958.5,-644.0583524382823
959.0,-654.7733282883528
959.5,-647.2728451933018
960.0,-642.9868548532768
960.5,-654.7733282883528
961.0,-650.2892459578172
961.5,-646.5525106823752
962.0,-648.7675393034814
962.5,-650.840376893526
963.0,-647.0522427493319
963.5,-646.5525106823752
964.0,-646.5525106823752
964.5,-646.5525106823752
965.0,-648.0794697758552
965.5,-648.3848615945508
966.0,-648.3848615945508
966.5,-648.3848615945508
967.0,-648.1001043581996
967.5,-644.9677747583319
968.0,-644.6211137749469
968.5,-644.4230217844415
969.0,-644.6623829396353
969.5,-647.7050458998606
970.0,-646.597531589308
970.5,-645.8591887156063
971.0,-646.5615148637615
971.5,-646.5029876847486
972.0,-642.7268591157385
972.5,-645.8591887156063
973.0,-645.8591887156063
973.5,-645.8591887156063
974.0,-647.8941337089805
974.5,-648.9296145684411
975.0,-649.1277065589466
975.5,-649.2267525541993
976.0,-651.6533794378911
976.5,-651.6533794378911
977.0,-652.5537975765521
977.5,-652.6438393904182
978.0,-652.193630321088
978.5,-652.3962244022865
979.0,-654.377144307341
979.5,-656.9523401839124
980.0,-656.9523401839124
980.5,-656.9523401839124
981.0,-656.9523401839124
981.5,-656.9523401839124
982.0,-656.8037711910333
982.5,-655.9618802313853
983.0,-656.266637139855
983.5,-656.8803067328196
984.0,-656.9523401839124
984.5,-656.9523401839124
985.0,-657.6816788762284
985.5,-662.2100317652462
986.0,-665.988036205378
986.5,-667.182966110227
987.0,-663.7504971308044
987.5,-662.9941458943294
988.0,-662.9941458943294
988.5,-662.962631259476
989.0,-662.9446228967026
989.5,-663.4983800519794
990.0,-667.5274049078201
990.5,-670.229005638472
991.0,-671.9701892141081
991.5,-667.9629533228425
992.0,-662.1567570253737
992.5,-661.7065479560433
993.0,-658.0047038834747
993.5,-654.3028598109017
994.0,-661.7065479560433
994.5,-661.7065479560433
995.0,-661.7065479560433
995.5,-661.7065479560433
996.0,-661.5236938109614
996.5,-647.6915396277818
997.0,-647.6915396277818
997.5,-647.6915396277818
998.0,-648.3308365062305
998.5,-656.8491672721897
999.0,-659.8246740462419
999.5,-659.8246740462419
1000.0,-660.4472488735443
1000.5,-662.0036859418024
1001.0,-662.0036859418024
1001.5,-659.8246740462419
1002.0,-659.8246740462419
1002.5,-661.4589329679126
1003.0,-664.5788818183728
1003.5,-664.5788818183728
1004.0,-663.1922378848344
1004.5,-664.397297493743
1005.0,-680.8719480374475
1005.5,-680.8719480374475
1006.0,-675.3482290714282
1006.5,-669.3330895905053
1007.0,-665.3331551668349
1007.5,-672.011833553022
1008.0,-673.1463604077344
1008.5,-668.1197761486596
1009.0,-666.5598017234302
1009.5,-670.0264115572736
1010.0,-670.0264115572736
1010.5,-670.0264115572736
1011.0,-672.2954652667001
1011.5,-672.5520844362181
1012.0,-672.6466283407776
1012.5,-672.8987454196031
1013.0,-672.6054168952004
1013.5,-672.6151137059245
1014.0,-672.8987454196031
1014.5,-672.8987454196031
1015.0,-672.8987454196031
1015.5,-672.8987454196031
1016.0,-672.8987454196031
1016.5,-672.8987454196031
1017.0,-672.8987454196031
1017.5,-672.2054234528337
1018.0,-670.6612063450291
1018.5,-672.0759017667331
1019.0,-675.1768033104154
1019.5,-675.1768033104154
1020.0,-675.1768033104154
1020.5,-675.1768033104154
1021.0,-675.1768033104154
1021.5,-676.0847249335661
1022.0,-676.2663092581961
1022.5,-675.7710792819324
1023.0,-675.1768033104154
1023.5,-675.1768033104154
1024.0,-677.5449030150954
1024.5,-679.7824420896677
1025.0,-679.7824420896677
1025.5,-675.1272803127895
1026.0,-677.2432629386419
1026.5,-679.7824420896677
1027.0,-679.4234003568766
1027.5,-678.7424591395138
1028.0,-676.3323399216982
1028.5,-678.7424591395138
1029.0,-679.4853041039096
1029.5,-679.0801159415117
1030.0,-678.7424591395138
1030.5,-678.8099904999134
1031.0,-679.4853041039096
1031.5,-678.9710268208665
1032.0,-678.7424591395138
1032.5,-677.058677220216
1033.0,-672.2054234528332
1033.5,-679.9490194453211
1034.0,-680.4344948917487
1034.5,-678.990074127646
1035.0,-680.250659521772
1035.5,-680.7233790445689
1036.0,-680.7233790445689
1036.5,-680.7233790445689
1037.0,-681.7674889111917
1037.5,-681.6553118180835
1038.0,-680.2281490683054
1038.5,-679.7329190920418
1039.0,-681.8624079899755
1039.5,-683.0839752647599
1040.0,-685.5271098143266
1040.5,-683.0303253506632
1041.0,-683.546189909271
1041.5,-685.5271098143266
1042.0,-683.2985749211392
1042.5,-682.8033449448758
1043.0,-683.1094871120208
1043.5,-683.6452359045243
1044.0,-683.6452359045243
1044.5,-683.6452359045243
1045.0,-683.6452359045243
1045.5,-683.6452359045243
1046.0,-686.6496310938586
1046.5,-685.9728167929634
1047.0,-685.9728167929634
1047.5,-686.8147077526119
1048.0,-686.8147077526119
1048.5,-686.8147077526119
1049.0,-687.1748750080764
1049.5,-691.0916939112507
1050.0,-691.8660535105009
1050.5,-691.8660535105009
1051.0,-689.0267349799219
1051.5,-686.8147077526119
1052.0,-686.8147077526119
1052.5,-690.9206144649065
1053.0,-697.8088132256659
1053.5,-698.1554742090502
1054.0,-698.1554742090502
1054.5,-698.1554742090502
1055.0,-698.1554742090502
1055.5,-704.0487109265878
1056.0,-697.548817488128
1056.5,-689.5294684406755
1057.0,-689.8671252426751
1057.5,-694.4164878882593
1058.0,-698.0440474643913
1058.5,-698.4931310110483
1059.0,-694.7650536023216
1059.5,-692.9060364606548
1060.0,-695.9269393158638
1060.5,-697.6107212351599
1061.0,-697.6107212351599
1061.5,-697.6107212351599
1062.0,-697.6107212351599
1062.5,-698.0249135789438
1063.0,-698.8578003572055
1063.5,-698.8983191734451
1064.0,-696.3681442038082
1064.5,-695.5078985667171
1065.0,-698.6642104573928
1065.5,-701.6716070405218
1066.0,-701.6716070405218
1066.5,-699.6546704099201
1067.0,-693.0546054535344
1067.5,-695.9269393158619
1068.0,-701.6716070405218
1068.5,-703.2923596901126
1069.0,-707.110882946485
1069.5,-707.5648437580594
1070.0,-707.5648437580594
1070.5,-707.5648437580594
1071.0,-707.5648437580594
1071.5,-701.7541453698976
1072.0,-698.8487961758192
1072.5,-698.8487961758192
1073.0,-698.8487961758192
1073.5,-698.8487961758192
1074.0,-698.8487961758192
1074.5,-698.8487961758192
1075.0,-698.8487961758192
1075.5,-698.8487961758192
1076.0,-698.8487961758192
1076.5,-699.591641140215
