,holder1
1085.0,-691.1314623790431
1085.5,-693.206904543991
1086.0,-695.7418471122351
1086.5,-694.7341017288053
1087.0,-696.0203576977498
1087.5,-696.8599507152736
1088.0,-694.0405633153682
1088.5,-694.880953578119
1089.0,-695.375808380158
1089.5,-690.8008869905332
1090.0,-689.4022843785893
1090.5,-694.7400756568402
1091.0,-690.2313184061614
1091.5,-693.6404869017781
1092.0,-699.4069147314553
1092.5,-696.72859283994
1093.0,-699.4661453621381
1093.5,-701.3945877725498
1094.0,-700.0891690586031
1094.5,-699.7267976545697
1095.0,-701.9175337446441
1095.5,-701.6324013340677
1096.0,-701.7515191503282
1096.5,-702.1901699675904
1097.0,-701.6772346538886
1097.5,-701.911577853831
1098.0,-704.0420010798814
1098.5,-703.5135248954207
1099.0,-701.4580391132581
1099.5,-702.6206102412486
1100.0,-700.0455622699009
1100.5,-700.4399100616788
1101.0,-703.6359182712565
1101.5,-701.5024503620759
1102.0,-699.8439927029298
1102.5,-704.4877513478523
1103.0,-704.2777547906098
1103.5,-702.6054409372703
1104.0,-705.3734511130933
1104.5,-702.6238930157122
1105.0,-700.2697685508944
1105.5,-705.2798451440945
1106.0,-704.8780335497181
1106.5,-703.3626110636396
1107.0,-708.0266832283484
1107.5,-709.8344602288228
1108.0,-706.9215209715865
1108.5,-710.0020693135918
1109.0,-710.8867373497154
1109.5,-707.748740454593
1110.0,-707.5670948034067
1110.5,-705.6747160153199
1111.0,-701.3892307175175
1111.5,-703.4383493601981
1112.0,-706.3673345304196
1112.5,-698.3783276983679
1113.0,-701.6953368102189
1113.5,-708.2107061854374
1114.0,-708.4438769659278
1114.5,-713.7343962918975
1115.0,-714.6498069697604
1115.5,-708.9294462059127
1116.0,-710.3604544914917
1116.5,-717.6644400864874
1117.0,-712.0079852013507
1117.5,-711.734108017507
1118.0,-714.9561511537952
1118.5,-711.5992797805984
1119.0,-715.7779594701026
1119.5,-718.4328906917009
1120.0,-716.1756549703445
1120.5,-713.3812166563644
1121.0,-716.0411809844818
1121.5,-711.6944333432732
1122.0,-709.8906425689332
1122.5,-711.0068796802047
1123.0,-709.6867353779485
1123.5,-711.1062539529037
1124.0,-713.8563279148427
1124.5,-710.6705359879917
1125.0,-710.0046738884964
1125.5,-717.3464799312735
1126.0,-718.8440094928003
1126.5,-715.4541145422659
1127.0,-713.3403767775682
1127.5,-709.9718677885245
1128.0,-714.1901391810408
1128.5,-719.929648260113
1129.0,-717.5248752749947
1129.5,-712.0931028535206
1130.0,-715.2197110464648
1130.5,-717.6000039134394
1131.0,-718.3546668659046
1131.5,-717.1177174479185
1132.0,-713.6812369902514
1132.5,-710.9666927488558
1133.0,-711.8967929405813
1133.5,-710.4045374628627
1134.0,-707.201112347463
1134.5,-707.6987809561863
1135.0,-708.3174504671798
1135.5,-707.4257984185704
1136.0,-713.1183602153633
1136.5,-717.895626772522
1137.0,-718.7124423856884
1137.5,-724.3069935237916
1138.0,-726.4733216446099
1138.5,-725.5107400229147
1139.0,-726.0758461984805
1139.5,-724.335084693847
1140.0,-723.1598045390041
1140.5,-724.4323017147557
1141.0,-724.0694144461638
1141.5,-721.5849169383521
1142.0,-721.6392017626729
1142.5,-721.2691645391508
1143.0,-717.600003913439
1143.5,-718.7198989733992
1144.0,-717.0814193417038
1144.5,-715.1947619605404
1145.0,-715.7030292411031
1145.5,-718.7525391309252
1146.0,-718.569266522286
1146.5,-723.161164545568
1147.0,-727.2564256892438
1147.5,-725.3869325288485
1148.0,-728.6038639163277
1148.5,-731.0364935876111
1149.0,-727.2558701427964
1149.5,-724.2101985738861
1150.0,-724.8715838347993
1150.5,-722.6192722751393
1151.0,-723.2589443278121
1151.5,-727.5571841062674
1152.0,-724.1086670493969
1152.5,-723.6104537165593
1153.0,-730.2671988403911
1153.5,-731.9771816288442
1154.0,-730.2368097282122
1154.5,-731.4720708621884
1155.0,-728.138835465132
1155.5,-725.8337650301589
1156.0,-730.8024317683373
1156.5,-730.3020900432656
1157.0,-728.9505248997125
1157.5,-729.9936968307741
1158.0,-730.2294938308355
1158.5,-733.3421267839203
1159.0,-739.2581553355932
1159.5,-738.258766958013
1160.0,-732.1603279769274
1160.5,-730.649595168655
1161.0,-730.9242227009468
1161.5,-729.0867131431851
1162.0,-730.9986947844989
1162.5,-727.8967542968109
1163.0,-727.4905344052968
1163.5,-731.5537361900052
1164.0,-732.468721189419
1164.5,-731.3224701401922
1165.0,-732.8153821728031
1165.5,-735.656764161617
1166.0,-733.0227597253639
1166.5,-733.8322919081538
1167.0,-732.4811019388258
1167.5,-732.3473523278119
1168.0,-736.5970914584029
1168.5,-737.9646484032728
1169.0,-735.1221408917863
1169.5,-734.2183750446609
1170.0,-736.2815158239798
1170.5,-734.5511545817412
1171.0,-739.9731436138211
1171.5,-742.1979267647648
1172.0,-738.6450268592984
1172.5,-742.9644077053025
1173.0,-749.8574837309774
1173.5,-751.4834888197088
1174.0,-755.7182209813227
1174.5,-755.917860565504
1175.0,-754.7145902490508
1175.5,-757.5116006709347
1176.0,-766.9030376135051
1176.5,-756.5357725131615
1177.0,-734.4766536386337
1177.5,-735.5225455828227
1178.0,-742.186952918701
1178.5,-750.2020812561268
1179.0,-752.6583469035504
1179.5,-747.4649039081553
1180.0,-746.4662839162447
1180.5,-746.5023006417912
1181.0,-747.258651878267
1181.5,-747.1303422935073
1182.0,-747.0291174017975
1182.5,-741.2055909411157
1183.0,-738.9793503826099
1183.5,-741.5595678218774
1184.0,-738.4166395501702
1184.5,-740.9561000818624
1185.0,-744.2564067258356
1185.5,-740.725321037052
1186.0,-739.0784937788634
1186.5,-740.9681056570446
1187.0,-741.3507833659756
1187.5,-739.6629683237666
1188.0,-738.3715248496798
1188.5,-732.2510263456854
1189.0,-726.8028400518936
1189.5,-726.3201315153703
1190.0,-726.8478609588263
1190.5,-724.2521026488009
1191.0,-716.1464779595051
1191.5,-714.5622182181307
1192.0,-716.1656551342855
1192.5,-716.6151715742784
1193.0,-716.4521583737579
1193.5,-712.2177544895917
1194.0,-708.7201927822291
1194.5,-708.8668859039865
1195.0,-709.8278678817362
1195.5,-709.3637666468384
1196.0,-708.9839402620123
1196.5,-709.1839947023072
1197.0,-710.4675667325696
1197.5,-710.7838386037736
1198.0,-709.0842993670515
1198.5,-712.0776269167626
1199.0,-712.6445151698911
1199.5,-715.5348321428871
1200.0,-718.2358867064486
1200.5,-718.137816164178
1201.0,-717.8728493681645
1201.5,-717.1661149228714
1202.0,-717.0941680504458
1202.5,-716.1885119024203
1203.0,-717.1300044037689
1203.5,-716.3706517734981
1204.0,-716.2004164691574
1204.5,-714.4825874889934
1205.0,-714.760872969973
1205.5,-713.9319255210678
1206.0,-714.1548222997202
1206.5,-716.7926289824394
1207.0,-715.8599458604765
1207.5,-716.4649611941675
1208.0,-715.2966217624767
1208.5,-718.5403781070034
1209.0,-718.6889470998825
1209.5,-722.6631676593985
1210.0,-727.2616636986083
1210.5,-732.4325168767609
1211.0,-740.8585547835071
1211.5,-742.8848707697197
1212.0,-743.4346885956395
1212.5,-744.9237550924508
1213.0,-746.7369721191792
1213.5,-747.17344043254
1214.0,-747.4229781885721
1214.5,-747.152289985637
1215.0,-747.8394215777029
1215.5,-747.3531957828258
1216.0,-747.0637200091129
1216.5,-748.6359164561933
1217.0,-748.8979756519664
1217.5,-748.1056076899445
1218.0,-747.5716337601182
1218.5,-746.401191188304
1219.0,-747.0915117612774
1219.5,-746.9482240670964
1220.0,-746.149449283703
1220.5,-746.7344396931644
1221.0,-746.975864306593
1221.5,-746.5177765785492
1222.0,-746.5045516871377
1222.5,-746.2670664030657
1223.0,-745.8652475937993
1223.5,-745.8548906207378
1224.0,-744.4115015857527
1224.5,-743.7517108152931
1225.0,-742.98069170962
1225.5,-743.7323893427345
1226.0,-745.5653968098019
1226.5,-746.502300641791
1227.0,-746.6715042170146
1227.5,-747.3070493532196
1228.0,-748.6798118404533
1228.5,-749.2755885088675
1229.0,-749.3416913212587
1229.5,-748.947498649593
1230.0,-749.1714776615847
1230.5,-749.7237716373863
1231.0,-748.8214833995137
1231.5,-749.4152002171381
1232.0,-749.7824849605337
1232.5,-749.6081804588356
1233.0,-749.4340058251382
1233.5,-749.6553441877809
1234.0,-748.761787408494
1234.5,-748.609091499146
1235.0,-747.8270408282963
1235.5,-747.4770032768918
1236.0,-746.8499139905146
1236.5,-745.7706784371285
1237.0,-744.6384350947621
1237.5,-744.4268368321767
1238.0,-745.0441860184964
1238.5,-745.1920046629266
1239.0,-745.1342278323626
1239.5,-745.5542353766256
1240.0,-745.9417903504744
1240.5,-746.1742107825163
1241.0,-746.7319072671496
1241.5,-747.9418441409754
1242.0,-748.4189358864651
1242.5,-748.7370259096808
1243.0,-749.3329901652073
1243.5,-749.6036783681424
1244.0,-749.6148210426082
1244.5,-749.7753205758245
1245.0,-749.7846999314357
1245.5,-749.2136847618348
1246.0,-749.1748109402714
1246.5,-749.1135132439088
1247.0,-748.6998836614612
1247.5,-748.5251931632052
1248.0,-748.2952582604
1248.5,-747.9307296045765
1249.0,-748.0941112797811
1249.5,-747.6748451512481
1250.0,-748.7291472509675
1250.5,-747.6606376606767
1251.0,-747.7467803424245
1251.5,-747.5861521780454
1252.0,-748.84845265434
1252.5,-748.84845265434
1253.0,-749.3753487781244
1253.5,-748.4498300408704
1254.0,-746.6930767349195
1254.5,-746.5377546060006
1255.0,-746.7611708566563
1255.5,-746.8042701395129
1256.0,-746.7295326888268
1256.5,-748.6986506193452
1257.0,-747.9759849953998
1257.5,-749.4403837869545
1258.0,-750.0865275949994
1258.5,-750.2080840437188
1259.0,-749.7347584702513
1259.5,-748.4225548747532
1260.0,-748.5682985171263
1260.5,-746.7233720535437
1261.0,-747.4184760978787
1261.5,-747.2642362022996
1262.0,-746.3956573684932
1262.5,-745.0681971688609
1263.0,-746.048199139882
1263.5,-746.6893249926756
1264.0,-746.865469291051
1264.5,-746.2794471524725
1265.0,-746.2635743968232
1265.5,-746.0807924006303
1266.0,-746.8446759811502
1266.5,-747.7006540114375
1267.0,-746.0460743550921
1267.5,-745.2755747214212
1268.0,-745.4700556600167
1268.5,-746.122108462097
1269.0,-746.7027735456438
1269.5,-748.4244119871646
1270.0,-747.1706735226345
1270.5,-746.686464289214
1271.0,-747.9255240622124
1271.5,-748.2804857753126
1272.0,-749.0178438166761
1272.5,-748.139889234703
1273.0,-748.3532226780763
1273.5,-748.8608334037468
1274.0,-750.5575119370078
1274.5,-750.1255745738971
1275.0,-749.0522588368793
1275.5,-748.8298815302302
1276.0,-748.9517842936182
1276.5,-749.1737287069318
1277.0,-749.1365864587117
1277.5,-748.5992900725325
1278.0,-748.4359485945662
1278.5,-749.1908279936995
1279.0,-748.1090311547433
1279.5,-749.7790723180688
1280.0,-749.6171846402219
1280.5,-749.9967671618016
1281.0,-749.7561866903781
1281.5,-749.3228604611475
1282.0,-747.9556101490571
1282.5,-746.5000495964448
1283.0,-746.2404001735747
1283.5,-745.9552966225546
1284.0,-745.5755625883075
1284.5,-745.0908952094395
1285.0,-746.3477288613208
1285.5,-747.192808801877
1286.0,-748.4509699933217
1286.5,-748.8375726018317
1287.0,-749.1049780303024
1287.5,-748.0901317531864
1288.0,-747.1944970858867
1288.5,-747.5020461563731
1289.0,-747.552910401852
1289.5,-747.6698053108325
1290.0,-747.7015450502204
1290.5,-747.8720617352293
1291.0,-748.1016683605878
1291.5,-748.4106243344162
1292.0,-748.0003713199886
1292.5,-747.5557898640245
1293.0,-747.4690308246223
1293.5,-746.7971875822027
1294.0,-747.6294250204603
1294.5,-747.8129717948793
1295.0,-748.1939612198006
1295.5,-747.2059398997326
1296.0,-747.2111923388744
1296.5,-748.2686208904647
1297.0,-748.6679000588273
1297.5,-747.755137245204
1298.0,-748.0483467239391
1298.5,-748.1410616541539
1299.0,-747.1474261197988
1299.5,-746.887792157406
1300.0,-748.2882237436919
1300.5,-747.7343258980811
1301.0,-748.2154868409282
1301.5,-748.6797649436755
1302.0,-748.7902068559952
1302.5,-748.8154373225891
1303.0,-749.4336162211359
1303.5,-750.0195589959362
1304.0,-749.6593917404718
1304.5,-749.7801040471862
1305.0,-749.9289544207336
1305.5,-749.6048688248161
1306.0,-749.2643332821343
1306.5,-749.0566743489056
