,force
1077.5,-702.2658830120379
1078.0,-704.642986898104
1078.5,-708.6948685220773
1079.0,-708.8333943895642
1079.5,-704.642986898104
1080.0,-708.2446594527495
1080.5,-709.5952866607404
1081.0,-701.4698914160438
1081.5,-701.4517732461807
1082.0,-701.4336550763176
1082.5,-701.4239920523905
1083.0,-701.4652612170788
1083.5,-709.8429016488726
1084.0,-709.8429016488726
1084.5,-707.8619817438176
1085.0,-707.1191367794227
1085.5,-707.9572182777146
1086.0,-709.8429016488726
1086.5,-707.5730975909971
1087.0,-708.2086427272048
1087.5,-709.2981486749823
1088.0,-709.2981486749823
1088.5,-712.1974950814729
1089.0,-718.530060815832
1089.5,-718.0277025293015
1090.0,-713.8542644566087
1090.5,-717.77800965316
1091.0,-718.9551332121246
1091.5,-718.9551332121246
1092.0,-718.9551332121246
1092.5,-714.931389654981
1093.0,-709.2981486749823
1093.5,-720.2922541480366
1094.0,-720.2922541480366
1094.5,-720.2922541480366
1095.0,-712.4098436925094
1095.5,-710.8333616013997
1096.0,-711.4936682364183
1096.5,-712.418097525444
1097.0,-710.8333616013997
1097.5,-711.265562307957
1098.0,-713.2689926664792
1098.5,-713.755218461356
1099.0,-712.418097525444
1099.5,-713.0866579934
1100.0,-714.9066281561693
1100.5,-715.7443921993479
1101.0,-720.7379611266733
1101.5,-717.1062746340724
1102.0,-715.5174117935605
1102.5,-717.0732593023222
1103.0,-716.3056528391135
1103.5,-715.5380463759047
1104.0,-717.0732593023222
1104.5,-717.0732593023222
1105.0,-717.0732593023222
1105.5,-717.0732593023222
1106.0,-716.654564867845
1106.5,-715.5380463759047
1107.0,-717.0732593023222
1107.5,-720.1634943542138
1108.0,-724.7988469320353
1108.5,-724.4026629510245
1109.0,-724.6464684778003
1109.5,-724.7988469320353
1110.0,-724.7988469320353
1110.5,-724.7988469320353
1111.0,-724.7988469320353
1111.5,-723.0160190174865
1112.0,-724.1685542349722
1112.5,-726.1854908655741
1113.0,-723.2801416714935
1113.5,-723.808386979508
1114.0,-726.1854908655741
1114.5,-727.5361180735657
1115.0,-727.6711807943648
1115.5,-726.6356999349041
1116.0,-722.3760295096985
1116.5,-725.3931229035516
1117.0,-725.3931229035516
1117.5,-725.3931229035516
1118.0,-725.3931229035516
1118.5,-724.6998009367827
1119.0,-724.204570960519
1119.5,-725.6992650706972
1120.0,-727.0769048228485
1120.5,-727.0769048228485
1121.0,-726.9930966730194
1121.5,-725.5011730801918
1122.0,-725.3390978152329
1122.5,-725.9873988750687
1123.0,-726.1854908655741
1123.5,-726.1854908655741
1124.0,-726.1854908655741
1124.5,-726.1854908655741
1125.0,-726.1854908655741
1125.5,-726.0534295385705
1126.0,-724.171555628768
1126.5,-718.8560872168719
1127.0,-722.5950735376613
1127.5,-723.0655420151124
1128.0,-717.8557226648177
1128.5,-721.183668105311
1129.0,-723.6463117145486
1129.5,-725.1950309130461
1130.0,-725.1950309130461
1130.5,-729.1073477255295
1131.0,-729.1073477255295
1131.5,-733.4833798794206
1132.0,-734.5905800906253
1132.5,-734.7460592692198
1133.0,-734.9015384478143
1133.5,-734.7529694549352
1134.0,-734.4558314691767
1134.5,-734.8610196315745
1135.0,-735.3472454264517
1135.5,-734.6786849584955
1136.0,-734.4558314691767
1136.5,-733.0331708100923
1137.0,-733.0691875356388
1137.5,-732.6730035546279
1138.0,-732.8710955451334
1138.5,-733.0691875356388
1139.0,-733.1682335308915
1139.5,-733.1682335308915
1140.0,-733.1682335308915
1140.5,-733.1682335308915
1141.0,-734.2082164810448
1141.5,-736.2881823813532
1142.0,-736.2881823813532
1142.5,-736.2881823813532
1143.0,-736.2881823813532
1143.5,-733.9482207435065
1144.0,-740.6101894469264
1144.5,-740.6881102473877
1145.0,-739.9663904777835
1145.5,-739.6062232223194
1146.0,-739.6062232223194
1146.5,-737.9584580285697
1147.0,-736.5853203671113
1147.5,-739.6062232223194
1148.0,-739.6062232223194
1148.5,-739.6062232223194
1149.0,-740.9433441582314
1149.5,-740.9433441582314
1150.0,-740.9433441582314
1150.5,-740.9433441582314
1151.0,-740.1509761962078
1151.5,-738.596715963013
1152.0,-740.9433441582314
1152.5,-740.9433441582314
1153.0,-742.8747410656586
1153.5,-747.0526812290477
1154.0,-746.7788040452049
1154.5,-746.7375348805163
1155.0,-746.7375348805163
1155.5,-743.1313602351796
1156.0,-740.7411252512566
1156.5,-742.3299880917693
1157.0,-742.3299880917693
1157.5,-742.0868751943309
1158.0,-741.7829840725328
1158.5,-741.4790929507348
1159.0,-741.5061054948947
1159.5,-741.5528579751714
1160.0,-741.438574134495
1160.5,-741.4798432991837
1161.0,-741.5830162109054
1161.5,-741.438574134495
1162.0,-741.438574134495
1162.5,-741.5800684134276
1163.0,-741.6449199579386
1163.5,-741.8437622968927
1164.0,-748.2727478069344
1164.5,-750.6003286953728
1165.0,-750.6003286953728
1165.5,-751.7348555500866
1166.0,-752.3831566099225
1166.5,-750.6003286953728
1167.0,-750.6003286953728
1167.5,-750.6003286953728
1168.0,-750.3752241607071
1168.5,-750.809849069946
1169.0,-753.2565622044242
1169.5,-753.4726625577023
1170.0,-753.6831352976143
1170.5,-753.8553402666334
1171.0,-753.4726625577023
1171.5,-753.4726625577023
1172.0,-753.4726625577023
1172.5,-753.4726625577023
1173.0,-754.3145535173508
1173.5,-754.8638085819339
1174.0,-755.0078754841197
1174.5,-755.0078754841197
1175.0,-754.8097834936143
1175.5,-754.9012105661553
1176.0,-755.0078754841197
1176.5,-763.4969426605736
1177.0,-755.0078754841197
1177.5,-757.6235901769311
1178.0,-759.1182842871076
1178.5,-759.1182842871076
1179.0,-759.1182842871076
1179.5,-759.1182842871076
1180.0,-754.7869267254786
1180.5,-754.0939510733782
1181.0,-755.5841430928629
1181.5,-755.8002434461414
1182.0,-753.571708552955
1182.5,-753.571708552955
1183.0,-753.571708552955
1183.5,-753.9431310351536
1184.0,-755.8002434461414
1184.5,-755.7259589497019
1185.0,-755.7011974508887
1185.5,-755.7011974508887
1186.0,-755.7011974508887
1186.5,-753.7652984527671
1187.0,-751.2016793808368
1187.5,-747.7775178306701
1188.0,-747.7775178306701
1188.5,-746.9273730380845
1189.0,-742.7711929797151
1189.5,-735.4132760899527
1190.0,-733.8615554976604
1190.5,-733.1187105332654
1191.0,-730.3229122127221
1191.5,-722.1741280578416
1192.0,-726.788771018477
1192.5,-730.3229122127221
1193.0,-730.8901756400783
1193.5,-729.8501926899253
1194.0,-726.4826288513323
1194.5,-728.319481854201
1195.0,-730.795631735519
1195.5,-729.2889320501585
1196.0,-726.4826288513323
1196.5,-726.4826288513323
1197.0,-729.602577701793
1197.5,-729.602577701793
1198.0,-725.1274995526452
1198.5,-722.5703120388489
1199.0,-729.602577701793
1199.5,-729.602577701793
1200.0,-729.602577701793
1200.5,-729.5076586230093
1201.0,-728.4635487563864
1201.5,-728.4635487563864
1202.0,-724.6048818579989
1202.5,-724.2540939581459
1203.0,-724.2540939581459
1203.5,-724.2540939581459
1204.0,-724.2540939581459
1204.5,-724.2540939581459
1205.0,-724.2540939581459
1205.5,-724.2540939581459
1206.0,-722.4712660435962
1206.5,-722.4712660435962
1207.0,-723.9569559723869
1207.5,-723.9569559723869
1208.0,-722.4712660435962
1208.5,-722.4712660435962
1209.0,-731.4349286139686
1209.5,-747.5299028425379
1210.0,-747.5299028425379
1210.5,-748.3402791673328
1211.0,-749.3127307570876
1211.5,-749.5153248382861
1212.0,-751.0269883672308
1212.5,-749.7212954875047
1213.0,-750.7353914161713
1213.5,-757.0548260526771
1214.0,-759.5639912657452
1214.5,-760.2077902348883
1215.0,-760.2077902348883
1215.5,-761.1569810227268
1216.0,-762.004124421517
1216.5,-763.1296470948437
1217.0,-762.2725182897716
1217.5,-761.8915721541844
1218.0,-761.8915721541844
1218.5,-761.8915721541844
1219.0,-761.8915721541844
1219.5,-761.7430031613058
1220.0,-761.4503672662407
1220.5,-759.2420917811734
1221.0,-758.623054310844
1221.5,-758.623054310844
1222.0,-758.623054310844
1222.5,-758.623054310844
1223.0,-759.0687612894817
1223.5,-759.7440748934777
1224.0,-759.4306601182897
1224.5,-759.1588031033479
1225.0,-759.0687612894817
1225.5,-759.1347919529835
1226.0,-759.1678072847344
1226.5,-759.1430457859212
1227.0,-759.0687612894817
1227.5,-759.0687612894817
1228.0,-759.5868480338813
1228.5,-761.3693296337611
1229.0,-759.518970358812
1229.5,-759.1678072847344
1230.0,-760.847087113337
1230.5,-761.8915721541844
1231.0,-761.8915721541844
1231.5,-760.4554052230196
1232.0,-761.1082083735491
1232.5,-761.8915721541844
1233.0,-762.5353711233274
1233.5,-761.7159906171461
1234.0,-759.5106588067629
1234.5,-758.9201922966022
1235.0,-759.7373217574378
1235.5,-758.6973388072838
1236.0,-758.1098159718075
1236.5,-756.3259491132522
1237.0,-758.6230543108443
1237.5,-759.7373217574378
1238.0,-758.8830500483825
1238.5,-758.4744853179654
1239.0,-757.3084438283987
1239.5,-758.4744853179654
1240.0,-756.4800591408303
1240.5,-755.4535824627567
1241.0,-755.6599282861995
1241.5,-756.6421344057899
1242.0,-756.9482765729342
1242.5,-756.9227647256722
1243.0,-755.7507204485146
1243.5,-755.354536467504
1244.0,-756.2707119235918
1244.5,-756.6421344057899
1245.0,-757.0698330216525
1245.5,-756.2573788088463
1246.0,-757.4840253654374
1246.5,-757.499263210861
1247.0,-757.5065358189049
1247.5,-757.4480086398919
1248.0,-757.6821173559438
1248.5,-757.7811633511966
1249.0,-758.3506778238993
1249.5,-759.7710874376367
1250.0,-758.3548047403679
1250.5,-759.7620832562507
1251.0,-759.9601752467561
1251.5,-760.4677859724267
1252.0,-760.5049282206464
1252.5,-760.1049347782795
1253.0,-760.3698654998469
1253.5,-760.7112740440891
1254.0,-760.7525432087782
1254.5,-760.6670034856053
1255.0,-760.5049282206464
1255.5,-761.4368609941606
1256.0,-761.6315764166462
1256.5,-761.5696726696135
1257.0,-761.01366446899
1257.5,-758.9427027500689
1258.0,-761.3096769320746
1258.5,-761.3963421779208
1259.0,-759.7620832562511
1259.5,-758.5446428979358
1260.0,-758.7040919433235
1260.5,-758.623054310844
1261.0,-757.9049708452617
1261.5,-757.1868873796793
1262.0,-756.5385863198437
1262.5,-757.8497336556015
1263.0,-758.623054310844
1263.5,-758.507500649716
1264.0,-757.6986250218185
1264.5,-758.623054310844
1265.0,-758.623054310844
1265.5,-758.3709372320184
1266.0,-759.3906607740532
1266.5,-759.539229766932
1267.0,-761.5449111708003
1267.5,-761.5449111708003
1268.0,-761.5449111708003
1268.5,-761.5449111708003
1269.0,-762.683940116206
1269.5,-763.083933558573
1270.0,-763.4267850806018
1270.5,-763.4267850806018
1271.0,-763.1172663454369
1271.5,-763.5843582548675
1272.0,-764.9124750093933
1272.5,-764.9124750093933
1273.0,-764.3347067037521
1273.5,-763.9220150568653
1274.0,-761.1982501874154
1274.5,-761.1982501874154
1275.0,-761.1982501874154
1275.5,-760.5544512182723
1276.0,-760.5229365834194
1276.5,-760.9836505310345
1277.0,-761.1982501874154
1277.5,-761.0373004451297
1278.0,-760.8763507028439
1278.5,-761.1982501874154
1279.0,-761.8195387030919
1279.5,-762.5848941209533
1280.0,-762.5848941209533
1280.5,-761.7430031613058
1281.0,-762.5848941209533
1281.5,-762.5848941209533
1282.0,-762.5848941209533
1282.5,-762.5893962116467
1283.0,-762.6344171185801
1283.5,-762.6344171185801
1284.0,-762.6344171185801
1284.5,-762.2877561351952
1285.0,-760.1762756000342
1285.5,-758.969715294229
1286.0,-759.5144682681203
1286.5,-762.2382331375693
1287.0,-762.2382331375693
1287.5,-761.9455972425045
1288.0,-760.2573132325147
1288.5,-762.2382331375693
1289.0,-762.2877561351952
1289.5,-762.2382331375693
1290.0,-762.2382331375693
1290.5,-759.6045100819861
1291.0,-760.0262059102583
1291.5,-760.1285534386861
1292.0,-759.1993219195876
1292.5,-758.623054310844
1293.0,-759.3794055473194
1293.5,-760.0096982443829
1294.0,-760.0096982443829
1294.5,-759.7620832562507
1295.0,-759.2668532799871
1295.5,-759.581999628518
1296.0,-760.0096982443829
1296.5,-760.0922365737601
1297.0,-759.9106522491298
1297.5,-765.9524579595463
1298.0,-765.9524579595463
1298.5,-764.6288432957145
1299.0,-762.9855801926578
1299.5,-763.4718059875349
1300.0,-763.2016805459366
1300.5,-763.0801240972172
1301.0,-762.9315551043383
1301.5,-759.3824069411153
1302.0,-759.3568950938533
1302.5,-758.755115637848
1303.0,-758.6725773084709
1303.5,-758.5375145876715
1304.0,-758.4249623203386
1304.5,-758.4474727738052
1305.0,-758.6725773084709
1305.5,-758.6725773084709
