,force
540.0,-442.00576312585656
540.5,-441.1279997384403
541.0,-440.20769736588363
541.5,-440.504835351642
542.0,-440.5183416237221
542.5,-433.99256116377455
543.0,-434.4607785958784
543.5,-435.2801591020602
544.0,-435.2801591020602
544.5,-439.96008237775186
545.0,-437.164284057208
545.5,-430.6043627428365
546.0,-429.7583448667201
546.5,-429.7583448667201
547.0,-432.99829174989117
547.5,-434.43826814241174
548.0,-432.7499841324217
548.5,-433.70780392742364
549.0,-443.901287605518
549.5,-443.97594727618167
550.0,-438.64772294065324
550.5,-442.26290176737785
551.0,-437.07822486203355
551.5,-430.62499732518154
552.0,-436.17157305933415
552.5,-438.25153895964195
553.0,-433.56486254791054
553.5,-442.80971819950264
554.0,-446.5961640596847
554.5,-442.2175056862186
555.0,-451.9851666195721
555.5,-452.9846307534863
556.0,-442.06480977687215
556.5,-443.7328343787417
557.0,-443.6724024690509
557.5,-428.64407742012924
558.0,-440.0219861247856
558.5,-451.56084457172824
559.0,-436.4754641811307
559.5,-440.8184810032776
560.0,-449.37845610814844
560.5,-431.0129274732547
561.0,-438.5734384442135
561.5,-448.08185398847536
562.0,-436.8446356179835
562.5,-435.4039665961259
563.0,-442.6343242495759
563.5,-440.84474319898715
564.0,-441.4229155384077
564.5,-452.78653876298085
565.0,-445.97712658935535
565.5,-443.46383445981786
566.0,-453.8467811212527
566.5,-444.19654972015394
567.0,-440.86387708443294
567.5,-452.43368740489217
568.0,-446.9270677256421
568.5,-446.245693614944
569.0,-453.09493197547215
569.5,-450.83038035673917
570.0,-445.23428162495867
570.5,-452.8113002617938
571.0,-445.09396646501705
571.5,-439.3680574515825
572.0,-444.8484149351204
572.5,-443.8814033716215
573.0,-441.0248268267187
573.5,-446.701963190978
574.0,-447.41123006228526
574.5,-449.46437100554607
575.0,-456.7731400719035
575.5,-455.1793999664733
576.0,-452.39035478197
576.5,-456.7731400719035
577.0,-456.4677482532076
577.5,-457.7636000244309
578.0,-460.3965727315657
578.5,-460.23074572436275
579.0,-458.9273904686504
579.5,-460.17672063604306
580.0,-459.2905591179102
580.5,-457.8378845208704
581.0,-458.9904197383567
581.5,-455.39982925311136
582.0,-449.86468190302503
582.5,-452.6646359995925
583.0,-450.81012094861876
583.5,-446.6456870573111
584.0,-450.0813450176399
584.5,-455.3955003197517
585.0,-448.27994597898123
585.5,-457.49947737042356
586.0,-458.21962429423974
586.5,-447.1454191242698
587.0,-452.56368527366106
587.5,-456.51426985703836
588.0,-452.3475849203827
588.5,-455.6093496276835
589.0,-457.51598503629896
589.5,-452.3243241184679
590.0,-455.19872143903063
590.5,-458.3331144971339
591.0,-457.4664620386725
591.5,-457.73433643492444
592.0,-460.69221002042605
592.5,-458.38676441122914
593.0,-458.9769134662768
593.5,-460.90831037370526
594.0,-459.83023280999276
594.5,-459.4811476239274
595.0,-468.15517569303165
595.5,-467.23374779779834
596.0,-461.85374941929854
596.5,-473.0909677897909
597.0,-457.09503955647506
597.5,-444.87936680863777
598.0,-468.25572238518134
598.5,-470.0576841851777
599.0,-463.49701252235553
599.5,-469.57483495831957
600.0,-464.00349772535384
600.5,-458.07199323692345
601.0,-465.09871786516686
601.5,-464.9376815442141
602.0,-457.66455402917836
602.5,-459.5835701872006
603.0,-462.8149457823199
603.5,-462.6292345412216
604.0,-469.35198146900075
604.5,-467.14408115815894
605.0,-462.91399177757285
605.5,-464.05302072297945
606.0,-468.4290528768727
606.5,-462.9657658205458
607.0,-462.34447730486954
607.5,-466.80830022728315
608.0,-466.11584404718536
608.5,-470.78364630947175
609.0,-473.22715603326355
609.5,-470.796402233103
610.0,-468.9310359891765
610.5,-468.9310359891765
611.0,-465.8358486375282
611.5,-467.5691535544511
612.0,-464.7440916444011
612.5,-459.59595093660664
613.0,-461.0996492281706
613.5,-465.35187388799824
614.0,-464.7025338841566
614.5,-470.13759629498276
615.0,-472.62875314527895
615.5,-470.1732378463041
616.0,-471.5970240280626
616.5,-472.4786834555022
617.0,-471.2090938799897
617.5,-473.53667476842884
618.0,-476.1861551414395
618.5,-474.64062492384977
619.0,-474.054415198159
619.5,-479.97466445985674
620.0,-477.6335772993381
620.5,-482.2999943029501
621.0,-485.7007610604029
621.5,-471.21134492533645
622.0,-470.3176799227149
622.5,-483.23286501202216
623.0,-482.25272235066905
623.5,-481.9893500451109
624.0,-485.4840979457903
624.5,-482.46732200704986
625.0,-481.8020630722691
625.5,-482.5746218352406
626.0,-481.2870238969549
626.5,-477.2756610892193
627.0,-478.0860374140146
627.5,-471.7605999899208
628.0,-467.2224925710666
628.5,-471.3193951019741
629.0,-473.76571863245067
629.5,-474.8585578589192
630.0,-487.33108065271887
630.5,-484.5037676973221
631.0,-474.520944346254
631.5,-477.4850083064581
632.0,-477.76188688409644
632.5,-477.3004225880327
633.0,-478.6262882972121
633.5,-480.57719426431083
634.0,-470.98624039067073
634.5,-478.2661210417468
635.0,-482.82223682337235
635.5,-478.432698397398
636.0,-486.412654151286
636.5,-483.49079729133
637.0,-473.83381275418697
637.5,-483.9905293582848
638.0,-487.1193092327974
638.5,-478.9594430085158
639.0,-484.5848053298022
639.5,-487.79929808482257
640.0,-479.0314764596086
640.5,-484.75363373080063
641.0,-483.0760421862084
641.5,-474.7995112079011
642.0,-476.9515105593013
642.5,-478.1753288794319
643.0,-474.97490515782823
643.5,-478.0432675524286
644.0,-479.1822964978346
644.5,-475.32569305768146
645.0,-476.4071039000793
645.5,-481.6134254722199
646.0,-479.8441038297509
646.5,-482.40129134354856
647.0,-489.7599585817567
647.5,-482.97080581625187
648.0,-484.66284156848633
648.5,-492.1077988783163
649.0,-488.10093816127505
649.5,-485.38409958519816
650.0,-487.5269215978774
650.5,-485.215098026865
651.0,-485.15172244249004
651.5,-487.41662037589117
652.0,-484.1593577592844
652.5,-485.6900685950081
653.0,-487.5269215978774
653.5,-486.46217714891094
654.0,-490.0233308873156
654.5,-493.395396816602
655.0,-491.0925774269758
655.5,-489.1983227677676
656.0,-493.2670872318427
656.5,-488.78563112088005
657.0,-486.52520641861827
657.5,-497.16139568155154
658.0,-497.02581348875043
658.5,-499.51148702345836
659.0,-504.4885482849081
659.5,-501.80859222105073
660.0,-496.56982096445284
660.5,-497.1096216385795
661.0,-495.86029147118717
661.5,-494.3610952703157
662.0,-494.3610952703157
662.5,-493.4696813130411
663.0,-492.4589619523941
663.5,-494.3610952703157
664.0,-499.59252465593795
664.5,-498.39721957686515
665.0,-500.93051137852143
665.5,-494.97337960460413
666.0,-488.1480225264417
666.5,-489.7472026581263
667.0,-494.23728777625
667.5,-487.3535911061854
668.0,-491.36908083039026
668.5,-500.26258582079237
669.0,-496.81248365282136
669.5,-501.94382809918466
670.0,-507.9303966199409
670.5,-492.5116017820366
671.0,-485.4717171963838
671.5,-497.35723662671126
672.0,-482.3765298447333
672.5,-482.8515004128775
673.0,-497.67913611128256
673.5,-503.04562821770355
674.0,-507.99325273231256
674.5,-511.7189059383577
675.0,-509.0281564006579
675.5,-504.1418873015236
676.0,-506.86565217097404
676.5,-505.22567905727027
677.0,-503.81998781695256
677.5,-504.46378678609517
678.0,-501.4924069285148
678.5,-502.51888360658813
679.0,-507.95515811875384
679.5,-506.0102549392468
680.0,-507.2972097217178
680.5,-508.47514959383057
681.0,-506.3479117412447
681.5,-499.4372025270186
682.0,-498.81366296599475
682.5,-505.2713925935418
683.0,-502.0506661744823
683.5,-506.7913676745335
684.0,-512.0408054229292
684.5,-506.6382965909614
685.0,-501.0737124940348
685.5,-509.0694255653473
686.0,-507.76944687765433
686.5,-501.31907643682007
687.0,-506.96469816622636
687.5,-505.5172760083281
688.0,-510.9760609739624
688.5,-519.5435395633235
689.0,-514.8703694236696
689.5,-505.54916581740514
690.0,-516.4235907128627
690.5,-511.28557970913005
691.0,-504.0923643038973
691.5,-504.4885482849081
692.0,-503.10415539671726
692.5,-502.3735035946164
693.0,-508.75990683018347
693.5,-508.77678967028294
694.0,-507.13421919656327
694.5,-512.2433995041288
695.0,-512.6712712773272
695.5,-505.9742382136992
696.0,-510.59113221968636
696.5,-517.0653262237716
697.0,-514.2850976335415
697.5,-523.0968146430159
698.0,-525.2634457891695
698.5,-520.9301834968624
699.0,-520.9301834968624
699.5,-517.0043604122985
700.0,-512.8579348837643
700.5,-513.4251983111207
701.0,-513.972202330358
701.5,-509.8798018901422
702.0,-509.2675175558529
702.5,-510.4540060406506
703.0,-510.11766234843805
703.5,-509.1189485629734
704.0,-515.3175770992098
704.5,-501.6760547113754
705.0,-505.6388324570487
705.5,-514.0464868267973
706.0,-513.1235582346701
706.5,-513.3531648600284
707.0,-518.0083266369065
707.5,-516.4235907128639
708.0,-516.1406021549976
708.5,-528.9281476135213
709.0,-526.6005667250834
709.5,-518.1445148803791
710.0,-532.5275691228202
710.5,-522.5149194209072
711.0,-514.9832968652279
711.5,-520.5339995158517
712.0,-521.6482669624443
712.5,-523.02729197327
713.0,-526.1300982476305
713.5,-523.0461661227156
714.0,-519.968987133841
714.5,-523.9195717172166
715.0,-525.3377302856088
715.5,-523.3815718793676
716.0,-523.3815718793676
716.5,-518.3549876202895
717.0,-514.2796576072877
717.5,-522.9876389437024
718.0,-524.7891678503627
718.5,-521.564978284618
719.0,-526.4272362333886
719.5,-524.743454314093
720.0,-521.3758904754991
720.5,-526.6872319709278
721.0,-524.7744061876102
721.5,-517.5873811570823
722.0,-524.6579145909203
722.5,-528.5072021336966
723.0,-526.4002236892283
723.5,-528.4329176372567
724.0,-525.4843945478098
724.5,-519.8114139595752
725.0,-523.7426770703938
725.5,-522.2466698504293
726.0,-521.6482669624447
726.5,-522.4633329650447
727.0,-523.604425368686
727.5,-527.145319698971
728.0,-534.6150385076136
728.5,-538.4613246565959
729.0,-533.9817444167559
729.5,-534.0937772120855
730.0,-533.3379454476151
730.5,-530.1909840529925
731.0,-530.1909840529925
731.5,-530.1909840529925
732.0,-530.1909840529925
732.5,-535.1230244075111
733.0,-526.014544586501
733.5,-529.6689291196818
734.0,-538.4613246565959
734.5,-537.1377099927633
735.0,-539.5013076067505
735.5,-532.1876612754744
736.0,-525.7421680995585
736.5,-525.478045445551
737.0,-528.2348256467512
737.5,-526.6748512215208
738.0,-527.525746362556
738.5,-532.0616027360618
739.0,-528.0637462004058
739.5,-528.6827836707337
740.0,-537.9227620574103
740.5,-540.0708220794527
741.0,-529.5719465826635
741.5,-532.8224560632318
742.0,-532.4298362373507
742.5,-530.3327999098304
743.0,-542.0967628914414
743.5,-540.1470113065695
744.0,-529.8398209789137
744.5,-540.7755724302889
745.0,-543.2898169251666
745.5,-539.2041696209917
746.0,-537.6008625728375
746.5,-533.8241712424878
747.0,-524.6155199035564
747.5,-533.0591909988517
748.0,-538.9606815493285
748.5,-536.3453420307413
749.0,-538.8727464830301
749.5,-540.2441525711452
750.0,-537.9120695920118
750.5,-539.8060645152202
751.0,-544.5864190448393
751.5,-540.3927215640242
752.0,-544.2369442547715
752.5,-544.8332836845225
753.0,-536.5501871572882
753.5,-537.4518173972901
754.0,-544.9105695747575
754.5,-541.4079430153661
755.0,-535.9604132764648
755.5,-536.6784967420472
756.0,-539.8430162903717
756.5,-541.5069890106174
757.0,-538.6436593296743
757.5,-542.778079283028
758.0,-543.6860009061775
758.5,-544.0532964719059
759.0,-545.8109877134183
759.5,-544.0636137630785
760.0,-540.7393825474087
760.5,-544.3140425578935
761.0,-545.7164438088589
761.5,-545.7164438088589
762.0,-547.3259412317162
762.5,-546.0878662910568
763.0,-551.2162478230318
763.5,-551.8572955145282
764.0,-549.3924008599448
764.5,-546.4345272744413
765.0,-546.7688075084188
765.5,-549.9011371082871
766.0,-548.8116311605067
766.5,-548.8116311605067
767.0,-547.256158825969
767.5,-551.6254378438238
768.0,-552.6496634765504
768.5,-550.0339487837398
769.0,-546.4097657756279
769.5,-547.3011797329028
770.0,-547.7468867115399
770.5,-545.840251302925
771.0,-545.840251302925
771.5,-545.840251302925
772.0,-545.840251302925
772.5,-545.6132708971373
773.0,-547.5281601386896
773.5,-552.6764884335971
774.0,-554.4955206608059
774.5,-554.1105919065285
775.0,-554.1105919065285
775.5,-551.7312369751153
776.0,-550.3716055857376
776.5,-545.3747351252371
777.0,-533.4656922710345
777.5,-550.5246766693073
778.0,-557.3791097498683
778.5,-557.3791097498683
779.0,-549.65971249486
779.5,-541.5812735070572
780.0,-546.1598997421501
780.5,-551.3258756553843
781.0,-547.1773722388366
781.5,-547.1773722388366
782.0,-550.5449360774296
782.5,-554.110591906528
783.0,-556.8694355659646
783.5,-558.840038179846
784.0,-554.5109028040074
784.5,-558.1894860746622
785.0,-560.201920614571
785.5,-555.4972358400664
786.0,-546.9792802483312
786.5,-549.7220924245615
787.0,-551.436350034704
787.5,-561.2220943656735
788.0,-565.1583472936766
788.5,-557.3115783894675
789.0,-569.3141521778218
789.5,-574.1426444463937
790.0,-569.7970014046792
790.5,-560.183349490462
791.0,-556.1575424750854
791.5,-553.4172699397591
792.0,-557.5276787427474
792.5,-561.7213762235625
793.0,-555.2856375774799
793.5,-555.8553252075195
794.0,-559.8057366335602
794.5,-559.258920201436
795.0,-558.6089308575899
795.5,-558.2952852059561
796.0,-553.5163159350118
796.5,-556.3040480097304
797.0,-558.6048039411211
797.5,-557.4987903274663
798.0,-553.588536973217
798.5,-561.4152340564192
799.0,-565.451358362966
799.5,-565.451358362966
800.0,-564.3168315082524
800.5,-560.7404832137576
801.0,-561.0550668009523
801.5,-566.0208728356693
802.0,-565.1161257636483
802.5,-564.2070930476029
803.0,-570.131281638658
803.5,-570.131281638658
804.0,-569.3141521778231
804.5,-573.4988454772518
805.0,-567.3960883851404
805.5,-562.734346629556
806.0,-564.8818438902631
806.5,-564.7197686253043
807.0,-564.4856599092521
807.5,-568.6951147074933
808.0,-567.5538347167409
808.5,-564.5970866539113
809.0,-568.4632570367885
809.5,-568.2040116476992
810.0,-565.0056513843288
810.5,-567.3456130221751
811.0,-568.12560023479
811.5,-566.1401782390412
812.0,-570.1914167072039
812.5,-578.2778147481949
813.0,-571.7407790615148
813.5,-575.5540498787465
814.0,-578.2778147481949
814.5,-563.4659363672183
815.0,-565.2285048736476
815.5,-573.9569332052959
816.0,-560.9942885765931
816.5,-563.3713924626574
817.0,-573.3832918161247
817.5,-577.1387858027888
818.0,-584.1102732413735
818.5,-584.6167584443706
819.0,-584.1008938857624
819.5,-584.3443819574252
820.0,-586.32530186248
820.5,-584.8726272654396
821.0,-584.14628996692
821.5,-586.3883311321858
822.0,-583.9316903105372
822.5,-583.2094799284883
823.0,-587.3832931754075
823.5,-580.4415887983318
824.0,-577.1725514829889
824.5,-577.6702056619337
825.0,-575.4099829765596
825.5,-574.5635899262179
826.0,-572.9747270857051
826.5,-567.4818012656474
827.0,-570.1560431374712
827.5,-575.200635759321
828.0,-572.8158408016546
828.5,-570.6512731137329
829.0,-580.2917499850021
829.5,-576.7095864900266
830.0,-575.7836565041022
830.5,-581.2720513739126
831.0,-577.2986100224007
831.5,-577.1940229924483
832.0,-581.5553367729214
832.5,-582.4625080476229
833.0,-577.1387858027888
833.5,-584.40741122713
834.0,-588.861292032596
834.5,-586.0484232848414
835.0,-583.9605787258231
835.5,-574.2416904416464
836.0,-574.2416904416464
836.5,-577.0892628051624
837.0,-580.2992534694913
837.5,-575.7769033680638
838.0,-582.2374035129586
838.5,-585.1119884206337
839.0,-585.1119884206337
839.5,-590.663066245481
840.0,-584.7720805732895
840.5,-580.2381000709064
841.0,-580.4650804766937
841.5,-581.3730020998432
842.0,-578.896852218525
842.5,-583.3134031886606
843.0,-594.039634265461
843.5,-586.9240799246899
844.0,-588.4885564406122
844.5,-591.2033171286771
845.0,-583.1063070167661
845.5,-585.8053103874016
846.0,-591.0155424293437
846.5,-581.2244331069629
847.0,-581.5575878182682
847.5,-589.4204892141279
848.0,-590.7885620235563
848.5,-591.0682544078776
849.0,-592.860432818483
849.5,-586.6134356668503
850.0,-579.2930361995359
850.5,-585.1142394659802
851.0,-583.7163403057064
851.5,-579.2930361995359
852.0,-588.0023306457356
852.5,-593.2791561125173
853.0,-594.0846551723943
853.5,-595.610863917424
854.0,-595.0503536261077
854.5,-593.5556595159296
855.0,-596.1118080857219
855.5,-597.1663362519613
856.0,-594.6946884613358
856.5,-596.765650180257
857.0,-594.2366007332924
857.5,-591.9791774248217
858.0,-598.960419393244
858.5,-597.7279720659506
859.0,-589.1047801042597
859.5,-592.998525792633
860.0,-593.5849231054356
860.5,-593.1140794537607
861.0,-596.7003698652038
861.5,-595.7099099126765
862.0,-594.4202485161568
862.5,-595.6198680988103
863.0,-596.6137046193577
863.5,-594.7153230436802
864.0,-594.3480274779517
864.5,-592.5528188139969
865.0,-584.6190094897156
865.5,-590.0395266844575
866.0,-588.355744765161
866.5,-588.355744765161
867.0,-594.2985044803254
867.5,-599.5974652263467
868.0,-597.6120432305976
868.5,-596.407733970139
869.0,-599.3115824673221
869.5,-596.452754877072
870.0,-597.3998822066765
870.5,-597.7155913165443
871.0,-597.2368690061563
871.5,-598.3751476031144
872.0,-599.5727037275333
872.5,-600.1849880618225
873.0,-605.7754591802359
873.5,-608.6106507943455
874.0,-602.4585438619431
874.5,-597.641306820105
875.0,-597.7988799943707
875.5,-597.1708383426544
876.0,-597.3194073355334
876.5,-597.7651143141707
877.0,-597.3111535025956
877.5,-598.318871469447
878.0,-602.1231381052912
878.5,-599.0797247966156
879.0,-597.2203613402808
879.5,-601.5783851314013
880.0,-597.8911728535821
880.5,-595.784194409116
881.0,-599.3498502382145
881.5,-598.8752548442953
882.0,-601.9745691124128
882.5,-609.336988092865
883.0,-612.3413832821994
883.5,-609.8374705082715
884.0,-610.3687172100813
884.5,-608.988263651247
885.0,-604.8469029747412
885.5,-609.9117550047114
886.0,-600.0225376226399
886.5,-593.5308980171162
887.0,-598.6812897702596
887.5,-603.9269180572979
888.0,-604.660066210968
888.5,-610.5585553676497
889.0,-607.050676369114
889.5,-598.8009703478543
890.0,-604.9088067217738
890.5,-604.5880327598758
891.0,-602.1726611029171
891.5,-602.6656400338339
892.0,-604.9624566358698
892.5,-613.1600134399317
893.0,-616.6581379086297
893.5,-616.6581379086297
894.0,-610.7626501457444
894.5,-612.2753526186962
895.0,-611.248875940623
895.5,-609.452541753993
896.0,-609.452541753993
896.5,-609.3760062122069
897.0,-609.0315962741693
897.5,-611.7347265612756
898.0,-610.9112191386251
898.5,-606.6342329799837
899.0,-609.888725079242
899.5,-612.4239216115757
900.0,-612.4239216115757
900.5,-611.6000390147001
901.0,-610.9134701839712
901.5,-600.942839995195
902.0,-613.1172435783403
902.5,-626.2284571999261
903.0,-627.309709314768
903.5,-619.5634871027119
904.0,-606.6679986601815
904.5,-603.5345435376425
905.0,-605.101271098912
905.5,-612.15154512463
906.0,-612.15154512463
906.5,-612.113277353737
907.0,-611.7925033918392
907.5,-615.5768857937887
908.0,-620.7190237139921
908.5,-624.0370645549588
909.0,-622.2272240962487
909.5,-617.9746242621972
910.0,-617.4257443718388
910.5,-617.4876481188718
911.0,-617.5743133647179
911.5,-611.9953572090404
912.0,-603.881204521027
912.5,-609.475052207462
913.0,-623.9856368266563
913.5,-623.1614079151122
914.0,-610.1953867183888
914.5,-615.4324437173782
915.0,-620.421885728234
915.5,-622.1326801916891
916.0,-625.1265705027386
916.5,-613.7362810486727
917.0,-607.4530507248279
917.5,-618.8619113030031
918.0,-623.5868554856277
918.5,-612.6810602530968
919.0,-613.1420050771576
919.5,-609.6483826991515
920.0,-608.3382743074003
920.5,-622.1709479625814
921.0,-623.7997668579964
921.5,-611.2511269859683
922.0,-613.2967644447386
922.5,-625.403449080379
923.0,-628.4198498448923
923.5,-632.7373548197726
924.0,-631.3754723850485
924.5,-621.9875743454966
925.0,-629.6331632867382
925.5,-632.7016844088957
926.0,-624.4197422638871
926.5,-624.0820854618922
927.0,-633.7930950873533
927.5,-629.4935984752475
928.0,-630.8340959791786
928.5,-632.2228033709507
929.0,-628.0401735297573
929.5,-627.8931052337762
930.0,-629.6579247855511
930.5,-626.436678894491
931.0,-623.4180270846291
931.5,-626.2560757947563
932.0,-627.2403020832456
932.5,-630.9207612250224
933.0,-634.2140405671771
933.5,-631.366468203661
934.0,-634.2883250636164
934.5,-634.2883250636164
935.0,-630.3883890005392
935.5,-629.1131718116612
936.0,-628.3568205751862
936.5,-625.6105452522687
937.0,-627.1932032883004
937.5,-629.1131718116612
938.0,-629.8537657307103
938.5,-633.1369153688039
939.0,-633.3428860180225
939.5,-631.4655141989138
940.0,-632.2826436597493
940.5,-636.9997091836605
941.0,-632.9151874021588
941.5,-630.7721922321443
942.0,-634.5854630493749
942.5,-630.4412885661865
943.0,-632.7683499826222
943.5,-639.5355117666652
944.0,-635.821633259357
944.5,-629.432820250886
945.0,-628.8790630956094
945.5,-629.0141258164085
946.0,-630.580290616341
946.5,-638.9001542175727
947.0,-634.7216512928479
947.5,-630.8217152297696
948.0,-641.4714107647887
948.5,-645.0100540497251
949.0,-644.7534348802069
949.5,-638.6958718523608
950.0,-630.5531482041803
950.5,-624.6148328605988
951.0,-631.2539159363268
951.5,-634.610224548188
952.0,-634.610224548188
952.5,-635.821286944687
953.0,-636.7397134461216
953.5,-636.7397134461216
954.0,-639.2901478238796
954.5,-638.8877734681656
955.0,-634.8668437177055
955.5,-633.8483322770126
956.0,-634.4233877844173
956.5,-627.0579674101668
957.0,-633.5269089751115
957.5,-639.0245244729749
958.0,-634.932124032759
958.5,-644.1991149635949
959.0,-654.6402136298201
959.5,-641.3926241776556
960.0,-637.0616129306936
960.5,-640.6458398839017
961.0,-636.1949604722317
961.5,-638.7149191591425
962.0,-645.1293594530979
962.5,-639.2025302126963
963.0,-633.9574213976563
963.5,-644.656639930301
964.0,-646.0747984986915
964.5,-641.3391618506688
965.0,-650.2684959795073
965.5,-640.0149844255005
966.0,-640.0149844255005
966.5,-653.9264446678164
967.0,-653.2137290795997
967.5,-645.0348155485381
968.0,-652.1166042091086
968.5,-650.816625521416
969.0,-641.4916701729051
969.5,-644.1659120447302
970.0,-642.0139126933298
970.5,-640.6520302586046
971.0,-643.3303990468975
971.5,-642.6412039965974
972.0,-642.9706069656577
972.5,-644.9110080544724
973.0,-644.6318784314876
973.5,-642.7680128844584
974.0,-645.4598879448317
974.5,-645.7506479687742
975.0,-643.7472176102519
975.5,-647.853816951886
976.0,-649.1204628527134
976.5,-649.6967304614562
977.0,-651.7286740610358
977.5,-652.2404117031747
978.0,-651.8082109966175
978.5,-651.9756541389413
979.0,-653.1070641616361
979.5,-650.1413984960884
980.0,-646.7681204654609
980.5,-646.7681204654609
981.0,-646.7681204654609
981.5,-651.7204202280972
982.0,-654.2956161046691
982.5,-655.4886701383953
983.0,-657.6384184444487
983.5,-657.6384184444487
984.0,-657.6384184444487
984.5,-657.6384184444487
985.0,-657.0171299287729
985.5,-653.9641929667075
986.0,-655.6394901766214
986.5,-659.5017212301414
987.0,-659.8545725882288
987.5,-664.4635879355011
988.0,-664.747032062067
988.5,-659.5720663972254
989.0,-659.8009226741349
989.5,-662.3183417201403
990.0,-652.8037358011754
990.5,-647.2138274440981
991.0,-647.2138274440981
991.5,-648.1187476734515
992.0,-661.0885206124167
992.5,-666.5773195160082
993.0,-664.4725921168874
993.5,-665.0466086802836
994.0,-666.5773195160082
994.5,-664.8233800167404
995.0,-656.1279670168442
995.5,-656.1279670168442
996.0,-649.4288560652033
996.5,-647.8976257574766
997.0,-663.7139898350628
997.5,-670.0259209870788
998.0,-667.4687334732826
998.5,-674.426714639787
999.0,-669.4001303807108
999.5,-654.2843608779343
1000.0,-663.8878397987612
1000.5,-656.2542506607931
1001.0,-652.0423197126693
1001.5,-652.6365956841855
1002.0,-658.7774473898553
1002.5,-658.7774473898553
1003.0,-659.142116736013
1003.5,-659.2231543684925
1004.0,-660.1723451563306
1004.5,-661.5012122593052
1005.0,-661.5012122593052
1005.5,-659.0250623779866
1006.0,-659.0250623779866
1006.5,-661.2761077246402
1007.0,-662.7145257011501
1007.5,-670.3005485193705
1008.0,-667.3967000221887
1008.5,-666.0820895397442
1009.0,-671.2032177033789
1009.5,-671.0343893023801
1010.0,-663.5935589090187
1010.5,-664.3302134987109
1011.0,-666.3049430290632
1011.5,-664.5468766133272
1012.0,-668.3331348863973
1012.5,-671.034389302381
1013.0,-667.9639634495455
1013.5,-670.7867743142492
1014.0,-671.5410476627123
1014.5,-668.990440127619
1015.0,-669.3299728007405
1015.5,-665.5260813391209
1016.0,-665.1659140836564
1016.5,-666.8187441294368
1017.0,-667.3696874780298
1017.5,-665.3887675729752
1018.0,-666.6493529671013
1018.5,-669.1855307243301
1019.0,-668.9544234020736
1019.5,-672.6457914559163
1020.0,-671.8920375794545
1020.5,-667.3407990627474
1021.0,-669.7880605287837
1021.5,-670.4153518320513
1022.0,-669.5528262900585
1022.5,-667.8958693278092
1023.0,-669.4744148771501
1023.5,-667.7523651869602
1024.0,-667.9825345736557
1024.5,-669.3280969296173
1025.0,-664.819253100271
1025.5,-663.630701157239
1026.0,-669.4946742852691
1026.5,-670.968358638878
1027.0,-672.8667402145572
1027.5,-679.2428261589511
1028.0,-678.5825195239346
1028.5,-677.9405964259133
1029.0,-678.8590229273473
1029.5,-672.8667402145561
1030.0,-670.7867743142492
1030.5,-673.8481959856978
1031.0,-673.3772080362446
1031.5,-670.7867743142492
1032.0,-673.542053818553
1032.5,-676.6304880341604
1033.0,-676.6304880341604
1033.5,-680.344712856137
1034.0,-674.2121149834059
1034.5,-665.7663804298749
1035.0,-677.3598267264787
1035.5,-674.0676729069944
1036.0,-664.3487846228213
1036.5,-667.7947598743208
1037.0,-678.4133159487083
1037.5,-674.6743296279192
1038.0,-688.7902886821134
1038.5,-694.7559051654107
1039.0,-681.6773317013551
1039.5,-685.5652621892503
1040.0,-685.5108619267089
1040.5,-678.7661673067971
1041.0,-677.769516979567
1041.5,-681.4094573051048
1042.0,-681.4094573051048
1042.5,-684.7914653513391
1043.0,-686.7331795499395
1043.5,-686.5440917408202
1044.0,-689.4531349580344
1044.5,-692.7749852603561
1045.0,-692.7749852603561
1045.5,-691.2622827874047
1046.0,-684.009414680489
1046.5,-680.5675663454563
1047.0,-682.7825949665628
1047.5,-690.8807306011448
1048.0,-683.9516378499234
1048.5,-682.259602097691
1049.0,-688.266141431011
1049.5,-686.1884265760491
1050.0,-688.0320327149569
1050.5,-688.2211205240752
1051.0,-678.1237968856656
1051.5,-678.3682950417799
1052.0,-689.2340909300708
1052.5,-687.3769785190809
1053.0,-687.1685692374035
1053.5,-694.6816206689714
1054.0,-691.1985031692491
1054.5,-689.4569444193894
1055.0,-692.6858438646269
1055.5,-689.4569444193894
1056.0,-689.4569444193894
1056.5,-692.6759392651038
1057.0,-688.1175724381309
1057.5,-689.2183336126429
1058.0,-694.656859170158
1058.5,-693.2341985110742
1059.0,-690.7445423576751
1059.5,-692.9462522938143
1060.0,-686.6093720558738
1060.5,-688.7163505003408
1061.0,-695.1355814805444
1061.5,-690.1682747489324
1062.0,-688.6488191399417
1062.5,-694.3463880696555
1063.0,-696.7120635716524
1063.5,-694.622574017955
1064.0,-695.1025661487952
1064.5,-691.4333622337508
1065.0,-687.0509521180435
1065.5,-692.5228681815311
1066.0,-695.1025661487952
1066.5,-691.2934222480338
1067.0,-693.1299000766774
1067.5,-695.7193525737781
1068.0,-695.152089146422
1068.5,-703.8186137310363
1069.0,-700.0098450044997
1069.5,-694.4359104115172
1070.0,-694.5037880865854
1070.5,-701.1753237327287
1071.0,-695.6390652897468
1071.5,-698.2472764980698
1072.0,-702.3329238022452
1072.5,-702.3329238022452
1073.0,-706.3360327770415
1073.5,-706.3360327770415
1074.0,-701.8067419524648
1074.5,-701.0700873627725
1075.0,-702.9995795395232
1075.5,-702.2879028953123
1076.0,-700.4510498924428
