,force
540.0,-451.42094210343475
540.5,-448.90145959919386
541.0,-447.37243704747937
541.5,-449.4895451960065
542.0,-448.3617714773328
542.5,-447.09148927248333
543.0,-448.9290349046895
543.5,-453.4874017316617
544.0,-458.081785284181
544.5,-458.081785284181
545.0,-454.4418449586425
545.5,-451.84188758325854
546.0,-455.60563540286284
546.5,-453.5459289106758
547.0,-451.0742811200503
547.5,-451.0742811200503
548.0,-452.98992071005193
548.5,-456.6989508119987
549.0,-462.45556639272684
549.5,-461.6417269212456
550.0,-459.1127640529477
550.5,-462.9907524238943
551.0,-460.048260981594
551.5,-458.30914086419284
552.0,-461.7464871085319
552.5,-459.9884206927959
553.0,-460.33508167618066
553.5,-462.30699739984846
554.0,-462.1756864212936
554.5,-459.9659102393299
555.0,-462.2169555859823
555.5,-461.0512604110851
556.0,-458.59727466856515
556.5,-463.34979415668556
557.0,-459.20430656371235
557.5,-449.8857291770173
558.0,-457.5685469451451
558.5,-465.51642530283937
559.0,-459.8522324493227
559.5,-467.3756011720612
560.0,-471.0485568293519
560.5,-458.91917415313645
561.0,-464.83024607611327
561.5,-467.2795565706052
562.0,-465.46071193050966
562.5,-465.46071193050966
563.0,-469.54635923468504
563.5,-467.50353558259735
564.0,-468.5249474086409
564.5,-476.40529440593673
565.0,-474.9196044771458
565.5,-476.4465635706254
566.0,-474.9464294341941
566.5,-465.7533478255743
567.0,-464.32739717713696
567.5,-473.3843915507291
568.0,-471.3539486480472
568.5,-472.54250059107994
569.0,-474.6224664913875
569.5,-471.3539486480472
570.0,-469.7714637693506
570.5,-475.58816494510165
571.0,-468.3172884754139
571.5,-467.8501965659816
572.0,-469.1501752536742
572.5,-465.99308415499337
573.0,-469.0511292584215
573.5,-475.7704996181807
574.0,-476.6529093940685
574.5,-476.6529093940685
575.0,-479.79761974334315
575.5,-478.2252645687058
576.0,-475.9438301098727
576.5,-476.7911610957758
577.0,-478.20387963791256
577.5,-478.82366745669077
578.0,-479.2281052706394
578.5,-479.2281052706394
579.0,-479.8088749700762
579.5,-483.28674003065487
580.0,-483.5613675629471
580.5,-483.2889910760018
581.0,-486.1841817064666
581.5,-487.9081361273339
582.0,-487.0527388956061
582.5,-485.23689564930584
583.0,-484.3289740261557
583.5,-491.9330052071499
584.0,-494.5802345348138
584.5,-486.4089399264617
585.0,-478.08907632523324
585.5,-467.3463953016665
586.0,-454.8132674408407
586.5,-454.8132674408407
587.0,-454.8132674408407
587.5,-450.4169758788272
588.0,-447.9048092719627
588.5,-447.9048092719627
589.0,-447.9048092719627
589.5,-447.80351223136347
590.0,-447.41370621216726
590.5,-435.9269969824224
591.0,-422.8956954706473
591.5,-422.8956954706473
592.0,-440.3773136327545
592.5,-440.3773136327545
593.0,-440.3773136327545
593.5,-456.86847184233466
594.0,-456.86847184233466
594.5,-460.93836182908336
595.0,-473.92914452461855
595.5,-461.0329057336429
596.0,-459.41065238715544
596.5,-460.97888064532344
597.0,-457.1656098280931
597.5,-458.3811743152856
598.0,-461.8641042278949
598.5,-459.31986022484034
599.0,-460.32682784324317
599.5,-462.3407630800489
600.0,-459.59448775713264
600.5,-452.2515778363496
601.0,-452.07712182198384
601.5,-451.39618060462135
602.0,-451.7946156309798
602.5,-455.77896589455486
603.0,-452.9899207100516
603.5,-452.2628330630828
604.0,-456.1121206058593
604.5,-458.4487056756856
605.0,-461.52744308056924
605.5,-467.55418410289604
606.0,-460.952055688276
606.5,-459.1465297331479
607.0,-462.2417170847957
607.5,-465.6092809233884
608.0,-464.9427839136674
608.5,-469.8228626380994
609.0,-469.174936752488
609.5,-466.73497675404974
610.0,-471.5768021373658
610.5,-471.4199793115477
611.0,-464.79215146255365
611.5,-469.3302588814064
612.0,-465.3864274340714
612.5,-457.7801452077287
613.0,-467.62734307666324
613.5,-467.56769037497645
614.0,-458.15194286415226
614.5,-462.23496394875593
615.0,-461.6114243877336
615.5,-457.04370706470587
616.0,-462.2597254475699
616.5,-468.3635214836864
617.0,-464.0898253143978
617.5,-471.11871440932146
618.0,-475.88530293086023
618.5,-474.24654191849686
619.0,-475.8110184344205
619.5,-475.14055323578657
620.0,-471.13334620407505
620.5,-469.0511292584215
621.0,-469.76508580753557
621.5,-465.6025277873492
622.0,-466.2305694390654
622.5,-466.6492638735426
623.0,-469.1344179362474
623.5,-478.2376453181126
624.0,-480.6147492041782
624.5,-478.18812232048595
625.0,-479.4014357623321
625.5,-480.6147492041782
626.0,-477.9652688311668
626.5,-475.7367339379807
627.0,-475.7367339379807
627.5,-472.938684572091
628.0,-474.5310394188467
628.5,-482.55740133834064
629.0,-478.8544317430971
629.5,-475.2302487349864
630.0,-486.260370933584
630.5,-483.08470871079345
631.0,-474.1519980139369
631.5,-481.92710864127656
632.0,-469.1254137548604
632.5,-466.25307989253133
633.0,-475.31803950350246
633.5,-476.4863320384153
634.0,-471.0301444327981
634.5,-476.82623988576097
635.0,-475.0351581382741
635.5,-471.45299464330037
636.0,-476.82623988576097
636.5,-474.95674672536563
637.0,-473.73105253411313
637.5,-475.0929349688385
638.0,-475.3157884581569
638.5,-474.63484724079393
639.0,-485.78089827474594
639.5,-489.6031732733636
640.0,-476.32425677345736
640.5,-484.35373552496895
641.0,-479.75381093774917
641.5,-468.9273217643547
642.0,-476.57862489762897
642.5,-477.3771832343545
643.0,-467.24560330329484
643.5,-477.8414613371013
644.0,-478.01028973810014
644.5,-468.83446614380716
645.0,-472.9882075697176
645.5,-474.2758055080028
646.0,-471.47775614211326
646.5,-473.5405794663183
647.0,-478.8521806977488
647.5,-473.34837482518225
648.0,-475.86054143204603
648.5,-483.98231304277124
649.0,-480.44348217071996
649.5,-485.0759459070212
650.0,-493.8538972362948
650.5,-482.6024222452738
651.0,-487.85925628552144
651.5,-495.32307949920914
652.0,-492.326938142814
652.5,-491.16314769859446
653.0,-493.00900488284947
653.5,-495.22403350395643
654.0,-491.07854591098254
654.5,-490.22896387973356
655.0,-486.40893992646323
655.5,-479.27556481003273
656.0,-484.0256456656946
656.5,-487.72129936356214
657.0,-483.61501747704153
657.5,-487.59749186949637
658.0,-491.33422714493946
658.5,-489.8012652638692
659.0,-487.82934954020214
659.5,-491.6336161760446
660.0,-489.63243686287
660.5,-488.4889058267704
661.0,-491.5531413049017
661.5,-488.7050061800483
662.0,-486.5327474205287
662.5,-492.04630782293026
663.0,-494.40896750135596
663.5,-491.38600118791305
664.0,-493.0450216083964
664.5,-485.510772833148
665.0,-481.2157783117342
665.5,-485.66609496206814
666.0,-486.5079859217158
666.5,-486.5079859217158
667.0,-490.6122043500007
667.5,-494.87737252057195
668.0,-496.4043316140516
668.5,-503.6024242841993
669.0,-505.9705239888781
669.5,-499.4582498010109
670.0,-502.7143868949445
670.5,-499.42673516615673
671.0,-486.6070319169685
671.5,-489.01114834719243
672.0,-493.2183521000884
672.5,-493.2183521000884
673.0,-498.9877813235603
673.5,-498.9877813235603
674.0,-494.1799236373326
674.5,-499.6852302067974
675.0,-503.42008961112015
675.5,-498.36874385322966
676.0,-496.6849619339341
676.5,-495.81155633943325
677.0,-494.28309654905524
677.5,-500.36091898501934
678.0,-502.9896204779071
678.5,-497.05638441613456
679.0,-498.2516894952056
679.5,-500.96870122861526
680.0,-499.38171425922474
680.5,-499.68110329032976
681.0,-501.09250872268103
681.5,-500.0277642737142
682.0,-500.60853397315094
682.5,-501.09250872268103
683.0,-500.3310926341758
683.5,-499.6343315703491
684.0,-500.22585626421943
684.5,-497.70018338527507
685.0,-498.69064333780176
685.5,-501.5959925318828
686.0,-501.152902622225
686.5,-499.51320824959606
687.0,-497.8735138769671
687.5,-498.993971698263
688.0,-503.94908526758434
688.5,-506.24702739229224
689.0,-509.8580793025478
689.5,-510.67745980872974
690.0,-507.46746914440183
690.5,-509.54760820204376
691.0,-515.6275085260199
691.5,-511.43606209055037
692.0,-508.6009570551093
692.5,-508.4039040086101
693.0,-507.10955293428424
693.5,-508.2547722543943
694.0,-508.6365120277642
694.5,-504.8945243131785
695.0,-504.9718102034135
695.5,-508.6365120277642
696.0,-508.1247743856253
696.5,-499.1920636887674
697.0,-500.41569442178724
697.5,-513.1536096900506
698.0,-514.0675341007891
698.5,-505.1128757118014
699.0,-509.9818867966137
699.5,-500.25061776303255
700.0,-502.0953494246137
700.5,-508.0887576600788
701.0,-505.58259384080424
701.5,-504.4683263942116
702.0,-503.84928892388206
702.5,-503.2715206182411
703.0,-503.99373100029186
703.5,-504.4105495636475
704.0,-504.11341157788956
704.5,-510.12595369879864
705.0,-508.4569911613663
705.5,-500.00712969136873
706.0,-515.1776746309108
706.5,-519.7791864937008
707.0,-504.0458802174881
707.5,-516.4008291812611
708.0,-523.4048701987076
708.5,-513.6083208500711
709.0,-522.0304194274628
709.5,-522.8308536353101
710.0,-514.9837095568769
710.5,-516.2836882445697
711.0,-523.4624594421584
711.5,-515.6927888410737
712.0,-514.9589480580644
712.5,-517.2452597818144
713.0,-517.8695496912858
713.5,-523.5454739542041
714.0,-527.1911284717762
714.5,-517.9703272598836
715.0,-513.8244212033485
715.5,-519.2922103503706
716.0,-515.1075170509425
716.5,-512.4085136803055
717.0,-512.4085136803055
717.5,-507.70382890580026
718.0,-513.9313458573147
718.5,-523.5714475543571
719.0,-522.7340586854027
719.5,-521.6445527376231
720.0,-524.6406940940187
720.5,-520.4198109117086
721.0,-517.781758922767
721.5,-522.9259603012068
722.0,-514.5627640770531
722.5,-511.34376923133914
723.0,-518.310004230781
723.5,-525.0481333017623
724.0,-526.6711369966997
724.5,-527.76064294448
725.0,-525.8044845382384
725.5,-524.7645015880844
726.0,-524.7645015880844
726.5,-518.2769888990301
727.0,-518.2769888990301
727.5,-518.2769888990301
728.0,-512.3837521814926
728.5,-515.503701031952
729.0,-529.5907428113117
729.5,-534.0748251418418
730.0,-534.0748251418418
730.5,-529.0626850904043
731.0,-525.2762392302236
731.5,-524.0284097597281
732.0,-528.1815884243038
732.5,-524.4898740557917
733.0,-523.4959509565775
733.5,-529.4444248637753
734.0,-532.811988702369
734.5,-532.811988702369
735.0,-531.8710517474678
735.5,-529.6672783530946
736.0,-524.8905601274967
736.5,-527.4222357940328
737.0,-526.0048275740909
737.5,-524.3187946094472
738.0,-526.7474849513738
738.5,-525.6368682385821
739.0,-521.6828205085142
739.5,-530.2998220955049
740.0,-537.1576317440833
740.5,-533.4537242132778
741.0,-537.6584893337142
741.5,-539.5223548807417
742.0,-541.1813753012251
742.5,-539.7204468712471
743.0,-538.2189996250277
743.5,-542.176337344446
744.0,-542.2213582513791
744.5,-537.9308658206568
745.0,-537.196678722979
745.5,-527.733630400319
746.0,-528.8130066440391
746.5,-536.612878770193
747.0,-537.9817065033659
747.5,-535.7441125252475
748.0,-533.5065185471292
748.5,-532.2042064587721
749.0,-539.9206023199862
749.5,-539.4893395489901
750.0,-537.7642884650058
750.5,-537.2442969899294
751.0,-535.6843225646985
751.5,-535.6843225646985
752.0,-535.4676594500831
752.5,-536.674782517226
753.0,-535.2798847507509
753.5,-532.3312029337466
754.0,-532.2402231843191
754.5,-531.0809348307936
755.0,-529.0853831309851
755.5,-538.203805068941
756.0,-540.5150658786165
756.5,-537.0995374584044
757.0,-543.612504275611
757.5,-545.0441691160813
758.0,-540.9360113584399
758.5,-542.3136511105927
759.0,-544.1032321611806
759.5,-539.2432252577571
760.0,-536.926524421825
760.5,-539.6709238736207
761.0,-538.5566564270275
761.5,-539.0518864032915
762.0,-538.2574549830349
762.5,-537.6900039685665
763.0,-539.0788989474513
763.5,-539.2004553961706
764.0,-538.4621125224683
764.5,-538.1852339448301
765.0,-538.5731640929031
765.5,-539.3490243890496
766.0,-547.5430170379796
766.5,-547.2850847586759
767.0,-545.2647715600518
767.5,-552.2930978936422
768.0,-553.4383172137514
768.5,-547.7859423483063
769.0,-547.9247568113498
769.5,-549.4517159048287
770.0,-544.6541755097741
770.5,-544.3508471493126
771.0,-544.6975081326973
771.5,-543.0137262134008
772.0,-545.2009919418974
772.5,-551.5646971368878
773.0,-548.2631639617957
773.5,-548.2631639617957
774.0,-547.8174569831582
774.5,-538.4643635678138
775.0,-537.9308658206578
775.5,-539.2139616682518
776.0,-530.992018539599
776.5,-529.1968098756442
777.0,-536.6417671854723
777.5,-544.6479851350705
778.0,-544.6479851350705
778.5,-549.7623601626663
779.0,-546.9631852741031
779.5,-542.2461197501915
780.0,-549.5642681721605
780.5,-547.8612657887525
781.0,-542.1470737549389
781.5,-551.4326358098829
782.0,-553.6178380801468
782.5,-553.0691457769003
783.0,-553.9789432711724
783.5,-553.9132877818951
784.0,-552.4932533423818
784.5,-551.8603344257472
785.0,-550.2936068644767
785.5,-544.8460771255764
786.0,-548.3126869594232
786.5,-550.2936068644767
787.0,-549.2618777472608
787.5,-553.9871971041078
788.0,-559.1582234395964
788.5,-558.6361685062847
789.0,-567.17269522213
789.5,-567.2327230980407
790.0,-557.7282468831343
790.5,-550.9807384565414
791.0,-557.4249185226736
791.5,-557.4249185226736
792.0,-565.9428741144088
792.5,-564.6354669770736
793.0,-555.389973529298
793.5,-560.929622970079
794.0,-566.9580955657493
794.5,-564.3870266056459
795.0,-558.0728444082843
795.5,-552.720233748169
796.0,-552.8890621491677
796.5,-559.6101207929381
797.0,-566.5123885871117
797.5,-558.8858469526529
798.0,-555.5616157369825
798.5,-565.6772507635045
799.0,-566.5123885871117
799.5,-564.2388327869935
800.0,-558.5324328332263
800.5,-554.1811621781462
801.0,-555.3066848514721
801.5,-558.5144244704542
802.0,-557.4311088973767
802.5,-557.7406276325415
803.0,-559.1334619407835
803.5,-559.1334619407835
804.0,-561.9855363949921
804.5,-567.725702028958
805.0,-563.4914857319027
805.5,-556.6573120594649
806.0,-565.5162144425508
806.5,-560.0383821701346
807.0,-557.0576229569455
807.5,-568.1218860099697
808.0,-562.1003397076745
808.5,-560.2601101367839
809.0,-567.3542795467602
809.5,-567.3212642150093
810.0,-567.2552335515074
810.5,-568.3447394992874
811.0,-568.2276851412614
811.5,-567.2552335515074
812.0,-568.1695042769173
812.5,-571.084261686164
813.0,-570.9942198722979
813.5,-575.302720665793
814.0,-566.5371500859251
814.5,-556.038274589134
815.0,-567.0458863342704
815.5,-565.4476441381437
816.0,-560.7429593636402
816.5,-562.3008703306353
817.0,-569.8469370939553
817.5,-565.1009831547597
818.0,-572.5294327987153
818.5,-571.2530900871628
819.0,-563.7143392212209
819.5,-572.2705625838494
820.0,-576.3179421171326
820.5,-562.6805466457699
821.0,-560.4974078337415
821.5,-572.6307298393149
822.0,-575.657635482115
822.5,-583.1892580377915
823.0,-582.3473670781435
823.5,-575.2779591669789
824.0,-573.8845620974012
824.5,-578.0683896101577
825.0,-573.5559094767899
825.5,-569.9024628791707
826.0,-568.8399694755512
826.5,-568.8399694755512
827.0,-571.0210448293468
827.5,-574.1884532191995
828.0,-571.9557914095444
828.5,-570.5395087122733
829.0,-576.5903186040787
829.5,-577.9274395399898
830.0,-577.9814646283094
830.5,-577.2531648799996
831.0,-576.7388875969568
831.5,-577.556017057791
832.0,-580.2797819272419
832.5,-577.3826865660992
833.0,-572.8121265768324
833.5,-578.0264855352415
834.0,-580.2797819272419
834.5,-575.9960426325611
835.0,-572.5046712999024
835.5,-571.7483200634267
836.0,-572.9076084169536
836.5,-574.5825737419751
837.0,-575.8474736396829
837.5,-574.5103527037704
838.0,-576.7388875969568
838.5,-576.7141260981438
839.0,-576.6646031005175
839.5,-579.2307947957021
840.0,-575.9532727709757
840.5,-572.7522862880346
841.0,-574.8693944365621
841.5,-575.4550991200274
842.0,-574.5823861548631
842.5,-577.6393057356187
843.0,-583.1273542907579
843.5,-582.5443335459743
844.0,-586.9406251079881
844.5,-582.46292073927
845.0,-576.0950886278142
845.5,-578.0141047858348
846.0,-581.4105570397109
846.5,-575.1293901741001
847.0,-577.1485778500465
847.5,-580.1931166813949
848.0,-578.521715511506
848.5,-588.1494364591402
849.0,-591.1519846369073
849.5,-580.7299909965714
850.0,-580.5159685313056
850.5,-585.3423829118657
851.0,-581.0991624334237
851.5,-581.8665813095204
852.0,-590.6345905218467
852.5,-583.9568645009997
853.0,-585.2410858712656
853.5,-588.5748840296583
854.0,-587.1342150078012
854.5,-587.2542707596226
855.0,-597.4952139771086
855.5,-587.4471103109859
856.0,-584.439713727857
856.5,-586.7425331174833
857.0,-584.4892367254834
857.5,-586.3050799717824
858.0,-591.2018539492033
858.5,-588.500599533219
859.0,-585.7633283916882
859.5,-589.9305760896809
860.0,-590.9519879157242
860.5,-591.455471724925
861.0,-594.0179116778653
861.5,-593.1248094365806
862.0,-592.8091003267127
862.5,-595.541869377549
863.0,-595.5938165778565
863.5,-594.6414512388883
864.0,-597.7923519628663
864.5,-595.7557186854815
865.0,-594.564915697102
865.5,-597.3179441560592
866.0,-594.3690747519439
866.5,-592.9824308184052
867.0,-595.3595347044707
867.5,-594.4452639790613
868.0,-592.3836527561951
868.5,-592.9824308184052
869.0,-593.2075353530705
869.5,-590.9114690994833
870.0,-591.9713362835338
870.5,-592.2665983981694
871.0,-590.7518324669838
871.5,-593.6776575158531
872.0,-595.3347732056577
872.5,-596.2599528431316
873.0,-601.1392812191159
873.5,-602.8622688448654
874.0,-598.7270985430641
874.5,-600.3042155443962
875.0,-602.1441853792835
875.5,-598.4794835549317
876.0,-604.7441427546678
876.5,-604.4447537235627
877.0,-604.2736742772172
877.5,-604.8116741150673
878.0,-605.1155652368652
878.5,-604.5483018095088
879.0,-605.2146112321178
879.5,-606.3041171798977
880.0,-605.0975568740915
880.5,-606.1765002244761
881.0,-605.982217695327
881.5,-602.1194238804696
882.0,-607.3666105835185
882.5,-610.2884674434737
883.0,-606.5517321680308
883.5,-603.8774902962059
884.0,-603.9270132938323
884.5,-597.7423527825706
885.0,-597.6623540940973
885.5,-597.909969082229
886.0,-590.8384977128306
886.5,-589.0453525071089
887.0,-594.2266961337688
887.5,-603.0108378377445
888.0,-603.0108378377445
888.5,-603.7356744393671
889.0,-595.7515917690122
889.5,-592.9824308184051
890.0,-599.1480440228881
890.5,-596.0838085447554
891.0,-593.6757527851746
891.5,-596.2179333299933
892.0,-604.8319335231882
892.5,-608.8545515576561
893.0,-614.5001732870619
893.5,-611.6773624223576
894.0,-607.9631376003813
894.5,-611.9745004081174
895.0,-610.1896090353347
895.5,-607.0604684163735
896.0,-607.2945771324257
896.5,-607.2945771324257
897.0,-608.3503174000062
897.5,-612.913532632341
898.0,-612.7826256875661
898.5,-608.9535975529088
899.0,-612.5192533820078
899.5,-613.2290830146522
900.0,-605.2393727309317
900.5,-603.0603608353708
901.0,-603.0603608353708
901.5,-600.9432526868434
902.0,-604.9793769933926
902.5,-606.8983931514144
903.0,-604.3128799836709
903.5,-606.0002260580992
904.0,-607.2450541347989
904.5,-607.2450541347989
905.0,-609.8832792810751
905.5,-610.7529331333317
906.0,-608.235514087326
906.5,-613.7614552391343
907.0,-616.6296621849956
907.5,-614.1264997595166
908.0,-613.1878138499628
908.5,-614.6239807811288
909.0,-607.9548837674427
909.5,-610.5360824316065
910.0,-606.7041106222651
910.5,-605.4149542679705
911.0,-605.7998830222481
911.5,-606.1307866882057
912.0,-606.8983931514144
912.5,-608.1859910897003
913.0,-610.577539183407
913.5,-608.6378884430407
914.0,-609.5208609802661
914.5,-611.1078479496558
915.0,-613.8023492295991
915.5,-615.7485655188921
916.0,-617.8429756268415
916.5,-614.2525582989297
917.0,-614.1744643411339
917.5,-616.8300052208481
918.0,-617.8429756268415
918.5,-616.5760122708989
919.0,-621.3838699571265
919.5,-615.9982439652581
920.0,-609.6964425173041
920.5,-616.3655395309869
921.0,-620.3149985916909
921.5,-614.7793029100459
922.0,-618.6556029969827
922.5,-619.1350756558192
923.0,-620.1324619017224
923.5,-624.3777602681748
924.0,-626.7933050824695
924.5,-621.9894011553755
925.0,-620.8638784820496
925.5,-625.902843490532
926.0,-630.7932395061366
926.5,-633.6880838219328
927.0,-634.437306748144
927.5,-633.3333565927218
928.0,-636.463622734356
928.5,-637.057898705872
929.0,-636.463622734356
929.5,-632.5783184660318
930.0,-625.5647537951979
930.5,-618.6848665864895
931.0,-621.4333929547531
931.5,-624.1819193230167
932.0,-619.142954314533
932.5,-625.6676092518069
933.0,-628.2675666271921
933.5,-625.611895879478
934.0,-625.3704712660497
934.5,-623.8228775902255
935.0,-619.6820796750566
935.5,-619.5934231198652
936.0,-622.2752839144014
936.5,-619.970213479428
937.0,-619.1058120663138
937.5,-630.1449384462994
938.0,-634.5569873257405
938.5,-634.5569873257405
939.0,-634.1030265141659
939.5,-629.4020934819063
940.0,-626.4847387126424
940.5,-631.8332224562901
941.0,-625.0568256144163
941.5,-622.2009994179616
942.0,-625.2174001824771
942.5,-623.8435121725687
943.0,-630.8630219118802
943.5,-641.2054497570812
944.0,-634.5590507839753
944.5,-628.3913741212568
945.0,-633.0352806714038
945.5,-631.8579839551035
946.0,-630.8105725553058
946.5,-633.222117435176
947.0,-632.4351173505179
947.5,-632.0853395351152
948.0,-634.9779328055644
948.5,-635.8445852640261
949.0,-633.3436738838946
949.5,-634.0617573494769
950.0,-632.4006734707583
950.5,-629.6046875631031
951.0,-631.1399004895211
951.5,-631.1399004895211
952.0,-631.1399004895211
952.5,-635.5760182384362
953.0,-641.2673535041131
953.5,-641.2673535041131
954.0,-646.351714593754
954.5,-645.8054609229662
955.0,-638.1474046536518
955.5,-635.0274558031906
956.0,-639.802298157667
956.5,-631.3132309812131
957.0,-636.0344234215947
957.5,-645.4087141806186
958.0,-636.461371689009
958.5,-643.0635145334072
959.0,-651.469091015145
959.5,-644.6692024949107
960.0,-639.0995968352839
960.5,-637.8007436702652
961.0,-620.2943640093467
961.5,-624.0558607836016
962.0,-642.016388843215
962.5,-635.3223427436009
963.0,-627.801225066208
963.5,-643.1852441394584
964.0,-642.8644701775623
964.5,-640.7721235278495
965.0,-649.5512003797982
965.5,-640.6692680712399
966.0,-638.8407266204213
966.5,-648.4543785346395
967.0,-646.2072725173434
967.5,-643.1987504115418
968.0,-649.6367401029693
968.5,-647.2956529424516
969.0,-643.1987504115418
969.5,-652.0633669866615
970.0,-640.9083117713234
970.5,-634.2474685905759
971.0,-641.2326874057754
971.5,-642.0101984685089
972.0,-642.9443822873692
972.5,-647.236779448769
973.0,-648.6462801504417
973.5,-644.0406413711898
974.0,-646.7272639924212
974.5,-648.6462801504417
975.0,-641.5104664015518
975.5,-640.1530860575199
976.0,-640.1530860575199
976.5,-640.9296967021143
977.0,-648.6958031480685
977.5,-648.6958031480685
978.0,-642.0101984685089
978.5,-650.1949993489385
979.0,-656.9413822528586
979.5,-649.4303942795245
980.0,-642.6787589364649
980.5,-642.6787589364649
981.0,-649.2157946231466
981.5,-659.2442016424843
982.0,-657.1777420142581
982.5,-651.5371851368811
983.0,-657.0569359139878
983.5,-658.1794571935175
984.0,-654.1680943857813
984.5,-649.4881711100898
985.0,-648.792785685087
985.5,-643.0419275857233
986.0,-651.9913335355698
986.5,-654.9357008489901
987.0,-652.0633669866611
987.5,-653.8338141518036
988.0,-655.6042613169461
988.5,-652.0324151131447
989.0,-651.8270072252626
989.5,-651.7932415450629
990.0,-650.9376711560004
990.5,-649.067225630266
991.0,-649.4272197283962
991.5,-648.5809998353885
992.0,-650.4868848955548
992.5,-652.8392272828077
993.0,-651.6131579173302
993.5,-650.8500535448152
994.0,-650.8500535448152
994.5,-648.856752890353
995.0,-647.4329667085958
995.5,-650.0104136305133
996.0,-652.0926305761692
996.5,-649.215794623145
997.0,-659.1203941484182
997.5,-663.924124918176
998.0,-663.924124918176
998.5,-666.6024937064691
999.0,-663.8560307964405
999.5,-658.5756411745283
1000.0,-660.1041009649063
1000.5,-655.7280688110122
1001.0,-649.2735714537092
1001.5,-650.0907009145446
1002.0,-650.7014845519361
1002.5,-652.9262099837656
1003.0,-658.3640429119434
1003.5,-658.7242101674078
1004.0,-652.1511577551801
1004.5,-659.1969296902046
1005.0,-659.7641931175613
1005.5,-654.0195253929028
1006.0,-654.0195253929028
1006.5,-654.0195253929028
1007.0,-658.6953217521261
1007.5,-666.6343835155463
1008.0,-666.573605291187
1008.5,-665.0136308659567
1009.0,-666.9202662745715
1009.5,-666.1869449635662
1010.0,-665.0136308659567
1010.5,-665.0136308659567
1011.0,-666.0226619425941
1011.5,-663.3703677628998
1012.0,-666.4374170477149
1012.5,-668.0840567187911
1013.0,-668.0840567187911
1013.5,-669.7228177311549
1014.0,-668.0840567187911
1014.5,-666.7289274201056
1015.0,-666.681655467826
1015.5,-668.6726184982736
1016.0,-666.3507518018678
1016.5,-667.0935967662634
1017.0,-667.960249224725
1017.5,-668.1562777569958
1018.0,-670.7995677553031
1018.5,-671.7735200419552
1019.0,-670.4343356478088
1019.5,-672.8073126174053
1020.0,-677.2581920290756
1020.5,-676.4466901816069
1021.0,-677.150574745772
1021.5,-677.9391332464379
1022.0,-671.8568087197805
1022.5,-673.6458702983676
1023.0,-676.0955271075297
1023.5,-670.399256857822
1024.0,-667.8612032294723
1024.5,-672.8877874885496
1025.0,-665.0879153623972
1025.5,-665.6326683362872
1026.0,-674.8439458947901
1026.5,-667.927233892973
1027.0,-667.2689907161925
1027.5,-677.5609576282012
1028.0,-677.1524794764512
1028.5,-674.0988498850473
1029.0,-674.868707393603
1029.5,-669.6440311440215
1030.0,-671.385589893883
1030.5,-678.0516855137696
1031.0,-676.3750319047383
1031.5,-669.6440311440215
1032.0,-673.1421556127221
1032.5,-672.3636690970019
1033.0,-672.372298104164
1033.5,-681.9617512809059
1034.0,-675.9467849573183
1034.5,-663.924124918176
1035.0,-675.6267902034245
1035.5,-677.5181877666109
1036.0,-672.5658880039773
1036.5,-682.0371613000192
1037.0,-686.0609048571623
1037.5,-682.198111042305
1038.0,-686.0609048571623
1038.5,-685.0621910716967
1039.0,-681.2054000444322
1039.5,-682.8212754291044
1040.0,-681.8588785085651
1040.5,-679.9200531514925
1041.0,-681.5771688412985
1041.5,-683.5847549758441
1042.0,-684.3275999402392
1042.5,-687.0678724755649
1043.0,-687.9180172681513
1043.5,-687.4227872918877
1044.0,-689.4082092876366
1044.5,-691.0627276174255
1045.0,-689.5815397793289
1045.5,-676.9466098356776
1046.0,-673.4077789636253
1046.5,-673.4077789636253
1047.0,-680.7709482925274
1047.5,-683.0400020019542
1048.0,-680.4400446265711
1048.5,-676.020117088418
1049.0,-679.920053151493
1049.5,-679.1214948147677
1050.0,-678.9543546977789
1050.5,-684.3366041216268
1051.0,-677.3562856589903
1051.5,-681.6938768846559
1052.0,-693.0931705201065
1052.5,-690.5945101853213
1053.0,-689.0750545763299
1053.5,-692.7857152431765
1054.0,-688.4852806955081
1054.5,-682.8336561785096
1055.0,-680.8114671087674
1055.5,-678.3848402250751
1056.0,-678.3848402250751
1056.5,-683.4403128994311
1057.0,-677.9346311557449
1057.5,-677.1129996042166
1058.0,-683.1638094960209
1058.5,-685.34282139158
1059.0,-685.4913903844591
1059.5,-682.6252468968338
1060.0,-680.3657601301302
1060.5,-680.8114671087685
1061.0,-685.7187459644716
1061.5,-684.5133111813378
1062.0,-681.6905003166353
1062.5,-685.285044561015
1063.0,-688.9332387194918
1063.5,-694.4798144536448
1064.0,-694.3582580049253
1064.5,-689.9619664429124
1065.0,-682.678103173145
1065.5,-687.395774747727
1066.0,-690.6644801781794
1066.5,-682.4292183645609
1067.0,-685.8132898690305
1067.5,-684.2195497636012
1068.0,-681.803990519529
1068.5,-694.9379021816832
1069.0,-697.6245248029146
1069.5,-686.1207451459603
1070.0,-687.2742182990061
1070.5,-697.7673796037609
1071.0,-687.1143940793966
1071.5,-687.4205362465411
1072.0,-693.0684090212931
1072.5,-686.7924945948246
1073.0,-689.2902169940477
1073.5,-693.556885861517
1074.0,-689.2014882899662
1074.5,-687.672653325366
1075.0,-689.8741756743925
1075.5,-687.1256493061292
