Depth;depth;force;Force
105,5;;;-1,1269432202288954
106,0;;;-1,3168904125514018
106,5;;;-4,107479579189203
107,0;;;-4,603484117035805
107,5;;;-0,7460949807809811
108,0;;;9,568718267471922
108,5;;;3,569317926230724
109,0;;;-15,509860819166533
109,5;;;0,3648280032521143
110,0;;;-1,3275996014763223
110,5;;;-7,874671619828405
111,0;;;4,017976576352339
111,5;;;-8,579787161635068
112,0;;;-18,77117736924265
112,5;;;5,217405731373219
113,0;;;-3,400673112883851
113,5;;;-19,50842047769129
114,0;;;-8,482652939655054
114,5;;;6,119607924681986
115,0;;;-7,049861742904795
115,5;;;10,38036205653134
116,0;;;16,396108001862558
116,5;;;5,2912427704941365
117,0;;;6,90532420391537
117,5;;;16,97080556729543
118,0;;;-0,8462497432283271
118,5;;;-3,034306124696741
119,0;;;12,463581115336638
119,5;;;4,6154365877082455
120,0;;;5,725810382625241
120,5;;;8,838238857207216
121,0;;;9,57435468260428
121,5;;;3,7202004254213534
122,0;;;-2,3218632431216975
122,5;;;-2,330129985406529
123,0;;;-1,9973936080068597
123,5;;;-5,519213706837036
124,0;;;-1,789785648011275
124,5;;;-2,4706646044860463
125,0;;;-1,8506589322660147
125,5;;;-0,18408368523705576
126,0;;;0,23256012646288582
126,5;;;-0,34009965806308173
127,0;;;-12,668442749315545
127,5;;;-7,550577745713781
128,0;;;-7,6843486664911325
128,5;;;-15,317182133387178
129,0;;;-13,250496559208841
129,5;;;-7,038415484305915
130,0;;;-6,537901814388533
130,5;;;-5,698827471288496
131,0;;;3,7316466840293288
131,5;;;-1,8355706822594584
132,0;;;-3,5717599926983894
132,5;;;8,223193230362995
133,0;;;7,209054721578468
133,5;;;7,065398395668126
134,0;;;4,958130632043321
134,5;;;2,479798867676436
135,0;;;1,1764717923279022
135,5;;;-2,249717128528573
136,0;;;-5,875059386647081
136,5;;;-9,086125127296327
137,0;;;1,3733705634331272
137,5;;;-1,7400117661063632
138,0;;;2,775884093870445
138,5;;;7,275824563143033
139,0;;;1,3867245318042478
