,force
57.5,-4.38105198501602
58.0,28.861260171680733
58.5,11.891379651714033
59.0,-8.870761928917101
59.5,7.660915096904763
60.0,39.21156667559353
60.5,-8.294494320174444
61.0,-22.003360481289036
61.5,16.270038025176554
62.0,-16.947512632707074
62.5,-6.101976152532188
63.0,3.8150041221479825
63.5,8.04359280583452
64.0,6.434961169650812
64.5,4.5229578836694575
65.0,-19.423662514025636
65.5,-6.59720612879547
66.0,4.2888491676186185
66.5,-44.70515280228544
67.0,-20.814808538260788
67.5,23.27754218930933
68.0,-5.863365345785919
68.5,-19.374139516398827
69.0,26.340089383430318
69.5,-0.5328899649136041
70.0,-3.1877382152887614
70.5,-0.33479797440715586
71.0,-13.164717506322823
71.5,-20.04945312039584
72.0,3.600404465768804
72.5,-27.462895795372486
73.0,1.7361637445145242
73.5,48.42284423409979
74.0,-7.550523833104654
74.5,-15.139923219344382
75.0,11.032981026190638
75.5,3.2578703988458884
76.0,-19.393948715443102
76.5,-17.88844958760704
77.0,8.570337416951212
77.5,-11.92918220656884
78.0,-15.110659629840182
78.5,17.392559304709785
79.0,1.4585348184261129
79.5,-47.55272516580226
80.0,4.554681918090221
80.5,9.046302633039591
81.0,13.537923347988958
81.5,-7.889306157773582
82.0,-31.592813658032306
82.5,16.513526096841815
83.0,5.98613735899168
83.5,-32.80725262255059
84.0,23.31468443752965
84.5,15.787188798321345
85.0,-30.351737323576703
85.5,8.35873915437076
86.0,27.249511703480024
86.5,-32.94794295671557
87.0,-9.945722660611843
87.5,25.813344772318256
88.0,-28.036854639658053
88.5,-6.67374167058102
89.0,24.503236380562157
89.5,-3.2544037890174407
90.0,-4.566763226115199
90.5,-1.9349696379699566
91.0,-6.587301529272883
91.5,-33.22915046771733
92.0,-5.764319350532212
92.5,16.97986765782388
93.0,-16.34498282825249
93.5,-14.520885749014573
94.0,24.086417817207238
94.5,-3.067567025242351
95.0,-24.475008271914703
95.5,0.3855365365219159
96.0,-20.34809180305037
96.5,2.357452260192858
97.0,17.318592263381937
97.5,-7.560653537164453
98.0,-7.6416911696428205
98.5,25.918768729384645
99.0,-9.663129890937103
99.5,-10.575553604781211
100.0,9.712367756155226
100.5,6.330712007667284
101.0,1.2395062760787283
101.5,-13.357095304796434
102.0,-30.476295166092605
102.5,14.912282506922715
103.0,13.74323962356311
103.5,-20.922858714896464
104.0,4.473088571375417
104.5,14.103406879024988
105.0,-2.86393400003922
105.5,-9.361489814485939
106.0,-6.795298119301907
106.5,-6.531175465294078
107.0,2.578054704160582
107.5,-15.783722188487033
108.0,-5.821345832652007
108.5,25.724803655346175
109.0,-8.636653212865639
109.5,-21.751243402464752
110.0,20.719679361908128
110.5,-11.436953624101175
111.0,-35.396733979206616
111.5,3.9962132725530246
112.0,-1.6201448673464256
112.5,-12.304731605234974
113.0,12.675493780797684
113.5,10.942939212325278
114.0,-10.509522941279101
114.5,10.298389894734434
115.0,-2.0163288483581923
115.5,-31.9282194146831
116.0,-4.013006070838117
116.5,-10.581902707040435
117.0,-39.50298700617082
117.5,4.477936976733673
118.0,33.219283962803274
118.5,-8.560117671077858
119.0,6.307661669340728
119.5,21.226464704284655
120.0,-24.524531269541512
120.5,-12.391396851078987
121.0,-12.83710382972059
121.5,-27.49591112712278
122.0,-12.323865490684156
122.5,7.394945431332623
123.0,29.85172012420969
123.5,-21.242507154121775
124.0,-28.519386411405137
124.5,13.338051461163257
125.0,-23.68264030989303
125.5,-54.83260581687773
126.0,-37.25194165951706
126.5,-19.671277502156386
127.0,-1.1744378887081508
127.5,-11.1083010034869
128.0,-22.956303011373013
128.5,-2.689391407007583
129.0,3.2083474012244224
129.5,-5.507700181016237
130.0,5.932112270675134
130.5,-42.83903620991105
131.0,-54.807844318064404
131.5,-34.66849195000826
132.0,-57.46557852401228
132.5,-60.35442005222039
133.0,-36.68918032285474
133.5,-54.695465208064164
134.0,-78.60364467753331
134.5,-52.35195384486533
135.0,-65.66163463117826
135.5,-92.2809962037981
136.0,-95.47683744023556
136.5,-80.28742659682985
137.0,-106.17144668954491
137.5,-125.13875478044456
138.0,-79.35999591400869
138.5,-93.11007352070467
139.0,-122.84568992065299
139.5,-129.67709307574268
140.0,-114.62487231467621
140.5,-134.48809645354163
141.0,-115.79541589493601
141.5,-132.17852392787682
142.0,-139.5747085885297
142.5,-119.08644419174043
143.0,-143.40448707163435
143.5,-161.33593912885135
144.0,-127.35408354092961
144.5,-144.12257053721805
145.0,-177.041857686672
145.5,-151.7910162465916
146.0,-141.8348496224784
146.5,-148.35739077326818
147.0,-154.87993192405798
147.5,-172.9820974039838
148.0,-159.1528003168205
148.5,-151.49249300216007
149.0,-182.1967515305094
149.5,-159.0785158203816
150.0,-155.03413768089408
150.5,-194.88364310424458
151.0,-172.32591768543222
151.5,-151.7896309879192
152.0,-191.7907067979461
152.5,-192.20039705103719
153.0,-154.40534568072866
153.5,-189.31230587127618
154.0,-191.31798727514615
154.5,-167.61297907799144
155.0,-186.72885616177211
155.5,-194.66754275096483
156.0,-178.17458370510707
156.5,-156.16373367436555
157.0,-199.0664316729925
157.5,-191.17842246365203
158.0,-124.2638484890449
158.5,-165.5300117838807
159.0,-201.90240249510404
159.5,-125.4606542650053
160.0,-140.53890634534142
160.5,-190.48022323196577
161.0,-152.23984005725183
161.5,-129.6123322326921
162.0,-141.10616977270163
162.5,-121.98579059823153
163.0,-130.3634310300274
163.5,-140.21475581543098
164.0,-122.27530966127846
164.5,-146.6437413254676
165.0,-163.8781196736707
165.5,-141.72895898527653
166.0,-136.79316688851605
166.5,-148.77360539762807
167.0,-115.87195143672353
167.5,-108.56505824148644
168.0,-151.2583842861137
168.5,-137.98171883154828
169.0,-114.54833677288953
169.5,-135.97378638233283
170.0,-147.63489390733417
170.5,-149.39676978442714
171.0,-145.88063695295386
171.5,-102.41970444511949
172.0,-125.28582307642232
172.5,-149.49581577967922
173.0,-104.47115710437356
173.5,-109.70408718689305
174.0,-150.21770870661717
174.5,-136.17638046352977
175.0,-113.8235001712663
175.5,-147.98986644276732
176.0,-132.81782080633053
176.5,-102.22611454531236
177.0,-124.1648024937922
177.5,-110.298363158409
178.0,-93.7126610442704
178.5,-125.27081610744958
179.0,-110.85662240437914
179.5,-116.7115913510238
180.0,-137.69696159519543
180.5,-116.63730685458594
181.0,-104.40893590222589
181.5,-134.3620379141305
182.0,-128.4733032872855
182.5,-83.85308242593094
183.0,-120.45057767181424
183.5,-117.83936506969393
184.0,-96.16630047211956
184.5,-134.86176998108294
185.0,-143.32119839381153
185.5,-93.1634059796861
186.0,-136.85169406753013
186.5,-141.42131612123316
187.0,-100.17281487449017
187.5,-118.81631875014335
188.0,-119.61630563487722
188.5,-103.37864976279833
189.0,-124.37114831723189
189.5,-147.7707646956936
190.0,-102.9779636910926
190.5,-135.30335004325846
191.0,-156.46617769558736
191.5,-105.86605487084898
192.0,-117.51971663047703
192.5,-154.29541963296975
193.0,-112.86905694428792
193.5,-98.01215765637583
194.0,-153.0252817258997
194.5,-122.7016230184668
195.0,-131.3786524813683
195.5,-158.07980203491803
196.0,-116.83539884509541
196.5,-105.36257106164364
197.0,-149.95728007574152
197.5,-106.78223032693677
198.0,-98.2223706602881
198.5,-142.0065879113684
199.0,-126.24927048478958
199.5,-113.62021346073207
200.0,-134.13243128876925
200.5,-136.15837210075773
201.0,-120.45057767181424
201.5,-145.98643608424706
202.0,-117.8258587976167
202.5,-111.79230692013783
203.0,-148.87677830934965
203.5,-128.37425729202755
204.0,-108.02855910053381
204.5,-140.0526805504692
205.0,-131.85887548865472
205.5,-120.11153561114178
206.0,-161.9013266850834
206.5,-146.09358584275196
207.0,-153.4576555897951
207.5,-117.57411689301524
208.0,-143.65885519580593
208.5,-149.9129517981481
209.0,-133.36257378021566
209.5,-145.6712897357158
210.0,-141.5549935833563
210.5,-123.52100352464913
211.0,-123.52100352464913
211.5,-123.52100352464913
212.0,-128.17616530152782
212.5,-138.84837129000937
213.0,-114.30972596614447
213.5,-137.73860593410882
214.0,-153.3503557615977
214.5,-130.681203598126
215.0,-131.5437291401225
215.5,-142.33974262266838
216.0,-148.96231803252434
216.5,-138.08838374951296
217.0,-134.58714244879582
217.5,-124.94366418373416
218.0,-143.18163358231686
218.5,-122.04431777724375
219.0,-115.53129324092914
219.5,-163.40352427975762
220.0,-178.5162923887393
220.5,-118.33459504596172
221.0,-128.98091401295488
221.5,-159.37565380613887
222.0,-121.62112125207489
222.5,-122.50387734263167
223.0,-138.30361831612035
223.5,-117.7344317250757
224.0,-135.14540169476123
224.5,-169.9915836609567
225.0,-137.80838833985715
225.5,-135.20392887377784
226.0,-165.66507450468785
226.5,-130.05803921132974
227.0,-122.09721734289363
227.5,-143.44725693322027
228.0,-110.24058632784059
228.5,-119.61769089354753
229.0,-179.99072709078544
229.5,-140.9378608437084
230.0,-121.78769860772627
230.5,-172.26814085486967
231.0,-166.65553445721196
231.5,-116.45722322684851
232.0,-145.12953815562128
232.5,-121.95690218295233
233.0,-98.80002352770539
233.5,-166.24792209213598
234.0,-160.4921722980759
234.5,-136.37897454473148
235.0,-160.7746784890848
235.5,-166.12428775540872
236.0,-137.78362684104286
236.5,-175.27253604419917
237.0,-161.23276621713114
237.5,-115.64234481136361
238.0,-135.67064560898416
238.5,-158.59979350999308
239.0,-127.67193114387925
239.5,-156.73569708651738
240.0,-158.49774612094345
240.5,-142.06165194368737
241.0,-168.34381846720433
241.5,-131.8408671258785
242.0,-118.37061177150736
242.5,-120.50910485082323
243.0,-151.5592740141059
243.5,-176.78974060784748
244.0,-145.1749342367813
244.5,-149.52057727849206
245.0,-163.5130751532879
245.5,-151.6462567150698
246.0,-150.65060204251188
246.5,-151.50995232948296
247.0,-152.63327886100757
247.5,-148.16059957444398
248.0,-129.1913867528683
248.5,-159.68629806397996
249.0,-163.11238908158467
249.5,-142.58735761080015
250.0,-151.56340093057807
250.5,-180.61689287138378
251.0,-154.1757390553703
251.5,-153.15826655868338
252.0,-152.59100313132694
252.5,-136.48252263067653
253.0,-162.90079081900151
253.5,-161.42260437469258
254.0,-134.0558957469856
254.5,-147.82854152625464
255.0,-177.9632855819018
255.5,-147.39108838055836
256.0,-154.26127877854339
256.5,-162.03751492855673
257.0,-139.44264726152176
257.5,-158.07004750507622
258.0,-175.06301566962847
258.5,-142.87098932448032
259.0,-137.18935086952342
259.5,-181.192785305901
260.0,-161.43761134367236
260.5,-142.7152920213351
261.0,-166.11528357401676
261.5,-159.92040678002923
262.0,-140.7880220303713
262.5,-150.80817521677727
263.0,-172.8706706593254
263.5,-153.40813259216017
264.0,-151.57578167998645
264.5,-194.71256365790228
265.0,-175.51564894164503
265.5,-121.65563728072522
266.0,-179.23437585431202
266.5,-190.71404827970204
267.0,-178.1400383945683
267.5,-165.56602850943455
268.0,-114.59448320249724
268.5,-168.98761743634265
269.0,-203.81128894906956
269.5,-144.86091341092063
270.0,-157.78191370071062
270.5,-193.1008151896935
271.0,-156.94902692244705
271.5,-168.63645436226975
272.0,-163.86573892426554
272.5,-141.1264291808211
273.0,-150.24091178941654
273.5,-170.71642026257678
274.0,-150.325325989921
274.5,-174.79081234001853
275.0,-181.59243243359592
275.5,-155.54437462613467
276.0,-176.56013398248797
276.5,-175.64170748105633
277.0,-166.32538113970864
277.5,-147.18592167610217
278.0,-167.77205294915322
278.5,-188.09899242943175
279.0,-161.5771761551647
279.5,-182.77939710106133
280.0,-209.62498873102712
280.5,-152.13178988061077
281.0,-154.11097821232153
281.5,-176.25399181534317
282.0,-149.53708494436725
282.5,-156.71791960019073
283.0,-180.57599888091735
283.5,-169.34215707844464
284.0,-165.26438843297785
284.5,-198.10263794995808
285.0,-151.24037592332928
285.5,-151.84403125046035
286.0,-186.25013385138087
286.5,-160.06897577290957
287.0,-140.9835743799769
287.5,-171.31970041548044
288.0,-181.46672020885455
288.5,-182.25527870952004
289.0,-207.71835332241287
289.5,-174.47604116570827
290.0,-169.05064670605256
290.5,-205.97679457255072
291.0,-175.26110766013417
291.5,-143.54630292847355
292.0,-182.69198150677357
292.5,-158.11091263598593
293.0,-132.81782080632593
293.5,-186.96446557472598
294.0,-212.06812328059368
294.5,-175.35357367668286
295.0,-183.69144564068515
295.5,-196.57980577294785
296.0,-165.54126701062228
296.5,-179.58103683769616
297.0,-173.23828368016683
297.5,-156.8319725644208
298.0,-183.90858493797623
298.5,-199.9349888621333
299.0,-153.77955507435945
299.5,-199.25404764477312
300.0,-213.7293947464244
300.5,-170.25420561806047
301.0,-202.9254160264904
301.5,-226.92502256850457
302.0,-174.1695238243454
302.5,-165.46698251418184
303.0,-209.42089395292857
303.5,-185.60933627603353
304.0,-216.38424299680406
304.5,-246.85127597708154
305.0,-182.80003168341045
305.5,-198.70929467087714
306.0,-255.9661337599004
306.5,-223.70602772278986
307.0,-197.04914872772466
307.5,-221.1886086767846
308.0,-199.47690113409095
308.5,-226.45455409105352
309.0,-238.8285503616048
309.5,-203.36731354377795
310.0,-212.36976335704358
310.5,-249.2959112235417
311.0,-217.4013691788159
311.5,-206.40899527911066
312.0,-249.74687064131922
312.5,-211.73796996307937
313.0,-191.16116444932672
313.5,-227.56431944695518
314.0,-235.49250115786646
314.5,-212.46430726160452
315.0,-241.0720922237691
315.5,-223.429524319377
316.0,-235.49700324855922
316.5,-257.6673757104085
317.0,-218.64117569281723
317.5,-212.54984698478074
318.0,-264.8761464161763
318.5,-253.01914022690698
319.0,-213.20715222599998
319.5,-254.63313974045968
320.0,-250.12654695645608
320.5,-232.39956485156483
321.0,-228.59356664237637
321.5,-239.76948731650626
322.0,-245.23952750887486
322.5,-273.94139462270533
323.0,-280.40986000498015
323.5,-255.96835594569026
324.0,-267.77699351956255
324.5,-238.82855036160294
325.0,-247.88150439739337
325.5,-271.44619743460885
326.0,-271.66905092392733
326.5,-218.3162748144525
327.0,-239.96195169364805
327.5,-259.9025074757007
328.0,-263.9790956949441
328.5,-268.0556839141875
329.0,-260.3035229686757
329.5,-290.3369699837211
330.0,-270.9599716397292
330.5,-244.68092194823288
331.0,-274.61566928269133
331.5,-287.21927217860593
332.0,-236.42105736336313
332.5,-266.8405586553554
333.0,-264.8926540820521
333.5,-227.30882580011075
334.0,-269.9605075058204
334.5,-311.62458635501144
335.0,-264.2608606880898
335.5,-250.8086136964925
336.0,-285.40755584877627
336.5,-257.1610636647485
337.0,-256.1435911680604
337.5,-266.01104844511445
338.0,-240.34575492524743
338.5,-248.24692409199903
339.0,-290.61159751601434
339.5,-245.7212512130565
340.0,-269.40224825984876
340.5,-304.61517746020576
341.0,-277.4880031450248
341.5,-254.1017198813124
342.0,-290.2964511674793
342.5,-264.792107389899
343.0,-220.30544855244116
343.5,-282.26922346131795
344.0,-266.753893409513
344.5,-261.2898560047325
345.0,-286.3361120542689
345.5,-278.3794171022984
346.0,-267.286265633993
346.5,-287.87132498068934
347.0,-251.31509889948984
347.5,-240.3076603116903
348.0,-271.13555317677003
348.5,-257.8975306673244
349.0,-250.44844644102855
349.5,-293.0382243997037
350.0,-290.42701179758325
350.5,-258.9911635315757
351.0,-302.48886311340715
351.5,-280.51271546159273
352.0,-252.18175135795133
352.5,-270.7888921933834
353.0,-265.26725111538116
353.5,-250.3584046271637
354.0,-282.7869638910465
354.5,-293.6036119559391
355.0,-254.57686360678798
355.5,-278.6022705916175
356.0,-278.47846309755295
356.5,-278.97781999028484
357.0,-284.340185180236
357.5,-283.595839518943
358.0,-261.4796941623003
358.5,-278.98719934589593
359.0,-284.7259797211857
359.5,-255.61684655693938
360.0,-271.49572043223196
360.5,-279.86060494039754
361.0,-281.9630812941699
361.5,-303.2894849083623
362.0,-289.7787107377481
362.5,-257.5797580992256
363.0,-287.33857758198036
363.5,-280.4098600049815
364.0,-263.00927947535155
364.5,-284.4336035621202
365.0,-305.02278982528514
365.5,-263.09031710783177
366.0,-272.94712520881967
366.5,-291.9404646189873
367.0,-249.4579864885002
367.5,-272.78331837051974
368.0,-264.98344624436913
368.5,-254.52583991226516
369.0,-282.2422109171557
369.5,-315.6927447684203
370.0,-258.1740340707411
370.5,-266.601947848605
371.0,-318.8307019816529
371.5,-280.77302865423417
372.0,-266.54792276028894
372.5,-296.8638759663404
373.0,-281.0371513082473
373.5,-261.6406439045868
374.0,-287.3385775819782
374.5,-272.581099463547
375.0,-291.0903198264034
375.5,-320.176827098954
376.0,-280.1774828622689
376.5,-255.367730871914
377.0,-317.12544855289826
377.5,-292.11079371688
378.0,-243.31713478283066
378.5,-296.85149521693785
379.0,-303.4875768988677
379.5,-302.2577557911488
380.0,-276.389493015857
380.5,-299.75811423146445
381.0,-280.0631990215943
381.5,-272.38713438951
382.0,-297.52005568488994
382.5,-284.03854510378164
383.0,-261.9152714368786
383.5,-281.9120575996498
384.0,-312.0055324906025
384.5,-283.72790084594726
385.0,-293.0753666479249
385.5,-292.5249860606682
386.0,-278.3659108302187
386.5,-289.62113756348356
387.0,-290.27394071401136
387.5,-251.68652138168835
388.0,-282.3412569124084
388.5,-303.07488525198096
389.0,-292.51410600816035
389.5,-301.63271553322625
390.0,-316.13244895946804
390.5,-291.6110616499245
391.0,-277.38895714977167
391.5,-305.65308252234826
392.0,-295.00390645933567
392.5,-293.45241674348824
393.0,-270.4557374820806
393.5,-264.8416303875259
394.0,-309.6419348766135
394.5,-332.8051914936762
395.0,-285.007244951296
395.5,-276.2769407485245
396.0,-320.1047936478573
396.5,-303.09139291785687
397.0,-273.9538619507795
397.5,-270.4062144844543
398.0,-283.11561651165897
398.5,-305.4272276392296
399.0,-330.93157141681155
399.5,-293.596483645676
400.0,-286.1545277296391
400.5,-310.3757756596266
401.0,-296.8060991357803
401.5,-284.1420931897314
402.0,-307.1789449527099
402.5,-290.06234245142616
403.0,-248.92223769599468
403.5,-309.18272162589983
404.0,-329.53667365033704
404.5,-297.85846283533675
405.0,-296.72768772286895
405.5,-313.02570624170664
406.0,-308.22827839891784
406.5,-308.5059073250049
407.0,-290.0308278165773
407.5,-256.3664446573769
408.0,-289.34050724360196
408.5,-331.4185475601389
409.0,-300.8933337155169
409.5,-311.7128965955366
410.0,-312.9284610827302
410.5,-284.14059249283025
411.0,-322.2883076341153
411.5,-317.4902044777245
412.0,-245.5951926736443
412.5,-263.8691787977782
413.0,-328.510196972263
413.5,-301.2857082351671
414.0,-294.24928679619916
414.5,-324.80722737701853
415.0,-292.5677559222567
415.5,-308.35321141565595
416.0,-332.1118695269076
416.5,-298.2021224249247
417.0,-277.4962569779617
417.5,-304.6885095913052
418.0,-286.25357372489134
418.5,-309.2322446235294
419.0,-332.85471449130654
419.5,-298.88193811961656
420.0,-308.30781533450045
420.5,-359.4980872142915
421.0,-327.5692600173595
421.5,-290.08747912446745
422.0,-296.91752588043704
422.5,-291.2801579839668
423.0,-311.32571679591416
423.5,-330.25475711591815
424.0,-299.0800301101208
424.5,-300.4006433801569
425.0,-346.9481342324729
425.5,-310.6819178267681
426.0,-289.2579689142225
426.5,-321.00521178652326
427.0,-306.34753001179286
427.5,-288.83289651793007
428.0,-314.77882035767925
428.5,-322.97712751018923
429.0,-305.17548573463176
429.5,-318.62360580976235
430.0,-316.5197441973131
430.5,-306.76960101428773
431.0,-323.7289766559712
431.5,-310.07826249963927
432.0,-286.50118871302374
432.5,-318.245430191525
433.0,-340.8155363597402
433.5,-316.22399147023134
434.0,-315.9426108018996
434.5,-298.9562226160536
435.0,-319.73524703678663
435.5,-332.0488402572013
436.0,-307.30465717745585
436.5,-278.0012414840631
437.0,-322.42787244560753
437.5,-344.0697687229983
438.0,-307.32786026025735
438.5,-325.00531936752395
439.0,-318.15876494568107
439.5,-310.38778123480654
440.0,-328.08700044709184
440.5,-315.2410350021916
441.0,-281.3920661245681
441.5,-311.8569634977239
442.0,-313.63979141227264
442.5,-310.06062931109363
443.0,-345.7002181833068
443.5,-364.36034516306046
444.0,-326.433232465751
444.5,-337.9060602491927
445.0,-378.47777605459225
445.5,-334.32239605732343
446.0,-335.0502340527409
446.5,-331.1889409347811
447.0,-309.3988219791782
447.5,-338.78223636104264
448.0,-399.71076128689856
448.5,-345.96180119641485
449.0,-333.0528064818079
449.5,-389.7341283105354
450.0,-425.3834832564176
450.5,-344.8640414157009
451.0,-353.98452681188945
451.5,-368.98174125973924
452.0,-361.7183682745377
452.5,-353.48329404803235
453.0,-327.3919469069774
453.5,-357.42262340467624
454.0,-400.0349118168178
454.5,-386.7398628252569
455.0,-344.69071092400185
455.5,-364.54943297217824
456.0,-349.2715882044447
456.5,-319.2771593087395
457.0,-356.4231592707592
457.5,-372.58866625352465
458.0,-355.2845054995773
458.5,-355.77936030161834
459.0,-359.4790399075095
459.5,-393.6374409416334
460.0,-430.2893075905073
460.5,-376.52499421637356
461.0,-334.654050071728
461.5,-391.4404206832951
462.0,-406.9782611885655
462.5,-363.97766745412963
463.0,-357.8548241112326
463.5,-394.8755158822884
464.0,-392.37685554750374
464.5,-406.7963594088246
465.0,-388.3204718328343
465.5,-394.16418555274595
466.0,-405.4306675127426
466.5,-392.0031820199575
467.0,-366.2242107100857
467.5,-389.50902377586726
468.0,-408.71156610548996
468.5,-388.62586365153004
469.0,-399.1990236447594
469.5,-412.7848326602604
470.0,-391.93565065955954
470.5,-405.40140392323536
471.0,-402.0518484474203
471.5,-363.10501220807316
472.0,-403.2088857555963
472.5,-421.43484957899886
473.0,-409.8959911320553
473.5,-424.7198750882144
474.0,-413.6897528896123
474.5,-397.94856795469246
475.0,-415.3022517062682
475.5,-422.4500710303423
476.0,-387.61889603312665
476.5,-411.2496197338402
477.0,-402.63261814685484
477.5,-368.9119588539919
478.0,-416.1977925800026
478.5,-475.70605218990755
479.0,-392.3318346405737
479.5,-370.9243933939008
480.0,-430.0953713760281
480.5,-417.3904714395121
481.0,-400.0033971819632
481.5,-404.7125840471633
482.0,-402.39400734010974
482.5,-406.7925499474705
483.0,-418.5790233825446
483.5,-380.95955354927355
484.0,-396.5322852574224
484.5,-441.565313203892
485.0,-401.22796585054095
485.5,-373.1169115615394
486.0,-438.5120299271572
486.5,-400.7687525998296
487.0,-351.31328633385687
487.5,-424.44974964661395
488.0,-442.2555183386394
488.5,-398.6707783367473
489.0,-394.11466255511914
489.5,-419.4869450056949
490.0,-406.536681126399
490.5,-439.263128724494
491.0,-404.25337079644936
491.5,-372.8159641144261
492.0,-413.19002082265456
492.5,-410.7213744258298
493.0,-389.69060810049695
493.5,-427.0519580673477
494.0,-445.71762608179444
494.5,-390.8956677094044
495.0,-426.25508801463184
495.5,-434.46690143922024
496.0,-399.5498115446134
496.5,-404.4694711497223
497.0,-432.0447766462234
497.5,-399.7107612868971
498.0,-406.8870938520297
498.5,-423.35989738416635
499.0,-413.19902500404163
499.5,-422.1311729395625
500.0,-423.52306931224234
500.5,-393.41683849765894
501.0,-395.7984444744161
501.5,-440.4351730016485
502.0,-392.14612339947536
502.5,-395.91099674174956
503.0,-426.44492617220027
503.5,-411.1415695572018
504.0,-426.4779415039479
504.5,-443.43956819098094
505.0,-414.51813757718236
505.5,-409.4082646402801
506.0,-442.73799239127646
506.5,-411.87541034021456
507.0,-406.2230354747662
507.5,-423.41989640052134
508.0,-412.60925112322127
508.5,-422.1675359797847
509.0,-452.60132275185896
509.5,-417.49364435123084
510.0,-419.2847260987219
510.5,-438.4467496121042
511.0,-394.6676693619551
511.5,-390.07628720322083
512.0,-431.364210603085
512.5,-403.1773711207468
513.0,-378.5149183028134
513.5,-442.0979451643775
514.0,-427.74077794342577
514.5,-419.1113956070326
515.0,-408.6654196758843
515.5,-428.0090275138998
516.0,-403.96973908276624
516.5,-389.126346066936
517.0,-460.17421447222955
517.5,-448.3671064548006
518.0,-406.2973199712055
518.5,-447.39645570133126
519.0,-456.0329041239694
519.5,-460.39938306102556
520.0,-450.2927891701941
520.5,-405.36538719769146
521.0,-430.9226305409144
521.5,-429.57312885559804
522.0,-387.85825718832194
522.5,-429.20395741874876
523.0,-440.7199302380023
523.5,-405.4779394650227
524.0,-438.2396534402128
524.5,-453.66606720082626
525.0,-385.8128073166687
525.5,-426.7541274522494
526.0,-451.9395154199431
526.5,-412.1410336911167
527.0,-404.39068456259304
527.5,-424.373214104828
528.0,-417.3987252724493
528.5,-439.51074371262126
529.0,-443.48909118860774
529.5,-428.2607694184994
530.0,-409.67388799118436
530.5,-412.9524489599208
531.0,-452.19613458946384
531.5,-426.6760334944556
532.0,-425.89604628184
532.5,-445.19763460671413
533.0,-427.2265006603796
533.5,-452.3438031642053
534.0,-477.5691673884848
534.5,-410.2467790319057
535.0,-400.10694526790985
535.5,-458.26495284404336
536.0,-431.2527838584217
536.5,-415.85075642240105
537.0,-435.30128891438136
537.5,-428.7064763971394
538.0,-423.20942366061263
538.5,-443.4890911886066
539.0,-426.81634865439503
539.5,-422.6387300689157
540.0,-420.92311193685936
540.5,-420.6769976456285
541.0,-439.7433517317754
541.5,-414.30480774125454
