Depth;depth;force;Force
49,5;;;3,9130060910528623
50,0;;;0,48822818323242423
50,5;;;-7,918863425179319
51,0;;;4,367636444320185
51,5;;;3,063142679134282
52,0;;;-0,3047025401253318
52,5;;;9,485371445691547
53,0;;;2,218109635358312
53,5;;;-8,089648091779086
54,0;;;-0,5562702566954645
54,5;;;6,796554982877813
55,0;;;3,1514962089901175
55,5;;;10,565393421970176
56,0;;;3,8647962032104406
56,5;;;6,993785309502863
57,0;;;5,005600011296073
57,5;;;-3,5850383715357115
58,0;;;-10,119942058539305
58,5;;;-10,023590824301722
59,0;;;-16,37003800496536
59,5;;;-15,102136713463244
60,0;;;-1,2384173912064345
60,5;;;4,285741683034905
61,0;;;-4,813137525767058
61,5;;;14,4677825472835
62,0;;;15,520146246844595
62,5;;;10,552045877448199
63,0;;;17,813961455083806
63,5;;;5,805431775915595
64,0;;;-13,05890902759422
64,5;;;-7,67462500506886
65,0;;;14,94106483141728
65,5;;;1,8018863003380297
66,0;;;-6,86997008719419
66,5;;;-10,213630998757974
67,0;;;-9,94536699850492
67,5;;;13,832893965973456
68,0;;;24,154438227171894
68,5;;;1,1600585796305651
69,0;;;-0,8885605639703602
69,5;;;-3,6534138739404494
70,0;;;5,683734636862937
70,5;;;25,84873954251688
71,0;;;17,924637851295167
71,5;;;-8,778575160491126
72,0;;;-5,421234819511881
72,5;;;22,534252034347467
73,0;;;23,09585177389314
73,5;;;16,15863505773565
74,0;;;3,9864315757770665
74,5;;;-7,402056355716422
75,0;;;-6,387468406818437
75,5;;;-0,6425324994584702
76,0;;;0,3045804003681116
76,5;;;-2,1608770155535755
77,0;;;-7,034952952395219
77,5;;;-5,265443722812728
78,0;;;-0,8729507998209112
78,5;;;-2,563626545492765
79,0;;;-8,870305258366598
79,5;;;-6,89912184592297
80,0;;;-10,837268682271683
80,5;;;-14,426228602618227
81,0;;;-16,070042923188225
81,5;;;-11,94992287969927
82,0;;;-9,050951647434394
82,5;;;-2,192391650406055
83,0;;;7,273723000050781
83,5;;;4,544658794679368
84,0;;;7,892901160714041
84,5;;;15,841295382968317
85,0;;;15,387897332728413
85,5;;;6,2273981625256045
86,0;;;15,63133850761339
86,5;;;8,822067024322077
87,0;;;-6,3128291490101445
87,5;;;10,302738997863086
88,0;;;12,280563715565505
88,5;;;8,788957899015745
89,0;;;12,8928949466332
89,5;;;8,370216567759963
90,0;;;-1,4759964688346159
90,5;;;1,9926768232446843
91,0;;;4,904663715141281
91,5;;;-5,48604616678649
92,0;;;-2,8950929727879657
92,5;;;-6,502696166133417
93,0;;;-15,826785727972524
93,5;;;4,139293867502227
94,0;;;12,81974283580922
94,5;;;-4,026485750136247
95,0;;;-2,350246205340298
95,5;;;-0,19457086802804646
96,0;;;-0,19327579546667373
96,5;;;3,7409021304784797
97,0;;;8,318186396230578
97,5;;;5,908604687638375
98,0;;;0,573767906406049
98,5;;;6,846998394189798
99,0;;;2,6261585012145394
99,5;;;4,654537945662014
100,0;;;8,758240509388989
100,5;;;-9,797548354075488
101,0;;;-11,132981005975411
101,5;;;-1,6323503268700197
102,0;;;-7,334717157724285
102,5;;;-3,3785049609806794
103,0;;;9,833442939861618
103,5;;;1,5460319090470733
104,0;;;-1,6200922305769065
104,5;;;17,470817730053206
105,0;;;9,408276750012988
105,5;;;12,004576176707864
106,0;;;23,790674437560682
106,5;;;3,2361917901576103
107,0;;;-2,5873563151883108
107,5;;;15,069937177515504
108,0;;;6,331260096139081
108,5;;;0,415913351473181
109,0;;;5,349079228660335
109,5;;;-8,23149899236332
110,0;;;-6,1880260002720435
110,5;;;13,054212648252134
111,0;;;13,038368752159128
111,5;;;-2,440231743072969
112,0;;;8,452379722914271
112,5;;;10,108727027047296
113,0;;;6,627250914559733
113,5;;;4,20385990855304
114,0;;;0,12937403755448607
114,5;;;-13,265283710594218
115,0;;;-6,077032148947314
115,5;;;3,558691553490208
116,0;;;-3,525010495626505
116,5;;;-2,9705029918990684
117,0;;;3,5038497397429786
117,5;;;-2,3701304392364726
118,0;;;-11,632431692263246
118,5;;;-7,9573187831851255
119,0;;;-15,0312287850414
119,5;;;-9,485069402772917
120,0;;;-11,480553616972358
120,5;;;-12,746605345300528
121,0;;;-7,871216298673792
121,5;;;-0,229104933899956
122,0;;;-5,089862185773576
122,5;;;-8,969885155399172
123,0;;;-4,206240308546571
123,5;;;-8,128866022795465
124,0;;;-9,760282949379425
124,5;;;-2,7135304606121267
125,0;;;-4,261095109090922
125,5;;;-0,69793202412116
126,0;;;0,012507266640223946
126,5;;;-4,9878147967276
127,0;;;7,166516965413743
127,5;;;18,68811739803316
128,0;;;5,48714334325498
128,5;;;1,508795867271436
129,0;;;0,05137820224762457
129,5;;;-9,660834866686997
130,0;;;1,074625496034388
130,5;;;2,5377833266931713
131,0;;;-12,165648058751977
131,5;;;-9,647291077184935
132,0;;;-4,10371673682725
132,5;;;-18,33731094760433
133,0;;;-10,884052908057251
133,5;;;7,514822943478952
134,0;;;-4,357287615772478
134,5;;;-5,954826360225928
135,0;;;6,9042701825315635
135,5;;;-4,534416746487082
136,0;;;7,003456868117441
136,5;;;29,290800716772722
137,0;;;16,498225449966682
137,5;;;11,626212971361044
138,0;;;22,986863661694443
138,5;;;15,123399504499195
139,0;;;4,763244677194958
139,5;;;7,830012581342556
140,0;;;-0,22855660234085384
140,5;;;-7,709141033717852
141,0;;;-4,7904183215139255
141,5;;;-7,705623775363456
142,0;;;-9,821386347105506
142,5;;;0,87212520839301
143,0;;;-1,418547915718312
143,5;;;-7,556960988925946
144,0;;;0,2438959695608549
144,5;;;6,16198797947105
145,0;;;6,841803674161117
145,5;;;14,178523220239148
146,0;;;8,256325938531047
146,5;;;-4,034201281973326
147,0;;;12,830147057594472
147,5;;;20,08112486361177
148,0;;;18,182570130599096
148,5;;;21,388668362348497
149,0;;;13,403600859654508
149,5;;;-2,380729111076194
150,0;;;6,279511305280366
150,5;;;17,82953118540035
151,0;;;-1,6452000440598287
151,5;;;-10,425777592904543
152,0;;;-2,264793060834716
152,5;;;-13,033238452774146
153,0;;;-12,988491711620954
153,5;;;-6,554515559836037
154,0;;;-12,979354054789889
154,5;;;-9,226693973427789
155,0;;;-4,84562376566028
155,5;;;-4,868911365735245
156,0;;;-6,385901544108723
156,5;;;-5,000383133243007
157,0;;;-8,120285086926687
157,5;;;-6,595436348460469
158,0;;;-4,287927281028033
158,5;;;-9,435375359488258
159,0;;;-15,261210584627234
159,5;;;-12,771814167232165
160,0;;;-8,930015679164844
160,5;;;-7,715987963313813
161,0;;;-3,977733232259135
161,5;;;-2,4156708181733073
162,0;;;-4,53104017846529
162,5;;;-3,968794706363198
163,0;;;0,6085653157222755
163,5;;;-2,296459208356323
164,0;;;-0,7599764614874811
164,5;;;-0,797681471043207
165,0;;;0,126560230869174
165,5;;;10,66481459144787
166,0;;;9,054356145385903
166,5;;;11,247990456343972
167,0;;;18,724227917135593
167,5;;;15,013098282510322
168,0;;;11,495417857365192
168,5;;;9,589204519750895
169,0;;;9,83020706217515
169,5;;;8,758334302945316
170,0;;;5,546467767494969
170,5;;;4,2820837343468465
171,0;;;-10,012992152460422
171,5;;;2,658480172927719
172,0;;;4,714003060235503
172,5;;;6,685514750125874
173,0;;;-4,115722312008533
173,5;;;-14,426119657796896
174,0;;;-19,939351782750876
174,5;;;-17,791991604936477
175,0;;;-12,566803098237193
175,5;;;-13,191937149715658
176,0;;;-12,603710862568077
176,5;;;-7,374860799740519
177,0;;;0,5466687835782729
177,5;;;9,355095803698363
178,0;;;6,381032007433182
178,5;;;5,454207375283788
179,0;;;5,505245499587305
179,5;;;-2,7744932183407407
180,0;;;-13,49522799275402
180,5;;;-11,91296821859334
181,0;;;-15,188906575198738
181,5;;;-19,424143779037486
182,0;;;-4,248346400349403
182,5;;;-3,156170943666341
183,0;;;-7,5551031550278065
183,5;;;0,13286604379542766
184,0;;;-0,5995894805394162
184,5;;;-12,314318060076582
185,0;;;-7,492384125545458
185,5;;;-6,144347062679835
186,0;;;-13,879115638558808
186,5;;;-11,606075702999613
187,0;;;-6,55529270644592
187,5;;;-10,065025931436374
188,0;;;-0,8537555878207144
188,5;;;4,752270831128996
189,0;;;-11,070720121942614
189,5;;;-25,98781683565383
190,0;;;-25,561029357191288
190,5;;;-25,69067884989461
191,0;;;-27,191188160550496
191,5;;;-25,907717138734483
192,0;;;-25,942045580268655
192,5;;;-23,797737300469777
193,0;;;-19,38470358869189
193,5;;;-21,13363956248422
194,0;;;-24,84106795908778
194,5;;;-30,430770691830915
195,0;;;-39,36990624728119
195,5;;;-30,78573240493101
196,0;;;-12,840808707102937
196,5;;;-4,368214565059702
197,0;;;-12,717951413910967
197,5;;;-7,665433236569299
198,0;;;-14,776016518865816
198,5;;;-19,67100841871968
199,0;;;-13,498642078196724
199,5;;;-19,5188752707093
200,0;;;-27,95091596504568
200,5;;;-22,564640633173383
201,0;;;-19,237509032150996
201,5;;;-21,773441483159232
202,0;;;-21,385085656641365
202,5;;;-30,702912694885953
203,0;;;-37,050204017554705
203,5;;;-23,410698191180018
204,0;;;-27,354482741737115
204,5;;;-37,061318553954806
205,0;;;-26,812684264864487
205,5;;;-29,16516734245502
206,0;;;-32,81239470581201
206,5;;;-14,013381114129146
207,0;;;-14,466851313258047
207,5;;;-26,83936492413497
208,0;;;-23,93988504220144
208,5;;;-27,298581782296793
209,0;;;-29,71873691061782
209,5;;;-14,772358570176237
210,0;;;-5,96214225760113
210,5;;;-19,338405646417726
211,0;;;-19,54813886021347
211,5;;;-19,275621682935792
212,0;;;-21,387618082655308
212,5;;;-7,53702985825484
213,0;;;-4,743937121060782
213,5;;;-17,0805025478372
214,0;;;-15,090037344724834
214,5;;;-3,5501377893072856
215,0;;;6,76020328034582
215,5;;;15,594543295551631
216,0;;;17,37669589649559
216,5;;;15,817846993938105
217,0;;;30,485470885618696
217,5;;;38,118116316114424
218,0;;;38,252702854244546
218,5;;;37,975167721713575
219,0;;;44,4562086553957
219,5;;;45,21368541454467
220,0;;;54,56201700319451
220,5;;;70,05462736975488
221,0;;;66,03641763242479
221,5;;;62,10102760513507
222,0;;;72,79353989851717
222,5;;;70,02958449027389
223,0;;;64,38053929606971
223,5;;;68,13270361149499
224,0;;;70,56158154053142
224,5;;;62,609013505032095
225,0;;;63,09148755766452
225,5;;;70,0795764556805
226,0;;;72,20990949561491
226,5;;;88,01120888511659
227,0;;;91,11822143972344
227,5;;;89,71352224663548
228,0;;;88,77512709710018
228,5;;;95,95506133478739
229,0;;;93,88517824176131
229,5;;;98,84114265262582
230,0;;;94,62405037910244
230,5;;;88,12011041864773
231,0;;;95,26830491694403
231,5;;;99,1556149243921
232,0;;;103,83559591919746
232,5;;;100,07531846116805
233,0;;;91,36513297618714
233,5;;;80,45361272928469
234,0;;;86,77811221782005
234,5;;;89,40664055337064
235,0;;;87,74134678696547
235,5;;;89,62230801331648
236,0;;;96,48649562370977
236,5;;;94,81088095868293
237,0;;;119,18416102824054
237,5;;;140,77778248378692
238,0;;;137,02407057469017
238,5;;;121,16564369462735
239,0;;;135,9555310941459
239,5;;;132,0009097804097
240,0;;;144,35703837852282
240,5;;;152,54183925895222
241,0;;;145,17782578804517
241,5;;;142,74894785900665
242,0;;;140,96696408646366
242,5;;;134,7785951222893
243,0;;;151,29349392389818
243,5;;;160,7179822726651
244,0;;;142,3745427417227
244,5;;;143,22020275934858
245,0;;;154,0366545792627
245,5;;;154,02698518511957
246,0;;;159,55136359198616
246,5;;;177,245748828685
247,0;;;168,3430051730066
247,5;;;172,12776274918025
248,0;;;190,11225506237423
248,5;;;184,49547124402721
249,0;;;178,89636751100673
249,5;;;182,30023667070455
250,0;;;175,1997361956902
250,5;;;181,69538727945707
251,0;;;192,98379167947536
251,5;;;190,70676551777785
252,0;;;194,9295858977665
252,5;;;199,30655598722146
253,0;;;196,8164308660425
253,5;;;196,75152572521327
254,0;;;209,85082756516834
254,5;;;202,13193535238398
255,0;;;200,33092952517228
255,5;;;205,3206276645857
256,0;;;202,65863245081692
256,5;;;203,43481759293704
257,0;;;213,72617141536332
257,5;;;216,65677659210704
258,0;;;212,43995178482186
258,5;;;227,96705292791762
259,0;;;234,30712214676663
259,5;;;230,2524267161092
260,0;;;236,247490768581
260,5;;;243,0407091240019
261,0;;;236,95285077753311
261,5;;;240,68452120094733
262,0;;;247,49586696480463
262,5;;;244,42941651577053
263,0;;;249,80988386205556
263,5;;;254,30822281311617
264,0;;;253,65903071449802
264,5;;;258,2594639513853
265,0;;;261,61624153102593
265,5;;;254,8135824934403
266,0;;;253,49846696876872
266,5;;;257,09328898637443
267,0;;;250,69129798327043
267,5;;;254,15796553622855
268,0;;;258,32668507156245
268,5;;;257,3625392619459
269,0;;;282,6878080532638
269,5;;;308,0610284394002
270,0;;;319,73809169127674
270,5;;;324,5115740391869
271,0;;;326,38894585829564
271,5;;;324,40146040431273
272,0;;;322,89143826259965
272,5;;;317,2426203373974
273,0;;;308,13474295961555
273,5;;;315,9522554892058
274,0;;;318,4196825698061
274,5;;;318,1388646628087
275,0;;;328,68094291452394
275,5;;;326,51711475271895
276,0;;;327,0846559532987
276,5;;;333,1605967462327
277,0;;;327,25653625231627
277,5;;;322,85424190271124
278,0;;;338,0945692480028
278,5;;;349,81444925823973
279,0;;;342,134402007463
279,5;;;351,2539927574252
280,0;;;362,6299534420724
280,5;;;362,7564593046004
281,0;;;365,13919080402934
281,5;;;373,6670322365793
282,0;;;363,906743476736
282,5;;;354,05316764598786
283,0;;;347,46002898297434
283,5;;;354,5030015410962
284,0;;;373,98214828257704
284,5;;;378,4579334908361
285,0;;;377,28226733943484
285,5;;;373,98279762257937
286,0;;;378,85874943054216
286,5;;;380,1038119911318
287,0;;;378,0908615866661
287,5;;;379,82101771992086
288,0;;;382,19808140874807
288,5;;;391,2532395931045
289,0;;;400,0673483382566
289,5;;;407,06275313365063
290,0;;;410,61814217580167
290,5;;;415,40146923965926
291,0;;;413,5918019382847
291,5;;;411,9791299642983
292,0;;;413,51286816741856
292,5;;;408,5709066191306
293,0;;;415,36095042341924
293,5;;;429,6475379933996
294,0;;;438,02009553594314
294,5;;;432,49742272881895
295,0;;;437,0503350997586
295,5;;;446,3640352215383
296,0;;;445,8507968824989
296,5;;;445,5457802380248
297,0;;;460,6091263578294
297,5;;;448,5706224225909
298,0;;;445,8228464027753
298,5;;;463,75556467299896
299,0;;;467,8266270791987
299,5;;;471,49479926512583
300,0;;;478,31368458791894
300,5;;;473,0787848407216
301,0;;;472,2084744335716
301,5;;;483,29712381118384
302,0;;;477,6942719433638
302,5;;;470,8635217357237
303,0;;;471,9861837055884
303,5;;;476,0756981902342
304,0;;;477,78719971280486
304,5;;;494,3057167812124
305,0;;;497,9964354950522
305,5;;;503,3776676195597
306,0;;;508,0640626506198
306,5;;;516,5813616874663
307,0;;;525,6470391798869
307,5;;;520,1746866156175
308,0;;;520,8267394177009
308,5;;;534,7095457286218
309,0;;;534,8438400637497
309,5;;;528,5473291907763
310,0;;;532,6202473694807
310,5;;;545,6994773884285
311,0;;;541,6080148837725
311,5;;;541,6434688479823
312,0;;;549,4952088106658
312,5;;;532,9867363106249
313,0;;;526,1005923502344
313,5;;;547,1484002432225
314,0;;;538,5453378216502
314,5;;;531,7079174491934
315,0;;;558,8830996353232
315,5;;;560,1572345908633
316,0;;;564,950698573675
316,5;;;582,559702814756
317,0;;;573,6770822057972
317,5;;;562,1028448294884
318,0;;;579,7114594665705
318,5;;;575,5708491385153
319,0;;;566,3835827303751
319,5;;;583,910268696194
320,0;;;585,2906176391384
320,5;;;580,9072407283119
321,0;;;596,9956349781772
321,5;;;596,5559668615741
322,0;;;594,192910364256
322,5;;;608,0406775670866
323,0;;;604,6199796789559
323,5;;;592,9115893793415
324,0;;;607,6080295374155
324,5;;;613,584627081669
325,0;;;614,6495591177467
325,5;;;629,0027870093412
326,0;;;630,0321712876564
326,5;;;623,7945462767476
327,0;;;635,4972721670608
327,5;;;641,3095405150533
328,0;;;627,78891080616
328,5;;;632,9580987879475
329,0;;;640,2424909090721
329,5;;;637,0639679828217
330,0;;;640,1553097986683
330,5;;;653,780840385181
331,0;;;649,4296923832118
331,5;;;645,3088688880534
332,0;;;651,9956207349513
332,5;;;653,815872278387
333,0;;;653,078654927358
333,5;;;655,8382422357026
334,0;;;653,5779984210112
334,5;;;655,5440525627721
335,0;;;657,7318470395585
335,5;;;652,4342931968785
336,0;;;658,3087712031952
336,5;;;666,2390163723437
337,0;;;664,6030691666612
337,5;;;678,7553912610659
338,0;;;691,7391394398957
338,5;;;679,2136665762249
339,0;;;679,182642553819
339,5;;;684,1924161216826
340,0;;;693,5091176372549
340,5;;;696,3940667328812
341,0;;;710,6226898851875
341,5;;;711,0010530905378
342,0;;;704,9967648025637
342,5;;;708,6583497948983
343,0;;;705,8561013636512
343,5;;;697,5311729103872
344,0;;;695,7415918598003
344,5;;;701,7824596346561
345,0;;;698,3386416349452
345,5;;;709,2073451234814
346,0;;;734,0922401820599
346,5;;;735,3281001518167
347,0;;;748,1938560370596
347,5;;;751,9235567957919
348,0;;;748,0308500514284
348,5;;;746,4106313036168
349,0;;;754,8850695712734
349,5;;;753,3889151675736
350,0;;;766,4835056850553
350,5;;;776,5838667917135
351,0;;;774,2241940773039
351,5;;;784,6957756492633
352,0;;;789,5287267191958
352,5;;;786,5545294474863
353,0;;;784,5111105670618
353,5;;;790,1765371665824
354,0;;;791,089920460656
354,5;;;794,5823199149874
355,0;;;803,2571452293173
355,5;;;802,9336007500726
356,0;;;812,000780485438
356,5;;;814,3966776111197
357,0;;;809,5221796032765
357,5;;;806,6005103304319
358,0;;;811,9433195639363
358,5;;;806,8343376658175
359,0;;;811,9270463819521
359,5;;;822,1011364385976
360,0;;;816,5484424786308
360,5;;;811,2343304658532
361,0;;;812,3688140312337
361,5;;;811,8092416754765
362,0;;;816,7349040681763
362,5;;;837,7971417390318
363,0;;;823,0582383521487
363,5;;;810,8930193226088
364,0;;;837,8769095510561
364,5;;;835,3593029179369
365,0;;;837,0730987751882
365,5;;;837,7108011631822
366,0;;;840,6720513167071
366,5;;;843,2824197768193
367,0;;;848,2798342399446
367,5;;;850,9890611081994
368,0;;;858,7667979551096
368,5;;;873,812785052136
369,0;;;877,3877047986217
369,5;;;875,9898164606842
370,0;;;883,3981690315214
370,5;;;883,0074467214313
371,0;;;882,0343999033405
371,5;;;883,405614796899
372,0;;;882,2196890734382
372,5;;;878,8360288176399
373,0;;;880,6316234781518
373,5;;;881,293571500402
374,0;;;882,6021128182794
374,5;;;888,0151929055094
375,0;;;897,4250783190763
375,5;;;894,2569664775527
376,0;;;902,0065219683
376,5;;;910,6810983689609
377,0;;;900,0889091061722
377,5;;;896,4623812591576
378,0;;;896,7528130056569
378,5;;;901,5175725528484
379,0;;;898,131765867591
379,5;;;902,1629984794469
380,0;;;903,3091701648934
380,5;;;903,7908289350748
381,0;;;915,281776912069
381,5;;;905,6299257684022
382,0;;;897,1402741859474
382,5;;;906,5645496954875
383,0;;;912,8755501268338
383,5;;;918,1021022475363
384,0;;;921,7754330790476
384,5;;;923,642112432761
385,0;;;927,4712343609747
385,5;;;935,8617245099557
386,0;;;940,0400398475666
386,5;;;940,3613693559131
387,0;;;936,3738373263191
387,5;;;916,4258238127302
388,0;;;916,521334512405
388,5;;;929,0211353582799
389,0;;;933,2160427759682
389,5;;;932,1093726074196
390,0;;;942,3032927862945
390,5;;;944,0429612352532
391,0;;;944,3285229317203
391,5;;;951,7861820535168
392,0;;;952,7400625191605
392,5;;;948,9523035491918
393,0;;;949,15592214462
393,5;;;950,5009397764674
394,0;;;951,1350671869966
394,5;;;962,0302204583525
395,0;;;965,4117595368068
395,5;;;966,365124137892
396,0;;;972,4717880923586
396,5;;;969,4125489248129
397,0;;;975,9349744614091
397,5;;;993,4901375938391
398,0;;;995,8345652479343
398,5;;;986,995907843189
399,0;;;980,3587006385828
399,5;;;985,0735584064814
400,0;;;994,1165703253234
400,5;;;1008,0486968954954
401,0;;;1010,8410436131742
401,5;;;996,1925536069444
402,0;;;999,0361866411015
402,5;;;1004,9782104375927
403,0;;;1016,4955355331699
403,5;;;1025,1650919171848
404,0;;;1027,0266733334472
404,5;;;1019,0399712461326
405,0;;;1019,4237167586248
405,5;;;1027,0942114964564
406,0;;;1034,5816717169819
406,5;;;1047,7277043925458
407,0;;;1052,0468507546605
407,5;;;1048,1708789451693
408,0;;;1043,618734959899
408,5;;;1057,0506900763803
409,0;;;1062,0166836982091
409,5;;;1059,72211814152
410,0;;;1064,9961766983931
410,5;;;1061,5331490569017
411,0;;;1060,9195335756053
411,5;;;1065,7952472922325
412,0;;;1066,2460227303445
412,5;;;1062,899093474095
413,0;;;1072,9102893758884
413,5;;;1073,0425924016713
414,0;;;1069,8952846923812
414,5;;;1080,7927250835298
415,0;;;1082,2216915555427
415,5;;;1074,840513863864
416,0;;;1078,732196094005
416,5;;;1079,1390725404128
417,0;;;1068,9459171397648
417,5;;;1082,5432591552237
418,0;;;1091,3020333097154
418,5;;;1085,9869472869327
419,0;;;1087,6577784805968
419,5;;;1092,3807529985427
420,0;;;1090,7185435971505
420,5;;;1108,0118026539224
421,0;;;1117,1292433669844
421,5;;;1103,1777044166533
422,0;;;1104,9988001020924
422,5;;;1100,771993495974
423,0;;;1097,6918131133034
423,5;;;1118,5970836605557
424,0;;;1108,5032267762756
424,5;;;1112,425842842708
425,0;;;1129,0143587635314
425,5;;;1139,775199662537
426,0;;;1148,0653307064817
426,5;;;1137,3388651457853
427,0;;;1131,6393590183961
427,5;;;1132,7029779446889
428,0;;;1142,4552098380614
428,5;;;1140,1658426088507
429,0;;;1125,9229700509054
429,5;;;1129,201487008817
430,0;;;1128,7382052822309
430,5;;;1122,7862790506776
431,0;;;1126,401926845184
431,5;;;1111,2451695583834
432,0;;;1100,802757782376
432,5;;;1098,4845562495489
433,0;;;1098,3237895190778
433,5;;;1101,9886469034764
434,0;;;1094,6681778916688
434,5;;;1093,9711237508425
435,0;;;1101,3023022622237
435,5;;;1104,7176142357644
436,0;;;1091,255886880108
436,5;;;1108,0974722450965
437,0;;;1115,2200466727952
437,5;;;1102,9528812626545
438,0;;;1114,3752481129072
438,5;;;1114,2812669696846
439,0;;;1112,389691611017
439,5;;;1116,521261167892
440,0;;;1121,180091200444
440,5;;;1111,2501406168612
441,0;;;1106,7140028626877
441,5;;;1112,7685644967355
442,0;;;1108,644414937777
442,5;;;1112,2773676433847
443,0;;;1114,6186892877938
443,5;;;1107,490566610503
444,0;;;1108,1237200110297
444,5;;;1115,5722414759914
445,0;;;1113,1075344085189
445,5;;;1116,0886687959382
446,0;;;1110,612063054642
446,5;;;1105,2327140161456
447,0;;;1105,2033638479732
447,5;;;1117,7340422540067
448,0;;;1108,4235852248044
448,5;;;1105,4744409510165
449,0;;;1114,8347168762796
449,5;;;1104,9373287204794
450,0;;;1120,3241982027748
450,5;;;1134,8153964154135
451,0;;;1125,9334568919674
451,5;;;1111,039058218836
452,0;;;1111,3211423388382
452,5;;;1087,32218513683
453,0;;;1082,5680711582559
453,5;;;1107,3754819171572
454,0;;;1094,7975789709667
454,5;;;1090,0273788821728
455,0;;;1103,3377955871542
455,5;;;1104,4335063394158
456,0;;;1105,811925299573
456,5;;;1116,6400233932002
457,0;;;1109,9084237967027
457,5;;;1096,1668597589446
458,0;;;1109,0140084456314
458,5;;;1112,0628430218485
459,0;;;1117,108579925086
459,5;;;1136,779527273924
460,0;;;1140,115013716328
460,5;;;1120,1050964557016
461,0;;;1130,636612110019
461,5;;;1130,4038165037523
462,0;;;1106,3498962778672
462,5;;;1106,29990431246
463,0;;;1106,2448474950222
463,5;;;1091,8788167830173
464,0;;;1099,191449686357
464,5;;;1113,2915001744161
465,0;;;1114,6830785640636
465,5;;;1129,7639568639665
466,0;;;1140,2958007957293
466,5;;;1124,3093276743564
467,0;;;1127,3739094671573
467,5;;;1123,7182010018573
468,0;;;1108,7532623596426
468,5;;;1115,883260908056
469,0;;;1107,6448101135293
469,5;;;1094,0998950884914
470,0;;;1101,0975978260099
470,5;;;1107,707089034786
471,0;;;1102,7437072027503
471,5;;;1114,2056693634634
472,0;;;1104,2794864979498
472,5;;;1094,0586259238048
473,0;;;1101,1998796989503
473,5;;;1107,228882588957
474,0;;;1094,3481853902304
474,5;;;1096,0140772709326
475,0;;;1107,6069175168604
475,5;;;1099,4885224741558
476,0;;;1106,826226852574
476,5;;;1121,8706663559285
477,0;;;1106,8916478579602
477,5;;;1118,3866578174204
478,0;;;1126,8344017175207
478,5;;;1118,9099789637407
479,0;;;1118,9208590162496
479,5;;;1127,0231215673034
480,0;;;1114,4890665932478
480,5;;;1102,4075655274278
481,0;;;1114,341107258486
481,5;;;1104,0119512014764
482,0;;;1102,7909466880305
482,5;;;1108,4020992855662
