4088261.0,-627747.0,372.0
4088272.0,-626200.0,372.0
4088284.0,-625444.0,372.0
4088296.0,-625056.0,372.0
4088307.0,-625001.0,372.0
4088320.0,-625166.0,372.0
4088331.0,-625203.0,372.0
4088342.0,-626117.0,372.0
4088354.0,-626702.0,372.0
4088366.0,-626607.0,372.0
4088377.0,-626648.0,372.0
4088389.0,-626718.0,372.0
4088400.0,-626600.0,372.0
4088412.0,-625862.0,372.0
4088424.0,-625197.0,372.0
4088435.0,-624202.0,372.0
4088446.0,-624106.0,372.0
4088459.0,-624836.0,372.0
4088470.0,-624557.0,372.0
4088481.0,-625261.0,372.0
4088495.0,-625332.0,372.0
4088505.0,-625152.0,372.0
4088517.0,-624952.0,372.0
4088528.0,-624729.0,372.0
4088540.0,-625096.0,372.0
4088552.0,-625123.0,372.0
4088563.0,-624997.0,372.0
4088574.0,-625149.0,372.0
4088587.0,-624289.0,372.0
4088598.0,-623267.0,372.0
4088609.0,-622273.0,372.0
4088622.0,-621803.0,372.0
4088633.0,-621264.0,372.0
4088644.0,-622264.0,372.0
4088656.0,-623692.0,372.0
4088668.0,-624555.0,372.0
4088680.0,-624880.0,372.0
4088691.0,-624712.0,372.0
4088702.0,-624294.0,372.0
4088715.0,-623692.0,372.0
4088726.0,-622904.0,372.0
4088737.0,-622702.0,372.0
4088750.0,-622169.0,372.0
4088761.0,-622464.0,372.0
4088772.0,-622197.0,372.0
4088784.0,-621642.0,371.0
4088796.0,-621544.0,371.0
4088807.0,-621656.0,371.0
4088819.0,-621929.0,371.0
4088830.0,-622024.0,371.0
4088842.0,-622776.0,371.0
4088854.0,-623332.0,371.0
4088865.0,-623082.0,371.0
4088878.0,-622456.0,371.0
4088889.0,-621824.0,371.0
4088900.0,-621503.0,371.0
4088912.0,-620660.0,371.0
4088924.0,-620250.0,371.0
4088935.0,-619980.0,371.0
4088947.0,-619633.0,371.0
4088958.0,-620082.0,371.0
4088970.0,-620453.0,371.0
4088982.0,-621450.0,371.0
4088993.0,-622366.0,371.0
4089005.0,-622831.0,371.0
4089017.0,-622406.0,371.0
4089028.0,-621876.0,371.0
4089040.0,-621643.0,371.0
4089052.0,-620336.0,371.0
4089063.0,-618964.0,371.0
4089075.0,-618439.0,371.0
4089090.0,-618537.0,371.0
4089098.0,-619208.0,371.0
4089110.0,-619281.0,371.0
4089121.0,-620327.0,371.0
4089133.0,-621115.0,371.0
4089145.0,-621153.0,371.0
4089156.0,-620642.0,371.0
4089168.0,-619966.0,371.0
4089180.0,-619294.0,371.0
4089191.0,-618722.0,371.0
4089203.0,-618117.0,371.0
4089214.0,-617676.0,371.0
4089226.0,-617937.0,371.0
4089238.0,-618492.0,371.0
4089249.0,-618415.0,370.0
4089261.0,-618762.0,370.0
4089273.0,-618626.0,370.0
4089284.0,-618621.0,370.0
4089295.0,-618069.0,370.0
4089308.0,-618184.0,370.0
4089319.0,-618588.0,370.0
4089331.0,-618455.0,370.0
4089342.0,-618649.0,370.0
4089354.0,-618959.0,370.0
4089366.0,-618490.0,370.0
4089377.0,-618139.0,370.0
4089389.0,-617221.0,370.0
4089401.0,-616827.0,369.0
4089412.0,-616410.0,369.0
4089423.0,-616438.0,369.0
4089436.0,-616745.0,369.0
4089447.0,-617630.0,369.0
4089459.0,-618207.0,369.0
4089470.0,-618260.0,369.0
4089482.0,-617935.0,369.0
4089494.0,-617578.0,369.0
4089505.0,-616754.0,369.0
4089517.0,-616095.0,369.0
4089529.0,-615169.0,369.0
4089540.0,-615381.0,369.0
4089551.0,-615237.0,368.0
4089564.0,-615527.0,368.0
4089575.0,-616067.0,368.0
4089586.0,-616572.0,368.0
4089598.0,-617018.0,368.0
4089610.0,-616863.0,368.0
4089622.0,-616732.0,368.0
4089633.0,-616194.0,368.0
4089645.0,-615776.0,368.0
4089657.0,-615238.0,368.0
4089668.0,-614665.0,368.0
4089680.0,-614571.0,368.0
4089692.0,-614354.0,368.0
4089703.0,-614724.0,368.0
4089714.0,-614990.0,368.0
4089726.0,-615257.0,368.0
4089738.0,-615332.0,368.0
4089750.0,-614460.0,368.0
4089761.0,-614361.0,368.0
4089773.0,-614326.0,368.0
4089785.0,-613437.0,368.0
4089796.0,-612426.0,368.0
4089807.0,-612325.0,368.0
4089820.0,-612814.0,368.0
4089832.0,-612874.0,368.0
4089842.0,-613670.0,368.0
4089854.0,-614132.0,368.0
4089866.0,-614573.0,368.0
4089878.0,-614443.0,368.0
4089889.0,-613283.0,368.0
4089901.0,-613072.0,368.0
4089913.0,-612203.0,368.0
4089924.0,-611647.0,368.0
4089935.0,-611488.0,368.0
4089948.0,-611817.0,368.0
4089959.0,-612032.0,368.0
4089970.0,-612280.0,368.0
4089982.0,-612394.0,368.0
4089994.0,-612422.0,368.0
4090005.0,-612227.0,367.0
4090017.0,-612276.0,367.0
4090029.0,-611601.0,367.0
4090041.0,-612236.0,367.0
4090052.0,-611871.0,367.0
4090063.0,-611602.0,367.0
4090076.0,-611507.0,367.0
4090087.0,-611345.0,367.0
4090098.0,-611170.0,367.0
4090110.0,-610315.0,367.0
4090122.0,-609403.0,367.0
4090133.0,-609692.0,367.0
4090145.0,-609875.0,367.0
4090157.0,-609997.0,367.0
4090169.0,-610369.0,367.0
4090180.0,-611466.0,367.0
4090191.0,-611284.0,367.0
4090204.0,-611315.0,367.0
4090215.0,-610726.0,367.0
4090226.0,-610131.0,367.0
4090238.0,-609637.0,367.0
4090250.0,-608491.0,367.0
4090261.0,-607979.0,367.0
4090273.0,-608223.0,367.0
4090285.0,-608410.0,367.0
4090296.0,-608959.0,367.0
4090308.0,-609378.0,367.0
4090319.0,-609978.0,367.0
4090332.0,-610281.0,367.0
4090343.0,-610721.0,367.0
4090354.0,-609922.0,367.0
4090366.0,-609123.0,367.0
4090378.0,-608165.0,367.0
4090389.0,-606657.0,367.0
4090401.0,-606125.0,367.0
4090413.0,-606149.0,367.0
4090426.0,-606149.0,367.0
4090436.0,-606968.0,367.0
4090447.0,-607469.0,367.0
4090459.0,-608186.0,366.0
4090471.0,-608224.0,366.0
4090482.0,-608164.0,366.0
4090494.0,-608209.0,366.0
4090506.0,-608444.0,366.0
4090517.0,-608103.0,366.0
4090529.0,-607185.0,366.0
4090541.0,-606806.0,366.0
4090552.0,-605809.0,366.0
4090564.0,-605242.0,366.0
4090575.0,-605006.0,366.0
4090587.0,-604998.0,366.0
4090599.0,-605975.0,366.0
4090610.0,-606079.0,366.0
4090622.0,-606691.0,366.0
4090634.0,-607182.0,366.0
4090645.0,-607382.0,366.0
4090657.0,-607245.0,366.0
4090669.0,-606958.0,366.0
4090680.0,-606955.0,366.0
4090692.0,-606202.0,366.0
4090703.0,-605574.0,366.0
4090715.0,-604625.0,366.0
4090727.0,-603487.0,366.0
4090738.0,-603394.0,366.0
4090749.0,-603417.0,366.0
4090762.0,-604069.0,365.0
4090773.0,-605036.0,365.0
4090784.0,-605883.0,365.0
4090797.0,-606722.0,365.0
4090808.0,-606958.0,365.0
4090820.0,-606631.0,365.0
4090831.0,-605644.0,365.0
4090843.0,-604426.0,365.0
4090855.0,-602799.0,365.0
4090866.0,-603197.0,365.0
4090877.0,-603561.0,365.0
4090890.0,-603197.0,365.0
4090901.0,-603629.0,365.0
4090912.0,-603918.0,365.0
4090925.0,-604154.0,365.0
4090936.0,-604856.0,365.0
4090947.0,-604886.0,365.0
4090959.0,-605116.0,365.0
4090971.0,-604847.0,365.0
4090983.0,-604216.0,365.0
4090994.0,-603095.0,365.0
4091005.0,-602946.0,365.0
4091018.0,-602520.0,365.0
4091028.0,-602076.0,365.0
4091039.0,-602427.0,365.0
4091052.0,-602568.0,365.0
4091063.0,-602379.0,364.0
4091074.0,-602227.0,364.0
4091086.0,-601614.0,364.0
4091098.0,-602367.0,364.0
4091109.0,-602898.0,364.0
4091121.0,-602556.0,364.0
4091132.0,-602299.0,364.0
4091144.0,-602457.0,364.0
4091156.0,-601818.0,364.0
4091167.0,-601445.0,364.0
4091180.0,-601769.0,364.0
4091191.0,-602172.0,364.0
4091202.0,-602436.0,364.0
4091214.0,-602463.0,364.0
4091226.0,-602132.0,364.0
4091237.0,-602243.0,364.0
4091249.0,-601285.0,364.0
4091260.0,-600858.0,364.0
4091272.0,-600788.0,364.0
4091284.0,-600491.0,364.0
4091295.0,-600486.0,364.0
4091307.0,-600462.0,364.0
4091319.0,-600555.0,364.0
4091330.0,-600626.0,364.0
4091341.0,-600826.0,364.0
4091354.0,-600613.0,364.0
4091365.0,-600332.0,364.0
4091377.0,-600355.0,364.0
4091388.0,-599863.0,364.0
4091400.0,-599643.0,364.0
4091412.0,-599748.0,364.0
4091423.0,-600365.0,364.0
4091435.0,-600626.0,364.0
4091447.0,-600346.0,364.0
4091458.0,-600246.0,364.0
4091469.0,-599681.0,364.0
4091482.0,-599159.0,364.0
4091493.0,-598683.0,364.0
4091504.0,-598767.0,364.0
4091516.0,-599264.0,364.0
4091528.0,-599684.0,364.0
4091540.0,-600039.0,364.0
4091551.0,-600306.0,364.0
4091563.0,-600068.0,364.0
4091575.0,-598981.0,364.0
4091586.0,-597819.0,364.0
4091597.0,-597621.0,364.0
4091610.0,-597405.0,364.0
4091621.0,-597484.0,364.0
4091632.0,-597508.0,364.0
4091644.0,-597983.0,364.0
4091656.0,-598501.0,364.0
4091667.0,-598711.0,364.0
4091679.0,-598756.0,364.0
4091691.0,-598662.0,364.0
4091703.0,-598217.0,364.0
4091714.0,-597708.0,364.0
4091725.0,-596958.0,364.0
4091738.0,-597041.0,364.0
4091749.0,-596562.0,364.0
4091761.0,-596665.0,364.0
4091772.0,-596401.0,364.0
4091784.0,-596592.0,364.0
4091795.0,-596849.0,364.0
4091807.0,-597188.0,364.0
4091819.0,-597608.0,364.0
4091831.0,-597676.0,364.0
4091842.0,-597933.0,364.0
4091853.0,-597822.0,364.0
4091866.0,-597321.0,364.0
4091877.0,-597081.0,364.0
4091888.0,-596233.0,364.0
4091900.0,-595628.0,364.0
4091913.0,-594798.0,364.0
4091923.0,-594423.0,364.0
4091935.0,-594412.0,364.0
4091947.0,-594464.0,364.0
4091958.0,-595561.0,364.0
4091970.0,-596225.0,364.0
4091981.0,-596527.0,364.0
4091994.0,-596701.0,364.0
4092005.0,-596733.0,364.0
4092016.0,-596575.0,364.0
4092028.0,-595457.0,364.0
4092040.0,-594501.0,364.0
4092051.0,-593757.0,364.0
4092063.0,-593728.0,364.0
4092075.0,-593801.0,364.0
4092086.0,-593572.0,364.0
4092098.0,-594282.0,364.0
4092109.0,-594611.0,364.0
4092121.0,-595024.0,364.0
4092133.0,-595296.0,363.0
4092144.0,-596248.0,363.0
4092156.0,-596842.0,363.0
4092168.0,-596359.0,363.0
4092179.0,-595406.0,363.0
4092191.0,-594145.0,363.0
4092203.0,-593403.0,363.0
4092214.0,-592874.0,363.0
4092226.0,-592169.0,363.0
4092237.0,-592626.0,363.0
4092249.0,-592643.0,363.0
4092261.0,-592916.0,363.0
4092272.0,-593361.0,363.0
4092283.0,-594472.0,363.0
4092296.0,-595154.0,363.0
4092307.0,-595506.0,363.0
4092319.0,-595628.0,363.0
4092331.0,-595441.0,363.0
4092342.0,-595274.0,363.0
4092354.0,-594123.0,363.0
4092365.0,-592849.0,363.0
4092377.0,-592637.0,363.0
4092389.0,-592315.0,363.0
4092400.0,-592747.0,363.0
4092411.0,-592981.0,363.0
4092424.0,-594276.0,363.0
4092435.0,-595224.0,363.0
4092446.0,-595363.0,363.0
4092459.0,-595402.0,363.0
4092470.0,-594957.0,363.0
4092482.0,-594347.0,363.0
4092493.0,-593591.0,363.0
4092506.0,-592620.0,363.0
4092517.0,-592644.0,363.0
4092528.0,-592617.0,363.0
4092539.0,-593129.0,363.0
4092552.0,-593156.0,363.0
4092563.0,-593644.0,363.0
4092574.0,-593728.0,363.0
4092587.0,-593842.0,362.0
4092598.0,-593687.0,362.0
4092609.0,-593321.0,362.0
4092621.0,-593260.0,362.0
4092633.0,-592727.0,362.0
4092645.0,-592002.0,362.0
4092656.0,-592179.0,362.0
4092667.0,-592026.0,362.0
4092680.0,-592554.0,362.0
4092691.0,-592481.0,362.0
4092702.0,-592692.0,362.0
4092715.0,-592806.0,362.0
4092726.0,-592359.0,362.0
4092737.0,-592492.0,362.0
4092749.0,-592833.0,362.0
4092761.0,-592735.0,362.0
4092772.0,-592780.0,362.0
4092784.0,-593120.0,362.0
4092795.0,-593369.0,362.0
4092808.0,-592941.0,362.0
4092819.0,-592649.0,362.0
4092830.0,-591838.0,362.0
4092843.0,-591511.0,362.0
4092854.0,-590896.0,362.0
4092865.0,-590619.0,362.0
4092877.0,-591190.0,362.0
4092889.0,-591448.0,362.0
4092900.0,-591787.0,362.0
4092912.0,-592030.0,362.0
4092923.0,-592280.0,362.0
4092935.0,-592544.0,362.0
4092947.0,-592282.0,362.0
4092958.0,-591594.0,362.0
4092971.0,-591368.0,362.0
4092982.0,-591396.0,362.0
4092993.0,-591012.0,362.0
4093005.0,-590887.0,362.0
4093017.0,-591371.0,362.0
4093028.0,-591223.0,362.0
4093040.0,-591605.0,362.0
4093051.0,-591367.0,362.0
4093063.0,-591881.0,362.0
4093075.0,-591981.0,362.0
4093086.0,-590953.0,362.0
4093099.0,-590605.0,362.0
4093110.0,-590780.0,362.0
4093121.0,-590545.0,362.0
4093133.0,-590513.0,362.0
4093145.0,-590692.0,362.0
4093156.0,-591160.0,362.0
4093168.0,-591568.0,362.0
4093179.0,-591892.0,362.0
4093191.0,-590876.0,361.0
4093203.0,-590485.0,361.0
4093214.0,-590140.0,361.0
4093225.0,-589357.0,361.0
4093238.0,-589315.0,361.0
4093250.0,-589629.0,361.0
4093260.0,-589614.0,361.0
4093272.0,-589905.0,361.0
4093283.0,-590185.0,361.0
4093295.0,-590473.0,361.0
4093306.0,-590743.0,361.0
4093318.0,-590559.0,361.0
4093330.0,-590086.0,361.0
4093341.0,-590828.0,361.0
4093352.0,-589924.0,361.0
4093365.0,-589395.0,361.0
4093376.0,-589828.0,361.0
4093387.0,-589700.0,361.0
4093400.0,-589586.0,361.0
4093411.0,-589406.0,361.0
4093423.0,-588907.0,361.0
4093434.0,-589400.0,361.0
4093446.0,-589535.0,361.0
4093458.0,-589339.0,361.0
4093469.0,-589356.0,361.0
4093480.0,-590289.0,361.0
4093493.0,-590269.0,361.0
4093504.0,-589764.0,361.0
4093515.0,-589447.0,361.0
4093528.0,-589222.0,361.0
4093540.0,-589197.0,361.0
4093550.0,-588154.0,361.0
4093562.0,-587586.0,361.0
4093574.0,-587704.0,361.0
4093586.0,-587453.0,361.0
4093597.0,-587818.0,361.0
4093608.0,-588874.0,361.0
4093621.0,-589834.0,361.0
4093632.0,-590317.0,361.0
4093643.0,-591064.0,361.0
4093656.0,-590943.0,361.0
4093667.0,-589934.0,361.0
4093678.0,-589251.0,361.0
4093690.0,-587987.0,361.0
4093702.0,-586924.0,361.0
4093713.0,-586715.0,361.0
4093725.0,-586929.0,361.0
4093736.0,-587568.0,361.0
4093749.0,-587810.0,361.0
4093760.0,-588464.0,361.0
4093771.0,-588674.0,361.0
4093784.0,-588793.0,361.0
4093795.0,-589568.0,361.0
4093806.0,-589814.0,361.0
4093818.0,-589065.0,361.0
4093830.0,-587457.0,361.0
4093843.0,-586794.0,361.0
4093853.0,-586043.0,361.0
4093864.0,-585549.0,361.0
4093876.0,-585737.0,361.0
4093888.0,-586419.0,361.0
4093899.0,-587637.0,361.0
4093912.0,-588331.0,361.0
4093923.0,-589143.0,361.0
4093934.0,-589297.0,361.0
4093946.0,-588719.0,361.0
4093958.0,-588414.0,361.0
4093969.0,-587797.0,361.0
4093981.0,-587441.0,361.0
4093993.0,-587040.0,361.0
4094004.0,-586540.0,361.0
4094016.0,-586159.0,361.0
4094027.0,-586003.0,361.0
4094039.0,-586035.0,361.0
4094051.0,-585874.0,361.0
4094062.0,-586484.0,361.0
4094073.0,-587576.0,361.0
4094086.0,-587730.0,361.0
4094097.0,-588280.0,361.0
4094109.0,-588292.0,361.0
4094120.0,-587611.0,361.0
4094132.0,-586830.0,361.0
4094144.0,-586207.0,361.0
4094155.0,-585580.0,361.0
4094167.0,-585845.0,361.0
4094179.0,-585817.0,361.0
4094190.0,-585248.0,361.0
4094201.0,-585284.0,361.0
4094214.0,-585615.0,361.0
4094225.0,-585579.0,361.0
4094236.0,-586354.0,361.0
4094248.0,-586280.0,361.0
4094260.0,-586930.0,360.0
4094271.0,-586980.0,360.0
4094283.0,-586472.0,360.0
4094295.0,-586132.0,360.0
4094307.0,-586151.0,360.0
4094318.0,-585827.0,360.0
4094329.0,-585574.0,360.0
4094342.0,-585930.0,360.0
4094353.0,-586007.0,360.0
4094364.0,-585495.0,360.0
4094376.0,-585614.0,360.0
4094388.0,-584991.0,360.0
4094399.0,-585374.0,360.0
4094411.0,-585855.0,360.0
4094423.0,-585374.0,360.0
4094434.0,-585376.0,360.0
4094446.0,-585472.0,360.0
4094457.0,-584976.0,360.0
4094470.0,-584644.0,360.0
4094481.0,-584868.0,360.0
4094492.0,-584829.0,360.0
4094504.0,-584717.0,360.0
4094516.0,-584777.0,360.0
4094527.0,-584547.0,360.0
4094539.0,-585403.0,360.0
4094551.0,-585266.0,360.0
4094562.0,-585197.0,360.0
4094574.0,-585512.0,360.0
4094586.0,-585201.0,360.0
4094597.0,-584976.0,360.0
4094609.0,-584577.0,360.0
4094620.0,-584666.0,360.0
4094631.0,-584454.0,360.0
4094644.0,-584613.0,360.0
4094655.0,-584413.0,360.0
4094666.0,-583866.0,360.0
4094679.0,-584045.0,360.0
4094690.0,-583897.0,360.0
4094702.0,-583737.0,360.0
4094713.0,-584459.0,360.0
4094725.0,-584809.0,360.0
4094737.0,-584921.0,360.0
4094748.0,-583937.0,360.0
4094759.0,-583494.0,360.0
4094772.0,-582915.0,360.0
4094783.0,-582448.0,360.0
4094794.0,-582340.0,360.0
4094807.0,-583401.0,360.0
4094818.0,-584567.0,360.0
4094829.0,-585036.0,360.0
4094841.0,-585168.0,360.0
4094853.0,-585018.0,360.0
4094865.0,-583496.0,360.0
4094876.0,-582926.0,360.0
4094887.0,-582241.0,360.0
4094900.0,-582370.0,360.0
4094911.0,-582518.0,360.0
4094922.0,-582750.0,360.0
4094935.0,-582918.0,360.0
4094946.0,-583250.0,360.0
4094957.0,-584124.0,360.0
4094969.0,-584482.0,360.0
4094981.0,-584387.0,360.0
4094992.0,-584564.0,360.0
4095004.0,-584036.0,360.0
4095015.0,-583479.0,358.0
4095028.0,-582234.0,358.0
4095039.0,-581756.0,358.0
4095050.0,-581336.0,358.0
4095063.0,-581367.0,358.0
4095074.0,-581654.0,358.0
4095085.0,-582308.0,358.0
4095097.0,-582794.0,358.0
4095109.0,-582885.0,358.0
4095120.0,-583252.0,358.0
4095132.0,-583358.0,358.0
4095143.0,-583620.0,358.0
4095155.0,-583794.0,358.0
4095167.0,-583381.0,358.0
4095178.0,-583055.0,358.0
4095191.0,-581946.0,358.0
4095202.0,-581011.0,358.0
4095213.0,-580347.0,358.0
4095225.0,-580181.0,358.0
4095237.0,-580912.0,358.0
4095248.0,-581305.0,358.0
4095260.0,-582376.0,358.0
4095271.0,-583154.0,358.0
4095283.0,-583365.0,358.0
4095295.0,-583391.0,358.0
4095306.0,-583181.0,358.0
4095318.0,-583000.0,358.0
4095331.0,-581957.0,358.0
4095341.0,-580983.0,358.0
4095353.0,-580665.0,358.0
4095365.0,-580167.0,358.0
4095376.0,-579809.0,358.0
4095388.0,-579149.0,358.0
4095399.0,-579936.0,358.0
4095411.0,-580583.0,358.0
4095423.0,-581455.0,358.0
4095434.0,-582203.0,358.0
4095446.0,-582738.0,358.0
4095458.0,-583112.0,358.0
4095469.0,-582785.0,358.0
4095480.0,-582233.0,358.0
4095493.0,-581303.0,358.0
4095504.0,-580279.0,358.0
4095516.0,-579779.0,358.0
4095527.0,-579191.0,358.0
4095539.0,-579526.0,358.0
4095551.0,-579679.0,358.0
4095562.0,-580114.0,358.0
4095574.0,-580772.0,358.0
4095586.0,-581765.0,358.0
4095597.0,-582295.0,358.0
4095608.0,-581598.0,358.0
4095621.0,-581199.0,358.0
4095632.0,-580853.0,358.0
4095643.0,-580203.0,358.0
4095655.0,-579645.0,358.0
4095667.0,-578872.0,358.0
4095679.0,-579299.0,358.0
4095690.0,-579555.0,358.0
4095702.0,-579535.0,358.0
4095714.0,-579589.0,358.0
4095725.0,-580103.0,358.0
4095736.0,-580858.0,358.0
4095749.0,-580840.0,358.0
4095760.0,-580858.0,358.0
4095772.0,-580582.0,358.0
4095783.0,-580288.0,358.0
4095795.0,-579462.0,358.0
4095806.0,-578562.0,358.0
4095818.0,-578797.0,358.0
4095830.0,-578698.0,358.0
4095842.0,-579024.0,358.0
4095853.0,-579472.0,358.0
4095864.0,-579535.0,358.0
4095877.0,-579775.0,358.0
4095888.0,-579896.0,358.0
4095899.0,-579979.0,358.0
4095911.0,-579787.0,358.0
4095924.0,-579856.0,358.0
4095934.0,-579799.0,358.0
4095946.0,-579183.0,358.0
4095958.0,-579252.0,358.0
4095969.0,-578545.0,358.0
4095981.0,-578142.0,358.0
4095992.0,-577627.0,358.0
4096004.0,-577638.0,358.0
4096016.0,-578097.0,358.0
4096027.0,-577851.0,358.0
4096038.0,-578536.0,358.0
4096051.0,-579007.0,358.0
4096062.0,-579167.0,358.0
4096074.0,-578988.0,358.0
4096086.0,-579153.0,358.0
4096097.0,-579293.0,358.0
4096109.0,-578605.0,358.0
4096120.0,-578310.0,358.0
4096132.0,-577817.0,358.0
4096144.0,-577292.0,358.0
4096155.0,-577447.0,358.0
4096166.0,-577555.0,358.0
4096179.0,-578305.0,358.0
4096190.0,-578657.0,358.0
4096201.0,-578933.0,358.0
4096214.0,-578774.0,358.0
4096225.0,-578441.0,358.0
4096236.0,-578121.0,358.0
4096248.0,-577386.0,358.0
4096260.0,-576831.0,358.0
4096272.0,-576943.0,358.0
4096283.0,-577063.0,358.0
4096294.0,-577176.0,358.0
4096307.0,-577169.0,358.0
4096318.0,-577809.0,358.0
4096329.0,-577852.0,358.0
4096342.0,-577748.0,358.0
4096353.0,-577304.0,358.0
4096365.0,-577596.0,358.0
4096376.0,-577491.0,358.0
4096388.0,-576553.0,358.0
4096399.0,-576496.0,358.0
4096411.0,-576569.0,358.0
4096422.0,-576439.0,358.0
4096435.0,-576592.0,358.0
4096446.0,-577010.0,358.0
4096457.0,-577624.0,358.0
4096470.0,-577924.0,358.0
4096481.0,-578019.0,358.0
4096492.0,-577516.0,358.0
4096504.0,-577111.0,358.0
4096517.0,-576616.0,358.0
4096527.0,-575616.0,358.0
4096539.0,-575412.0,358.0
4096550.0,-575299.0,358.0
4096562.0,-575437.0,358.0
4096574.0,-575759.0,358.0
4096585.0,-575903.0,358.0
4096596.0,-576513.0,358.0
4096609.0,-577132.0,358.0
4096620.0,-576896.0,358.0
4096632.0,-576494.0,358.0
4096644.0,-576957.0,358.0
4096655.0,-576106.0,358.0
4096668.0,-575186.0,358.0
4096678.0,-575233.0,358.0
4096690.0,-575023.0,358.0
4096702.0,-575093.0,358.0
4096713.0,-575083.0,358.0
4096724.0,-575210.0,358.0
4096737.0,-575952.0,358.0
4096748.0,-575820.0,358.0
4096759.0,-575828.0,358.0
4096772.0,-576177.0,358.0
4096783.0,-576766.0,358.0
4096795.0,-576681.0,358.0
4096806.0,-576038.0,358.0
4096818.0,-575983.0,358.0
4096830.0,-575544.0,358.0
4096841.0,-575098.0,358.0
4096852.0,-574363.0,358.0
4096865.0,-574001.0,358.0
4096876.0,-574255.0,358.0
4096887.0,-574066.0,358.0
4096900.0,-574102.0,358.0
4096911.0,-574459.0,358.0
4096922.0,-575134.0,358.0
4096934.0,-575796.0,358.0
4096946.0,-576187.0,358.0
4096957.0,-576438.0,358.0
4096969.0,-575482.0,358.0
4096980.0,-574632.0,358.0
4096993.0,-573522.0,358.0
4097004.0,-572782.0,358.0
4097015.0,-572940.0,358.0
4097028.0,-573117.0,358.0
4097039.0,-573752.0,358.0
4097050.0,-574304.0,358.0
4097062.0,-574973.0,358.0
4097074.0,-575514.0,358.0
4097085.0,-575737.0,358.0
4097097.0,-576129.0,358.0
4097110.0,-575565.0,358.0
4097120.0,-574750.0,358.0
4097132.0,-573845.0,358.0
4097143.0,-573081.0,358.0
4097155.0,-572564.0,358.0
4097167.0,-572245.0,358.0
4097178.0,-572264.0,358.0
4097190.0,-572873.0,358.0
4097202.0,-573753.0,358.0
4097213.0,-574197.0,358.0
4097225.0,-574710.0,358.0
4097236.0,-575378.0,358.0
4097248.0,-574967.0,358.0
4097260.0,-574841.0,358.0
4097270.0,-574468.0,358.0
4097282.0,-574119.0,358.0
4097294.0,-573711.0,358.0
4097305.0,-573503.0,358.0
4097316.0,-573181.0,358.0
4097329.0,-572993.0,358.0
4097340.0,-572940.0,358.0
4097352.0,-572639.0,358.0
4097363.0,-572892.0,358.0
4097375.0,-573813.0,358.0
4097387.0,-573899.0,358.0
4097398.0,-574936.0,358.0
4097411.0,-575871.0,358.0
4097422.0,-575750.0,358.0
4097433.0,-575499.0,358.0
4097444.0,-574633.0,358.0
4097457.0,-573709.0,358.0
4097468.0,-573556.0,358.0
4097479.0,-573254.0,358.0
4097491.0,-572628.0,358.0
4097503.0,-572649.0,358.0
4097514.0,-573400.0,358.0
4097526.0,-573687.0,358.0
4097538.0,-574558.0,358.0
4097550.0,-574737.0,358.0
4097561.0,-575441.0,358.0
4097572.0,-575925.0,358.0
4097585.0,-575364.0,358.0
4097596.0,-574822.0,358.0
4097607.0,-574285.0,357.0
4097619.0,-573488.0,357.0
4097631.0,-573137.0,357.0
4097642.0,-573464.0,357.0
4097654.0,-573877.0,357.0
4097666.0,-573753.0,357.0
4097677.0,-574483.0,357.0
4097689.0,-574430.0,357.0
4097701.0,-574951.0,357.0
4097712.0,-575153.0,357.0
4097724.0,-574137.0,357.0
4097735.0,-574061.0,357.0
4097746.0,-573788.0,357.0
4097759.0,-573809.0,357.0
4097770.0,-574051.0,357.0
4097782.0,-574548.0,357.0
4097794.0,-574694.0,357.0
4097805.0,-574564.0,357.0
4097817.0,-574119.0,357.0
4097828.0,-573583.0,357.0
4097840.0,-573742.0,357.0
4097852.0,-573033.0,357.0
4097863.0,-572670.0,357.0
4097874.0,-573435.0,357.0
4097887.0,-573508.0,357.0
4097898.0,-573605.0,357.0
4097909.0,-573810.0,357.0
4097922.0,-574476.0,357.0
4097933.0,-574827.0,357.0
4097944.0,-575154.0,357.0
4097956.0,-574951.0,357.0
4097968.0,-573893.0,357.0
4097980.0,-573407.0,357.0
4097991.0,-573320.0,357.0
4098003.0,-573323.0,357.0
4098015.0,-574224.0,357.0
4098026.0,-574870.0,357.0
4098037.0,-575721.0,357.0
4098050.0,-575041.0,357.0
4098061.0,-574559.0,356.0
4098072.0,-573742.0,356.0
4098084.0,-573123.0,356.0
4098096.0,-572584.0,356.0
4098107.0,-573088.0,356.0
4098119.0,-574338.0,356.0
4098130.0,-574893.0,356.0
4098142.0,-574992.0,356.0
4098154.0,-575630.0,356.0
4098165.0,-574689.0,356.0
4098178.0,-574064.0,356.0
4098189.0,-573448.0,356.0
4098200.0,-573207.0,356.0
4098212.0,-572709.0,356.0
4098224.0,-572979.0,356.0
4098235.0,-573573.0,356.0
4098247.0,-574035.0,356.0
4098258.0,-574480.0,356.0
4098270.0,-574478.0,356.0
4098282.0,-575047.0,356.0
4098293.0,-575224.0,356.0
4098305.0,-574620.0,356.0
4098317.0,-574518.0,356.0
4098328.0,-573456.0,356.0
4098340.0,-572998.0,356.0
4098352.0,-573104.0,356.0
4098363.0,-573010.0,356.0
4098375.0,-573288.0,356.0
4098386.0,-573907.0,356.0
4098398.0,-574585.0,356.0
4098410.0,-574725.0,356.0
4098421.0,-574736.0,356.0
