,force
113.5,12.840322824564282
114.0,10.66750130370757
114.5,1.2024183823677959
115.0,8.119130384184094
115.5,4.304358870055842
116.0,0.4017965874083167
116.5,0.3470211506398897
117.0,0.7319499049176557
117.5,5.207590815400423
118.0,12.345092848300737
118.5,11.459393083059812
119.0,10.042273458674572
119.5,12.345092848300737
120.0,11.843672497333657
120.5,9.826173105395727
121.0,9.398474489531509
121.5,9.029303052680707
122.0,5.461396178235422
122.5,11.919645277782376
123.0,14.276489755728562
123.5,6.742240980480563
124.0,9.407478670918119
124.5,16.74502071433526
125.0,9.706867702022922
125.5,5.371873836372002
126.0,5.114735194850621
126.5,-1.911340093389328
127.0,-6.0279392710814745
127.5,-5.514700932044992
128.0,-9.317091696766468
128.5,-9.178839995059395
129.0,-8.380281658334297
129.5,-9.251436207489007
130.0,-10.361201563388931
130.5,-14.458104094297196
131.0,-30.325722742854175
131.5,-37.4731380331475
132.0,-39.012506735589426
132.5,-46.61616274235905
133.0,-49.73198467635075
133.5,-43.15367982498161
134.0,-51.41126450495373
134.5,-55.92235937964688
135.0,-62.38511056988773
135.5,-73.23064705006209
136.0,-73.23064705006209
136.5,-74.78386833925265
137.0,-79.54482924742383
137.5,-83.50666905753314
138.0,-81.055280675028
138.5,-84.45585984537159
139.0,-90.45114395195753
139.5,-98.30579151487927
140.0,-103.31999502454939
140.5,-108.63959035291467
141.0,-111.40837612929798
141.5,-115.55217543826173
142.0,-116.01851699924327
142.5,-116.01851699924327
143.0,-119.34417676292149
143.5,-125.52693254350561
144.0,-124.81646800063483
144.5,-132.28231962881162
145.0,-136.71687896171855
145.5,-135.73692388747497
146.0,-141.6084004999951
146.5,-145.29898934583292
147.0,-145.90151915028696
147.5,-148.332272950448
148.0,-149.4713018958546
148.5,-147.9051370959204
149.0,-150.713878927207
149.5,-160.9381268917056
150.0,-158.26544343589086
150.5,-165.05247502405007
151.0,-168.1684845451546
151.5,-168.14147200099478
152.0,-167.84433401523665
152.5,-169.08240895589552
153.0,-169.08240895589552
153.5,-171.02731213540366
154.0,-172.87091827431277
154.5,-172.3576799352758
155.0,-172.48598952003493
155.5,-173.61376323870854
156.0,-173.41116915750965
156.5,-172.87091827431277
157.0,-173.65503240339675
157.5,-165.12056914578656
158.0,-157.64709859489838
158.5,-164.57581617189604
159.0,-158.18734947809526
159.5,-147.72899279754532
160.0,-147.52847660435893
160.5,-151.20460681277746
161.0,-140.1857398409117
161.5,-132.8810976910213
162.0,-127.81624566105141
162.5,-125.40312504943995
163.0,-125.87134248154379
163.5,-125.83232436220185
164.0,-124.4126650969124
164.5,-124.64789933563777
165.0,-127.05539233388346
165.5,-124.24346152168827
166.0,-127.43356795212048
166.5,-131.02623632537956
167.0,-122.29079512169025
167.5,-127.38404495449413
168.0,-132.6334827028892
168.5,-126.98373405701417
169.0,-120.44632319610909
169.5,-124.30536526872199
170.0,-122.40698369304437
170.5,-126.0469240185821
171.0,-126.85167273001129
171.5,-120.76447093843656
172.0,-117.57849142447367
172.5,-121.09462425594575
173.0,-119.807026317661
173.5,-115.64709451704564
174.0,-117.00897695177036
174.5,-114.61386470293104
175.0,-122.06857654259728
175.5,-124.09076561234087
176.0,-120.62415577849515
176.5,-118.24705189243
177.0,-120.62415577849515
177.5,-117.90039090904482
178.0,-114.23568908469406
178.5,-112.21286510472457
179.0,-107.96202570357212
179.5,-107.45294314055951
180.0,-109.14382451056468
180.5,-106.42962658383762
181.0,-105.84154098702447
181.5,-106.99632724985791
182.0,-104.51680080051915
182.5,-101.42949210758451
183.0,-103.14872799109133
183.5,-99.55212028847625
184.0,-96.9521629130918
184.5,-100.69733960858619
185.0,-101.81216981651575
185.5,-100.27401321541443
186.0,-109.20010064423221
186.5,-109.91368201912088
187.0,-105.56916450007975
187.5,-105.56916450007975
188.0,-103.98442857603595
188.5,-102.52350014605827
189.0,-103.32037019877353
189.5,-102.65631182151066
190.0,-97.12549340478427
190.5,-99.20164984373558
191.0,-100.65153083578184
191.5,-94.45125153296067
192.0,-113.29475212979303
192.5,-114.63806344040707
193.0,-95.67582020153877
193.5,-110.30311286408966
194.0,-115.2632912854408
194.5,-101.22352145836656
195.0,-110.55297889756831
195.5,-117.03945264261763
196.0,-102.90167576429525
196.5,-110.67003325559517
197.0,-123.95570289154294
197.5,-106.78247794192399
198.0,-112.12683476910658
198.5,-127.48759304044147
199.0,-108.8067304699043
199.5,-104.72277144973773
200.0,-120.22797179748432
200.5,-108.14436037665064
201.0,-111.45208392644557
201.5,-113.81474360486982
202.0,-107.66263667246719
202.5,-107.19770922971608
203.0,-112.55190716539721
203.5,-112.43841696250382
204.0,-109.73735013363209
204.5,-112.9345848743284
205.0,-108.59419427175646
205.5,-114.60936261223733
206.0,-121.86223071915447
206.5,-115.0145507746352
207.0,-113.80648977193214
207.5,-117.38265047931512
208.0,-117.60325292328707
208.5,-117.60325292328707
209.0,-119.26227334377018
209.5,-118.3689546558178
210.0,-117.60325292328707
210.5,-119.32980470416969
211.0,-119.31385979963099
211.5,-116.63530342422615
212.0,-120.00511830816549
212.5,-114.34298891288442
213.0,-111.04145573779351
213.5,-115.54354643109971
214.0,-120.05464130579287
214.5,-115.86769696101742
215.0,-121.93876626094156
215.5,-123.14982865744014
216.0,-123.8071338986627
216.5,-126.49263099721975
217.0,-127.26023746042847
217.5,-124.38790359809896
218.0,-123.70696238073674
218.5,-123.05303370753374
219.0,-123.4357114164649
219.5,-125.30407905418724
220.0,-123.93394278652431
220.5,-117.60325292328707
221.0,-123.88124523776808
221.5,-125.30407905418724
222.0,-120.17169566381787
222.5,-129.3514585874696
223.0,-123.01476593664239
223.5,-112.97285264522178
224.0,-118.71752036988028
224.5,-127.40055262037019
225.0,-122.59156941147016
225.5,-124.90583161494217
226.0,-129.63058821045502
226.5,-124.68504158385758
227.0,-129.63115097179053
227.5,-130.8011317907146
228.0,-122.59174256880472
228.5,-120.15368730104501
229.0,-128.44878940346143
229.5,-119.75131294533071
230.0,-119.34893858961664
230.5,-126.17073151264958
231.0,-118.46315224570881
231.5,-120.95430909600411
232.0,-125.57645554113242
232.5,-117.65277592091343
233.0,-117.31061702822211
233.5,-122.55330164057739
234.0,-118.43942969090043
234.5,-118.62297646531994
235.0,-129.11734987141784
235.5,-127.85451343194535
236.0,-139.36448346360572
236.5,-145.03899360829428
237.0,-142.13964720180488
237.5,-140.4828778266683
238.0,-143.89996466288747
238.5,-136.92960274697657
239.0,-133.37632766728484
239.5,-139.04671089550402
240.0,-137.24737531507935
240.5,-134.67135405521466
241.0,-141.76095211156505
241.5,-140.35006615121588
242.0,-136.5973859712338
242.5,-141.53936844269862
243.0,-138.26672368288993
243.5,-132.2620602206921
244.0,-135.56772031225162
244.5,-136.66960700943855
245.0,-133.0868086042389
245.5,-138.06075303367018
246.0,-139.22004138719603
246.5,-135.53438752538796
247.0,-137.93694553960373
247.5,-137.86266104316422
248.0,-133.475373662538
248.5,-135.97853608801603
249.0,-138.2130737687938
249.5,-135.71009893042742
250.0,-138.72481141093294
250.5,-142.36475173647068
251.0,-139.62035228467585
251.5,-139.07147239431742
252.0,-139.015196260651
252.5,-138.9476649002513
253.0,-138.9476649002513
253.5,-138.57433768737562
254.0,-136.93748140569014
254.5,-136.27342302842771
255.0,-137.90993299544422
255.5,-138.94316280955806
256.0,-142.2615788247493
256.5,-146.79896475470915
257.0,-144.50324481579077
257.5,-150.58331829710033
258.0,-151.42746030209537
258.5,-146.69126089273723
259.0,-145.82517119561328
259.5,-150.91159574348782
260.0,-142.9972954788807
260.5,-138.2363345707075
261.0,-145.49089096163468
261.5,-133.47537366253755
262.0,-132.55094437351227
262.5,-143.3902904789825
263.0,-142.8059566244142
263.5,-140.29430948955277
264.0,-142.38951323528363
264.5,-140.16097834209663
265.0,-139.89272877162057
265.5,-144.2353704195391
266.0,-145.6827925774372
266.5,-143.86075895643364
267.0,-151.40269880328287
267.5,-146.2162903245946
268.0,-141.89428325902009
268.5,-151.40269880328287
269.0,-147.58717694070532
269.5,-138.2600571255158
270.0,-142.4369727746761
270.5,-151.08460878006662
271.0,-146.13975478280724
271.5,-156.37075588334625
272.0,-155.59151901918025
272.5,-145.54998090198427
273.0,-147.06943651097495
273.5,-148.30751145163518
274.0,-141.49809927800925
274.5,-145.37439936494584
275.0,-145.97993056319547
275.5,-139.05121298619633
276.0,-151.59853974844094
276.5,-156.28071406947993
277.0,-147.35081717930655
277.5,-156.78832479515043
278.0,-156.35499856591923
278.5,-146.62372953233807
279.0,-151.89792877954648
279.5,-158.43496446622657
280.0,-152.36839725699593
280.5,-158.61242187438768
281.0,-159.49970891519388
281.5,-154.1512251715465
282.0,-159.49970891519388
282.5,-158.4732322371199
283.0,-151.05603781989802
283.5,-148.38179594807434
284.0,-155.2047143937808
284.5,-142.51332072934952
285.0,-144.20948339805213
285.5,-156.86260929158988
286.0,-152.81860632632765
286.5,-156.87499004099632
287.0,-166.45356316522964
287.5,-157.17212802675425
288.0,-154.28646104967982
288.5,-154.8693086371286
289.0,-154.8693086371286
289.5,-155.72770726265222
290.0,-159.02181198809927
290.5,-157.44450451369948
291.0,-158.05903989333592
291.5,-161.04111221631433
292.0,-162.00062029532546
292.5,-163.1396492407312
293.0,-165.7283513893823
293.5,-159.79065652624908
294.0,-152.9131502308869
294.5,-162.89428529794645
295.0,-165.00827862791263
295.5,-163.35847178838318
296.0,-161.7086649488537
296.5,-153.88785286598716
297.0,-163.24488561068827
297.5,-165.78912961374226
298.0,-168.15272722772878
298.5,-175.84229813189495
299.0,-173.53722769692234
299.5,-167.48941919891408
300.0,-171.90521982059863
300.5,-173.4466231217195
301.0,-173.08251653689845
301.5,-169.8972873713846
302.0,-185.54118674395056
302.5,-195.7010201800681
303.0,-189.51064547677197
303.5,-193.12169738702747
304.0,-190.9963354055627
304.5,-182.46487354174707
305.0,-192.45726383554097
305.5,-189.99349470362986
306.0,-177.69941054288347
306.5,-181.62823502124198
307.0,-198.3887683239724
307.5,-198.59811554121052
308.0,-202.10974628198878
308.5,-203.96010555693863
309.0,-197.12067944535696
309.5,-201.81711038692447
310.0,-205.22594339020546
310.5,-200.1168208017525
311.0,-199.26667600916653
311.5,-205.11038972907772
312.0,-201.70155672579673
312.5,-210.82204212198693
313.0,-222.999447098931
313.5,-205.88751984567566
314.0,-203.44911826324756
314.5,-217.61494662973564
315.0,-206.81893314718764
315.5,-210.01766858478166
316.0,-211.84551740626375
316.5,-209.81507450358276
317.0,-210.83029595492326
317.5,-216.6064783144357
318.0,-217.56542363210934
318.5,-217.98862015727988
319.0,-224.88582309942473
319.5,-221.54250128764184
320.0,-222.5897568458392
320.5,-232.0794713979901
321.0,-233.35425569353308
321.5,-230.60235275724992
322.0,-232.76898390340375
322.5,-230.8961141749887
323.0,-230.19378802683286
323.5,-234.61784248145477
324.0,-237.89667761596718
324.5,-237.59747617197445
325.0,-244.85259532423743
325.5,-247.05861976395775
326.0,-252.94735439080227
326.5,-256.5895457616866
327.0,-252.3215637844324
327.5,-249.5077571011161
328.0,-250.4982170536433
328.5,-253.56245253177465
329.0,-255.17814032933506
329.5,-261.36401294193803
330.0,-257.0960309646838
330.5,-254.60862585663236
331.0,-260.65868539998627
331.5,-262.210405992279
332.0,-257.86000112387063
332.5,-258.22155363800965
333.0,-250.36540537818996
333.5,-243.52898066040507
334.0,-253.39981450547918
334.5,-253.4015027894894
335.0,-245.19925630762236
335.5,-253.90705005692476
336.0,-254.09088542690125
336.5,-249.41077456409747
337.0,-257.6475370746129
337.5,-258.4961811703015
338.0,-250.7024994188525
338.5,-254.87424920753605
339.0,-258.8352232309732
339.5,-248.72776988850055
340.0,-253.22817229779577
340.5,-261.2447075385647
341.0,-255.29069259666707
341.5,-263.5991133840526
342.0,-268.0045967145645
342.5,-258.4466581726749
343.0,-262.2599289899066
343.5,-268.4337960273262
344.0,-262.01681609246697
344.5,-260.8215110133939
345.0,-268.27125900947567
345.5,-260.3690508987166
346.0,-260.51900515027074
346.5,-264.2903718925868
347.0,-255.55781664447085
347.5,-254.1546650450571
348.0,-256.2091190981023
348.5,-252.87532093970913
349.0,-249.87564222634035
349.5,-251.78581499192887
350.0,-251.0654804809996
350.5,-255.79305088319532
351.0,-260.97233105162013
351.5,-255.8872196135302
352.0,-253.37055091597267
352.5,-254.73243335069765
353.0,-253.82451172754767
353.5,-253.37055091597267
354.0,-254.1381573791814
354.5,-250.53535930186308
355.0,-248.0468286711381
355.5,-259.99087528047886
356.0,-263.70228629577355
356.5,-265.6522543273113
357.0,-267.5093667383003
357.5,-265.0122648195244
358.0,-264.4637023842785
358.5,-267.3000195210617
359.0,-265.1052503080751
359.5,-263.03428858915413
360.0,-264.4389408854654
360.5,-261.69041451720204
361.0,-263.663080589319
361.5,-269.60959204672787
362.0,-267.8704719293257
362.5,-262.76641419290155
363.0,-267.91905699139113
363.5,-268.1779272062563
364.0,-264.0360037684142
364.5,-268.6731571825202
365.0,-265.74679823187074
365.5,-260.7494775623013
366.0,-266.00510568540017
366.5,-267.63092318702024
367.0,-261.29423053619104
367.5,-265.33035484274023
368.0,-260.67725652409524
368.5,-254.1629188779948
369.0,-264.4713213069913
369.5,-268.0361113494163
370.0,-251.76105349311678
370.5,-256.4657382676216
371.0,-270.8274075792673
371.5,-267.22573502462217
372.0,-276.9620689102324
372.5,-280.6824841069142
373.0,-266.1557381365128
373.5,-264.11085102619035
374.0,-266.4041034730939
374.5,-262.25992898990535
375.0,-264.1508070810943
375.5,-268.5470986431079
376.0,-265.0332168569821
376.5,-266.4558775160667
377.0,-269.8699629584906
377.5,-269.0610873305931
378.0,-269.3540983998827
378.5,-270.5797925911352
379.0,-269.2179101564099
379.5,-269.3192071970093
380.0,-274.2152308259803
380.5,-272.594997648393
381.0,-273.674979942783
381.5,-282.3167430285839
382.0,-277.603054072693
382.5,-273.674979942783
383.0,-279.93963914251844
383.5,-277.82365651666424
384.0,-271.75596378476166
384.5,-275.4144752344089
385.0,-276.8444517908706
385.5,-280.988626274059
386.0,-286.5344516597633
386.5,-285.34665006518003
387.0,-280.80854264632615
387.5,-284.67860906922573
388.0,-285.0630183515007
388.5,-280.99612975854706
389.0,-278.80061019711184
389.5,-278.80061019711184
390.0,-275.364952236783
390.5,-279.46241752902773
391.0,-279.0853674334633
391.5,-276.69588279799154
392.0,-277.6141217123138
392.5,-282.3032367565037
393.0,-280.1491595170916
393.5,-277.90919623983746
394.0,-275.46681203871896
394.5,-274.0711639237943
395.0,-277.0380416906824
395.5,-280.3605846223427
396.0,-277.3149202683215
396.5,-274.0464024249809
397.0,-275.4510547212923
397.5,-277.90919623983746
398.0,-277.90919623983746
398.5,-270.97216711078977
399.0,-268.6483956837069
399.5,-271.9101603910077
400.0,-280.6634368001352
400.5,-278.10728823034333
401.0,-278.2693634953021
401.5,-292.0975350597914
402.0,-292.0975350597914
402.5,-292.0975350597914
403.0,-286.6293707385462
403.5,-278.4787107125419
404.0,-274.88829338462875
404.5,-279.7167856532001
405.0,-279.7167856532001
405.5,-276.9097321059235
406.0,-282.13007942214585
406.5,-284.27290143482566
407.0,-289.20234442932724
407.5,-292.0975350597914
408.0,-289.0181050255697
408.5,-284.59067400292787
409.0,-289.19818865330234
409.5,-292.0975350597914
410.0,-292.0975350597914
410.5,-292.86514152300055
411.0,-289.6844144481803
411.5,-291.75537616710113
412.0,-293.38513299807755
412.5,-292.87864779508055
413.0,-289.4766256469505
413.5,-292.27086555148435
414.0,-290.92549078263465
414.5,-285.53367441606434
415.0,-287.8137957651115
415.5,-293.5719697618508
416.0,-285.01574639922137
416.5,-295.5641448936363
417.0,-303.1844961533949
417.5,-292.6505418666193
418.0,-291.9579702482994
418.5,-295.11843791499996
419.0,-286.6004823232647
419.5,-291.24663991875616
420.0,-294.06607421543964
420.5,-285.33764588379245
421.0,-288.8867940470163
421.5,-297.63585696100716
422.0,-293.6575094850223
422.5,-294.60294853061674
423.0,-293.816395769074
423.5,-288.3172795743119
424.0,-292.2416019619768
424.5,-294.36987875857056
425.0,-288.00513461957667
425.5,-287.1566636812223
426.0,-291.1565981048907
426.5,-288.39906755524055
427.0,-286.2785828386936
427.5,-293.1847899622265
428.0,-282.4900735202766
428.5,-282.688165510782
429.0,-294.7552692657402
429.5,-290.6433597658537
430.0,-293.5708442391757
430.5,-302.86878704352694
431.0,-301.5631807424682
431.5,-301.48785730202195
432.0,-304.3094560653846
432.5,-301.97118271154875
433.0,-299.8107419400985
433.5,-303.7466947287217
434.0,-305.3243023425008
434.5,-304.16313811785216
435.0,-307.77156380853694
435.5,-303.71067800317496
436.0,-306.2734931303398
436.5,-309.0591617468226
437.0,-302.41857797419595
437.5,-295.41557590075854
438.0,-297.1038599107485
438.5,-294.5013051753487
439.0,-298.0650562737692
439.5,-304.75066095332886
440.0,-300.31628920753525
440.5,-304.5998409151034
441.0,-305.3449369248451
441.5,-304.4782844663837
442.0,-301.92165971392257
442.5,-303.40678688137695
443.0,-300.4631121972917
443.5,-299.0307547274833
444.0,-301.35833561592244
444.5,-302.1777161221037
445.0,-311.0513368786101
445.5,-320.5113549479202
446.0,-327.97694684009457
446.5,-327.97694684009457
447.0,-327.97694684009457
447.5,-327.33314787095196
448.0,-317.7256863314369
448.5,-322.96611989844456
449.0,-326.83791789468836
449.5,-317.1561718587336
450.0,-321.5789564929042
450.5,-333.38395776275513
451.0,-336.3834756871704
451.5,-342.4046468152431
452.0,-343.2795531066422
452.5,-338.08170181410753
453.0,-338.6780412438582
453.5,-341.3357754498072
454.0,-335.16003254126406
454.5,-335.51269631223954
455.0,-342.9599046674178
455.5,-338.4285503846034
456.0,-349.3461203158722
456.5,-352.84739624805405
457.0,-352.94272801848655
457.5,-345.1614270164441
458.0,-345.1614270164441
458.5,-352.292738674641
459.0,-352.292738674641
459.5,-354.7853962218346
460.0,-357.9878834016731
460.5,-357.9878834016731
461.0,-361.91820857692903
461.5,-371.60895879427113
462.0,-364.5384253604341
462.5,-359.1471717551996
463.0,-365.83108815074837
463.5,-367.59534494118816
464.0,-370.62450162933436
464.5,-378.9938882281903
465.0,-381.43252068706505
465.5,-382.69985921723026
466.0,-385.44838558549395
466.5,-386.8597910178455
467.0,-386.8597910178455
467.5,-389.5721275032283
468.0,-390.8216308279548
468.5,-390.87115382558113
469.0,-392.73051728191666
469.5,-389.9549783694936
470.0,-388.84071092290014
470.5,-394.634901645185
471.0,-394.634901645185
471.5,-388.71015029279465
472.0,-386.4883685356476
472.5,-389.9504762787994
473.0,-389.21006994686263
473.5,-399.70275506895047
474.0,-392.0034296349486
474.5,-388.93023326476344
475.0,-400.48536850113567
475.5,-402.39556806488406
476.0,-395.21266995082595
476.5,-397.84264126416576
477.0,-392.03303953912183
477.5,-387.76771264099534
478.0,-395.7264710511987
478.5,-391.5442163842299
479.0,-384.72617520344255
479.5,-390.445706255064
480.0,-394.21395616536074
480.5,-387.6521589798672
481.0,-392.18351326267975
481.5,-391.7708216157933
482.0,-391.5644757923501
482.5,-394.1025294207014
483.0,-394.2758599123938
483.5,-392.00117858960056
484.0,-391.92914513850764
484.5,-395.5758386000857
485.0,-395.5758386000857
485.5,-398.25008047190977
486.0,-399.4138709161288
486.5,-385.54292949005406
487.0,-390.9867074867107
487.5,-404.5552584878857
488.0,-385.5845738289649
488.5,-385.13323923696163
489.0,-398.6462644529206
489.5,-397.14031511600933
490.0,-396.6383320037062
490.5,-398.6462644529206
491.0,-393.738985597217
491.5,-393.050165721141
492.0,-399.3846073266222
492.5,-399.71719927659115
493.0,-392.15875176386635
493.5,-397.79987140257913
494.0,-392.80667764947736
494.5,-395.6377423471194
495.0,-405.70329161467794
495.5,-403.6773508026896
496.0,-394.15411587656155
496.5,-406.34709058382094
497.0,-405.96081120233566
497.5,-394.0958628633281
498.0,-399.4971595939555
498.5,-400.9738453413597
499.0,-400.9738453413597
499.5,-402.18715878320563
500.0,-401.6816115157697
500.5,-400.9738453413597
501.0,-402.18715878320563
501.5,-402.5833427642169
502.0,-402.5833427642169
502.5,-403.57380271674447
503.0,-406.3299480077193
503.5,-406.3515926745144
504.0,-410.71411855632806
504.5,-411.2003443512049
505.0,-406.21202786302166
505.5,-406.6359747366414
506.0,-409.4175164366557
506.5,-406.79279756245796
507.0,-408.12991849837
507.5,-403.56554888380595
508.0,-396.1948760704154
508.5,-405.3772652136385
509.0,-409.5660854295347
509.5,-407.2880275387215
510.0,-409.9089369515635
510.5,-409.6606293340942
511.0,-405.5412163497188
511.5,-409.5124355154401
512.0,-411.5289969718158
512.5,-406.0809044715793
513.0,-404.26712468351343
513.5,-407.6594500209194
514.0,-402.3649913655911
514.5,-408.73657521929357
515.0,-413.6022097360828
515.5,-405.28234613485415
516.0,-405.139491334008
516.5,-405.84960956221045
517.0,-400.87479934610656
517.5,-398.1015114790307
518.0,-402.6081042630299
518.5,-398.1015114790307
519.0,-398.4661808251885
519.5,-402.52556593365205
520.0,-398.6338837035141
520.5,-403.9369713660057
521.0,-423.0475960106389
521.5,-412.96983915100924
522.0,-401.6739204441699
522.5,-421.082433423012
523.0,-412.611749783558
523.5,-406.2277851804466
524.0,-421.9468348361263
524.5,-419.66877694531405
525.0,-404.13506335651243
525.5,-420.59620762813427
526.0,-421.97985016787715
526.5,-407.9451596226083
527.0,-414.24600870522664
527.5,-413.3669754973582
528.0,-407.2137430422822
528.5,-419.52020795243425
529.0,-416.31471937880053
529.5,-408.11191013559676
530.0,-410.7051143749409
530.5,-417.23089483488803
531.0,-410.3687706827279
531.5,-413.1012655677858
532.0,-413.5980828196156
532.5,-405.7438104309181
533.0,-411.9060470673799
533.5,-417.9602335272043
534.0,-413.5774482372708
534.5,-416.2745468772301
535.0,-417.9602335272043
535.5,-413.5774482372708
536.0,-414.14020957393376
536.5,-418.02832764894
537.0,-414.80726934499194
537.5,-416.74241799466444
538.0,-420.28781441564297
538.5,-419.99067642988484
539.0,-421.0739920029619
539.5,-424.323938722192
540.0,-421.9509617525949
540.5,-421.6924667119551
541.0,-423.8534702447414
