;force
1065,0;-6875,774165648183
1065,5;-6878,145079159544
1066,0;-6878,415204601142
1066,5;-6872,383903769009
1067,0;-6855,717351609503
1067,5;-6861,244230696872
1068,0;-6874,385140801296
1068,5;-6878,88792412394
1069,0;-6871,482331248118
1069,5;-6859,463653827674
1070,0;-6852,138752269661
1070,5;-6854,894031773966
1071,0;-6863,979250793056
1071,5;-6864,421018442338
1072,0;-6854,581136470781
1072,5;-6852,9172387853805
1073,0;-6853,860801959852
1073,5;-6855,804016855351
1074,0;-6864,427208817041
1074,5;-6861,142933656276
1075,0;-6854,817842546849
1075,5;-6855,130391535364
1076,0;-6855,005458518624
1076,5;-6855,834968728866
1077,0;-6865,284857094113
1077,5;-6856,666542397344
1078,0;-6848,109381099153
1078,5;-6854,332771134202
1079,0;-6865,789091251767
1079,5;-6858,657779593569
1080,0;-6864,202104282376
1080,5;-6863,8757027071115
1081,0;-6858,311118610185
1081,5;-6860,753502811304
1082,0;-6859,964424838634
1082,5;-6854,374040298889
1083,0;-6855,686399735987
1083,5;-6856,014489595263
1084,0;-6851,492702255173
1084,5;-6852,312082761357
1085,0;-6856,781619875802
1085,5;-6850,995221233561
1086,0;-6855,720684888191
1086,5;-6860,7242392217995
1087,0;-6850,14882818322
1087,5;-6853,538339713945
1088,0;-6860,721988176448
1088,5;-6852,937873367724
1089,0;-6854,513605110379
1089,5;-6861,9015359380965
1090,0;-6853,613186971722
1090,5;-6850,890922799168
1091,0;-6851,695671510596
1091,5;-6850,92994091851
1092,0;-6850,741718896063
1092,5;-6851,609756613198
1093,0;-6843,7265958092175
1093,5;-6841,518695498378
1094,0;-6850,054284278663
1094,5;-6846,1265564634205
1095,0;-6851,916461541679
1095,5;-6846,326553184604
1096,0;-6846,270277050938
1096,5;-6840,408554968256
1097,0;-6839,120957029968
1097,5;-6840,010119941896
1098,0;-6839,6161870062315
1098,5;-6839,6161870062315
1099,0;-6840,340460846517
1099,5;-6840,804738949265
1100,0;-6840,804738949265
1100,5;-6840,804738949265
1101,0;-6843,843650167245
1101,5;-6852,764542876032
1102,0;-6849,13285638343
1102,5;-6844,048495293791
1103,0;-6850,783622970977
1103,5;-6841,886625974334
1104,0;-6837,297610299179
1104,5;-6836,644807148649
1105,0;-6836,329660800118
1105,5;-6833,178197314804
1106,0;-6838,452396562013
1106,5;-6848,852226063549
1107,0;-6839,3438105192845
1107,5;-6847,242728640693
1108,0;-6848,926510559988
1108,5;-6843,6568134034715
1109,0;-6842,608518901271
1109,5;-6841,8604792168435
1110,0;-6834,589602747155
1110,5;-6836,970516094578
1111,0;-6840,811492085304
1111,5;-6839,5914255074185
1112,0;-6844,717055761746
1112,5;-6848,208427094406
1113,0;-6847,17669797719
1113,5;-6846,970352153747
1114,0;-6844,917211210486
1114,5;-6839,881810357136
1115,0;-6836,842899139155
1115,5;-6835,312638512502
1116,0;-6837,2390831201665
1116,5;-6839,021911034715
1117,0;-6841,867232352885
1117,5;-6842,934227847199
1118,0;-6840,945689019433
1118,5;-6840,571980860423
1119,0;-6846,710356416208
1119,5;-6835,7162509431555
1120,0;-6829,513495490452
1120,5;-6837,212070576002
1121,0;-6829,356672664636
1121,5;-6833,502347844717
1122,0;-6854,238977578092
1122,5;-6850,002683393022
1123,0;-6835,264353589814
1123,5;-6835,357209210364
1124,0;-6825,370071355718
1124,5;-6820,677767330617
1125,0;-6827,242512313586
1125,5;-6830,532254298767
1126,0;-6833,821996283947
1126,5;-6829,288390955786
1127,0;-6825,353563689837
1127,5;-6826,327515976488
1128,0;-6828,607637325536
1128,5;-6828,844935022496
1129,0;-6838,155258576254
1129,5;-6833,923293324546
1130,0;-6826,170693150674
1130,5;-6828,844935022496
1131,0;-6832,3768251713955
1131,5;-6831,321084903815
1132,0;-6833,068834028379
1132,5;-6832,540588720364
1133,0;-6830,479193944167
1133,5;-6830,479193944167
1134,0;-6833,029628321924
1134,5;-6831,04870841687
1135,0;-6831,444892397881
1135,5;-6830,429670946541
1136,0;-6829,792062352101
1136,5;-6830,046993237609
1137,0;-6830,429670946541
1137,5;-6830,429670946541
1138,0;-6830,873314466944
1138,5;-6828,505027175152
1139,0;-6820,673640414146
1139,5;-6822,821137674851
1140,0;-6829,4144494952
1140,5;-6830,119199846036
1141,0;-6836,309401391999
1141,5;-6837,325748366012
1142,0;-6831,550128767835
1142,5;-6830,6215725623415
1143,0;-6834,383256923712
1143,5;-6829,785871977397
1144,0;-6829,899362180291
1144,5;-6826,969251487399
1145,0;-6819,175569735949
1145,5;-6821,925221626882
1146,0;-6828,1268515569145
1146,5;-6827,172408329934
1147,0;-6819,77547332083
1147,5;-6817,627976060125
1148,0;-6809,62776089812
1148,5;-6809,456681451774
1149,0;-6815,8565765296435
1149,5;-6810,372856907861
1150,0;-6809,481442950587
1150,5;-6810,471902903114
1151,0;-6820,93926376505
1151,5;-6830,51746171506
1152,0;-6833,069627666162
1152,5;-6831,098231414496
1153,0;-6830,033486965529
1153,5;-6830,033486965529
1154,0;-6818,485624337198
1154,5;-6803,018691760346
1155,0;-6803,018691760346
1155,5;-6803,018691760346
1156,0;-6803,540746693657
1156,5;-6811,577916516769
1157,0;-6816,167047630147
1157,5;-6816,167047630147
1158,0;-6823,942158257486
1158,5;-6819,701188824392
1159,0;-6813,252809692903
1159,5;-6812,768531918037
1160,0;-6815,311650398419
1160,5;-6812,254730817664
1161,0;-6817,429884069619
1161,5;-6816,439424117092
1162,0;-6812,056638827158
1162,5;-6816,837859143447
1163,0;-6823,264074136138
1163,5;-6816,468687706599
1164,0;-6815,457968345951
1164,5;-6812,92329128562
1165,0;-6808,716087532725
1165,5;-6811,49950510386
1166,0;-6815,564517825691
1166,5;-6816,018478637267
1167,0;-6817,729273100724
1167,5;-6819,782226456871
1168,0;-6817,05846158742
1168,5;-6817,337591210406
1169,0;-6817,947970814017
1169,5;-6818,024160041135
1170,0;-6818,024160041135
1170,5;-6815,964453548947
1171,0;-6812,419807476425
1171,5;-6815,1963968766695
1172,0;-6825,0811872028935
1172,5;-6819,77603608217
1173,0;-6808,763359485003
1173,5;-6812,473457390514
1174,0;-6819,210460938819
1174,5;-6806,913000210056
1175,0;-6806,294828526398
1175,5;-6805,261117250428
1176,0;-6803,240941310669
1176,5;-6801,22076537091
1177,0;-6803,63979268891
1177,5;-6815,135318512932
1178,0;-6822,134568844124
1178,5;-6815,913242267313
1179,0;-6808,9119284778835
1179,5;-6808,9119284778835
1180,0;-6798,759713964479
1180,5;-6802,525525242318
1181,0;-6807,797661031291
1181,5;-6798,660667969226
1182,0;-6800,720374461412
1182,5;-6807,000790978575
1183,0;-6807,451000047906
1183,5;-6808,671066625794
1184,0;-6810,806183137092
1184,5;-6805,538174264588
1185,0;-6803,76566364121
1185,5;-6804,900565670148
1186,0;-6804,900565670148
1186,5;-6812,549805345188
1187,0;-6826,393546639991
1187,5;-6838,936198154208
1188,0;-6846,970352153748
1188,5;-6850,837272885072
1189,0;-6868,618655252507
1189,5;-6882,56838326572
1190,0;-6885,276390817741
1190,5;-6885,276390817741
1191,0;-6885,276390817741
1191,5;-6885,276390817741
1192,0;-6891,268673530532
1192,5;-6888,99061563972
1193,0;-6880,333095236497
1193,5;-6869,6023620689975
1194,0;-6869,6023620689975
1194,5;-6883,5183244020045
1195,0;-6891,541050017478
1195,5;-6875,921046357059
1196,0;-6867,406842507562
1196,5;-6861,587890286463
1197,0;-6856,363214036881
1197,5;-6864,557769447143
1198,0;-6886,481450426653
1198,5;-6908,28395013166
1199,0;-6894,660998867941
1199,5;-6869,100378956694
1200,0;-6854,693688738113
1200,5;-6856,742140003566
1201,0;-6888,695728699308
1201,5;-6897,731424720773
1202,0;-6897,731424720773
1202,5;-6861,307259966586
1203,0;-6843,701834310406
1203,5;-6866,853835700735
1204,0;-6896,434822601104
1204,5;-6901,3466035474985
1205,0;-6887,1892166010575
1205,5;-6858,97967907814
1206,0;-6865,3929072707515
1206,5;-6884,679863800881
1207,0;-6897,879993713653
1207,5;-6890,537083792864
1208,0;-6868,791985744202
1208,5;-6848,348742254354
1209,0;-6844,581993040949
1209,5;-6829,612541485705
1210,0;-6826,145931651859
1210,5;-6821,288550968006
1211,0;-6802,710298547858
1211,5;-6786,695149850424
1212,0;-6795,2773468132
1212,5;-6818,878431750192
1213,0;-6823,7688277657935
1213,5;-6821,085581712583
1214,0;-6796,97688604993
1214,5;-6778,410264030733
1215,0;-6803,879153844103
1215,5;-6819,45357383626
1216,0;-6820,050476027345
1216,5;-6812,286245452517
1217,0;-6801,3596713398665
1217,5;-6799,675889420566
1218,0;-6802,762822939275
1218,5;-6810,828881177671
1219,0;-6812,180446321225
1219,5;-6804,145339956347
1220,0;-6794,2407404310725
1220,5;-6792,092117647692
1221,0;-6799,065856131623
1221,5;-6809,070814761935
1222,0;-6807,005293069267
1222,5;-6798,190199491775
1223,0;-6788,731306945139
1223,5;-6795,524961801338
1224,0;-6811,271024001177
1224,5;-6814,028554550826
1225,0;-6805,609644954343
1225,5;-6790,730797974302
1226,0;-6792,618862258809
1226,5;-6806,130386777867
1227,0;-6812,84900678918
1227,5;-6812,84900678918
1228,0;-6801,079041019976
1228,5;-6791,89852774788
1229,0;-6793,374087972611
1229,5;-6805,249477698879
1230,0;-6817,195602196233
1230,5;-6811,599676621784
1231,0;-6795,590242116391
1231,5;-6792,65262793901
1232,0;-6797,38657630302
1232,5;-6806,435778596562
1233,0;-6807,3542050979995
1233,5;-6800,257784642676
1234,0;-6797,728735195711
1234,5;-6799,948265907511
1235,0;-6801,073788580838
1235,5;-6801,323654614315
1236,0;-6800,988248857665
1236,5;-6799,725412418193
1237,0;-6800,638492686929
1237,5;-6801,268879177547
1238,0;-6800,092332809696
1238,5;-6794,253121180479
1239,0;-6790,514134859687
1239,5;-6796,481656073665
1240,0;-6805,3597789208625
1240,5;-6814,475011877913
1241,0;-6803,491411283145
1241,5;-6795,855865467295
1242,0;-6797,296880803823
1242,5;-6798,505345840307
1243,0;-6801,856964774362
1243,5;-6803,414875741358
1244,0;-6802,791711354558
1244,5;-6798,97431362086
1245,0;-6797,99210750127
1245,5;-6801,508240332742
1246,0;-6805,8580102909245
1246,5;-6806,631807128837
1247,0;-6803,196149168509
1247,5;-6795,089297948094
1248,0;-6793,381966631325
1248,5;-6801,343914022434
1249,0;-6805,073896161841
1249,5;-6800,889202862414
1250,0;-6795,730557276333
1250,5;-6795,144535137754
1251,0;-6799,898742909884
1251,5;-6805,037879436294
1252,0;-6804,1824822045655
1252,5;-6800,495269926748
1253,0;-6798,833998460918
1253,5;-6798,833998460918
1254,0;-6801,188591893517
1254,5;-6804,430097192698
1255,0;-6803,768289860782
1255,5;-6798,214960990589
1256,0;-6793,900269822392
1256,5;-6792,578343442569
1257,0;-6799,209547859583
1257,5;-6806,602355952218
1258,0;-6802,5833020728805
1258,5;-6794,62904575337
1259,0;-6792,940761743381
1259,5;-6797,724233105017
1260,0;-6803,214532705506
1260,5;-6805,279607075057
1261,0;-6804,092440390699
1261,5;-6803,464398738984
1262,0;-6803,950624533861
1262,5;-6804,13295920694
1263,0;-6803,976136381123
1263,5;-6803,189771206691
1264,0;-6802,193308466573
1264,5;-6800,3011172656
1265,0;-6798,982567453797
1265,5;-6798,982567453797
1266,0;-6798,982567453797
1266,5;-6797,711477181387
1267,0;-6796,86208273725
1267,5;-6796,555940570105
1268,0;-6798,518289351049
1268,5;-6802,284850977337
1269,0;-6803,220910667321
1269,5;-6798,219463081282
1270,0;-6796,768476768252
1270,5;-6797,562908188508
1271,0;-6800,740633869533
1271,5;-6803,885344218807
1272,0;-6803,885344218807
1272,5;-6803,885344218807
1273,0;-6803,885344218807
1273,5;-6803,885344218807
1274,0;-6804,108197708126
1274,5;-6805,593887636917
1275,0;-6803,464398738984
1275,5;-6799,781688551858
1276,0;-6798,241785947636
1276,5;-6798,375910732874
1277,0;-6800,393972886149
1277,5;-6801,007296164445
1278,0;-6798,190199491775
1278,5;-6799,390179818876
1279,0;-6803,13799716372
1279,5;-6804,950088667774
1280,0;-6806,262448104873
1280,5;-6805,978816391194
1281,0;-6804,628189183203
1281,5;-6804,740568293201
1282,0;-6806,386255598939
1282,5;-6805,643410634543
1283,0;-6804,900565670148
1283,5;-6804,085687254659
1284,0;-6803,896772602875
1284,5;-6803,365352743731
1285,0;-6799,774935415818
1285,5;-6798,582574011431
1286,0;-6801,872909678901
1286,5;-6803,736775225929
1287,0;-6804,423906817994
1287,5;-6802,330322093339
1288,0;-6804,761901276795
1288,5;-6805,965310119115
1289,0;-6804,5291431879505
1289,5;-6803,052457440545
1290,0;-6799,62636642294
1290,5;-6800,742884914879
1291,0;-6802,1205246670315
1291,5;-6799,5520819265
1292,0;-6799,5520819265
1292,5;-6799,5520819265
1293,0;-6799,5520819265
1293,5;-6799,597478007658
1294,0;-6800,420985430308
1294,5;-6800,486828506698
1295,0;-6799,8244584134445
1295,5;-6799,164902126876
1296,0;-6799,153993214812
1296,5;-6800,117469482734
1297,0;-6802,8377423459415
1297,5;-6803,063712667279
1298,0;-6800,213889258417
1298,5;-6801,258561886376
1299,0;-6802,325369793577
1299,5;-6802,325369793577
1300,0;-6802,325369793577
1300,5;-6801,656809325621
1301,0;-6801,656809325621
1301,5;-6801,656809325621
1302,0;-6803,36535274373
1302,5;-6803,561632917249
1303,0;-6804,150473437807
1303,5;-6804,739313958365
1304,0;-6804,974850166587
1304,5;-6804,974850166587
