,force
136.5,-97.3869298113453
137.0,-82.4437404518116
137.5,-96.02129563437454
138.0,-126.11477052532973
138.5,-86.91056476801795
139.0,-66.34463930677566
139.5,-102.26944716823496
140.0,-129.2842423734179
140.5,-106.60683637701084
141.0,-121.32004393695789
141.5,-111.04073194013525
142.0,-116.33622953946958
142.5,-136.41105194092194
143.0,-128.73948939952618
143.5,-117.91046058522811
144.0,-145.3882207833732
144.5,-136.55174227508732
145.0,-114.52638908076005
145.5,-154.38478324727365
146.0,-157.5213552018324
146.5,-142.97960226245442
147.0,-158.76280671051373
147.5,-163.95034071187456
148.0,-128.58191622526152
148.5,-166.87632448829905
149.0,-163.85579680731598
149.5,-136.6631690197461
150.0,-175.68729114932376
150.5,-192.277495354155
151.0,-152.97424360159403
151.5,-167.44846518057514
152.0,-194.2629173499076
152.5,-151.71816029816304
153.0,-161.07800684954609
153.5,-196.6355191452767
154.0,-191.56766572151233
154.5,-177.04504666758055
155.0,-191.025914141419
155.5,-170.4738701264752
156.0,-195.19935221411242
156.5,-214.04285281094508
157.0,-147.26521742825784
157.5,-140.08025585596533
158.0,-144.38875664945954
158.5,-190.32133694791537
159.0,-168.31736868437628
159.5,-134.80192969228682
160.0,-173.60732524901476
160.5,-178.312010023521
161.0,-130.36136757178824
161.5,-131.19312882737887
162.0,-120.21010542372527
162.5,-126.02923080215903
163.0,-156.08443792222343
163.5,-123.70877822398475
164.0,-127.58245209134625
164.5,-175.53872215644424
165.0,-166.58856585814897
165.5,-121.81039664830452
166.0,-145.47826259724243
166.5,-144.3392336518365
167.0,-112.41941063629608
167.5,-127.12774093132795
168.0,-146.46872254976734
168.5,-122.06288890135465
169.0,-138.06505079870894
169.5,-144.00607894052854
170.0,-141.38023454365938
170.5,-157.8342505050182
171.0,-121.95483872471019
171.5,-94.87476320447615
172.0,-145.1068401150395
172.5,-134.05495781142417
173.0,-91.30010319399389
173.5,-120.30819905364089
174.0,-143.77197022447666
174.5,-119.15678935882163
175.0,-132.08004069395977
175.5,-134.7606605276016
176.0,-115.25572777307612
176.5,-125.91667853482431
177.0,-136.17694322486605
177.5,-90.97407679295293
178.0,-117.9847450816732
178.5,-128.7214810367567
179.0,-103.07514824500088
179.5,-126.64151513644421
180.0,-150.4264354434103
180.5,-115.12066505227631
181.0,-113.87358593023073
181.5,-135.50763240846578
182.0,-97.28788381609178
182.5,-109.07885934186015
183.0,-128.77100403438092
183.5,-95.04734334772307
184.0,-113.09022214959562
184.5,-170.15557231445814
185.0,-110.22169774861757
185.5,-108.08389729864182
186.0,-147.8820327127958
186.5,-105.68428295910067
187.0,-103.24339945488259
187.5,-119.19393160704576
188.0,-100.76349783132471
188.5,-94.71719003021371
189.0,-142.1449839108493
189.5,-108.80423180956322
190.0,-108.87176316996994
190.5,-150.59436919817935
191.0,-123.15239484914201
191.5,-95.58609353402265
192.0,-151.22293032189827
192.5,-113.99064028825825
193.0,-78.78729246039863
193.5,-135.62731298606593
194.0,-134.80415187807915
194.5,-114.22925109500193
195.0,-149.4153409085415
195.5,-147.89588529955023
196.0,-99.29394039418246
196.5,-134.18701913842838
197.0,-130.9680242927143
197.5,-97.51333466542556
198.0,-126.1237747067214
198.5,-124.32293842939256
199.0,-115.16637858854625
199.5,-129.3157570082703
200.0,-138.10834013229774
200.5,-105.56272651038762
201.0,-136.158934862097
201.5,-132.87240865598162
202.0,-103.07133878364262
202.5,-131.62532953393261
203.0,-145.89920807706358
203.5,-116.35873999293723
204.0,-120.74977911580564
204.5,-136.08540071410516
205.0,-122.90928195169575
205.5,-160.81801111201037
206.0,-146.0849193181593
206.5,-104.250367073289
207.0,-119.78032891985194
207.5,-165.15032103898054
208.0,-121.58116519717171
208.5,-127.65448554243962
209.0,-160.4554320222458
209.5,-137.27545335403403
210.0,-117.68348017944224
210.5,-133.92289648442227
211.0,-133.25433601646682
211.5,-120.05945854283317
212.0,-133.36988967759146
212.5,-122.4995916986054
213.0,-132.28863756275356
213.5,-125.83667984635218
214.0,-149.0934414239651
214.5,-139.22035653354314
215.0,-129.88677217787188
215.5,-132.7013292096369
216.0,-127.18776880723453
216.5,-124.83955333645132
217.0,-135.49937857552615
217.5,-119.52821184102095
218.0,-135.9660375916204
218.5,-184.48887845473985
219.0,-134.65073447984312
219.5,-120.7205732454119
220.0,-148.59821144770103
220.5,-127.54712799513818
221.0,-112.94165315671951
221.5,-140.42691683935132
222.0,-131.70261542417705
222.5,-113.81055666052227
223.0,-157.98853368993036
223.5,-152.9851236541043
224.0,-137.6701366381491
224.5,-156.20674471938955
225.0,-151.7594294628491
225.5,-115.62489920992351
226.0,-144.676890453832
226.5,-123.59671656909765
227.0,-95.64011862233784
227.5,-157.01299412771044
228.0,-158.30471898246893
228.5,-103.77989859583886
229.0,-146.41919955214405
229.5,-178.72620236730364
230.0,-129.2594808745971
230.5,-127.04745364729007
231.0,-137.03459150194558
231.5,-97.93168278523619
232.0,-144.14114166132543
232.5,-171.74796179267784
233.0,-136.1679390434828
233.5,-154.0457411866035
234.0,-173.4452499840615
234.5,-125.69382504550595
235.0,-147.38489800585143
235.5,-175.9183984715828
236.0,-123.97627744601152
236.5,-116.34223232706063
237.0,-172.59210379767902
237.5,-134.6974869601152
238.0,-140.2108164860681
238.5,-165.92675852623745
239.0,-145.31826522029237
239.5,-156.66145587941125
240.0,-161.87037481156824
240.5,-128.49187441139566
241.0,-129.74345562413765
241.5,-169.1708900449879
242.0,-126.96566566636047
242.5,-130.79469380101804
243.0,-164.45907696021553
243.5,-145.0573171174187
244.0,-131.067070287967
244.5,-163.95034071187504
245.0,-159.25708432143765
245.5,-143.04263153215976
246.0,-157.3187611206352
246.5,-140.32787084409756
247.0,-143.85638442497458
247.5,-169.87024365890377
248.0,-158.95302004230302
248.5,-141.32283288731796
249.0,-176.97488908760897
249.5,-159.64634200907622
250.0,-141.50741860574306
250.5,-148.35059645957037
251.0,-134.21403168258917
251.5,-136.44444244689478
252.0,-153.88066452784673
252.5,-157.0171210441831
253.0,-141.19227225721312
253.5,-170.25626907630095
254.0,-156.34856057622338
254.5,-143.3082548830648
255.0,-162.6398860054548
255.5,-161.34813229114476
256.0,-138.61361323395192
256.5,-166.1518630609013
257.0,-156.0716819985887
257.5,-136.1390506281991
258.0,-177.32155007099013
258.5,-182.24908833481732
259.0,-139.8101304143643
259.5,-156.69934847607803
260.0,-174.42670575519918
260.5,-133.95591181617178
261.0,-149.2172489180326
261.5,-157.65641792263244
262.0,-147.23823374365432
262.5,-165.27508089837818
263.0,-180.41673742264464
263.5,-151.01245758198579
264.0,-170.26227186388846
264.5,-209.21436054237438
265.0,-137.55008088632587
265.5,-149.15121825452326
266.0,-180.61708045849434
266.5,-129.37503453573578
267.0,-132.6878229375609
267.5,-199.66880274988952
268.0,-199.03384717318326
268.5,-185.62726424433063
269.0,-172.22068131547803
269.5,-135.85729478564434
270.0,-176.8225106333675
270.5,-179.31597624812727
271.0,-150.6286543503826
271.5,-163.40558773798466
272.0,-145.5638023204101
272.5,-121.21199376031784
273.0,-150.38929319518826
273.5,-149.93533238361275
274.0,-160.43420788040294
274.5,-183.73477826360858
275.0,-159.38972283955832
275.5,-161.95591453474177
276.0,-188.7118395250599
276.5,-154.7885861509954
277.0,-140.82310082036116
277.5,-176.82632009473036
278.0,-167.10330489408685
278.5,-156.03428001436714
279.0,-190.80171002489348
279.5,-181.35992542289412
280.0,-160.80563036260037
280.5,-194.98887947419797
281.0,-176.7317761901727
281.5,-146.03444395519864
282.0,-170.68096629836833
282.5,-147.3106135094149
283.0,-135.98335332505405
283.5,-175.8943873212145
284.0,-178.58438651046532
284.5,-149.59279831669485
285.0,-181.1078083440635
285.5,-181.08529789059858
286.0,-151.8057779093458
286.5,-166.89020593460563
287.0,-178.40343709606313
287.5,-142.0611757610176
288.0,-155.97713809402822
288.5,-171.63878609336825
289.0,-170.34330949636956
289.5,-201.8849568936721
290.0,-188.76136252268498
290.5,-162.09322830088703
291.0,-187.20363914280256
291.5,-203.3046161589674
292.0,-139.83264086783257
292.5,-158.47129633812534
293.0,-189.2070695013217
293.5,-145.72137549467922
294.0,-156.5714140655461
294.5,-217.93040812461788
295.0,-184.99761470307772
295.5,-160.85515336022672
296.0,-203.78483916625243
296.5,-167.76811361979816
297.0,-173.96224006534044
297.5,-188.31565554404733
298.0,-166.92172056945674
298.5,-150.1458051235284
299.0,-196.2663477084247
299.5,-171.6399116160395
300.0,-170.91507501441635
300.5,-217.1965673416069
301.0,-180.0576956898552
301.5,-171.8740203320931
302.0,-235.95677926061248
302.5,-211.47441007041192
303.0,-159.49739784196848
303.5,-191.56766572151162
304.0,-192.49359570743513
304.5,-195.82791333783237
305.0,-236.38447787647672
305.5,-205.2410923481946
306.0,-179.22593443426123
306.5,-232.87397265837018
307.0,-234.90028864458327
307.5,-191.4896294828275
308.0,-215.51616199033157
308.5,-228.3104284271074
309.0,-229.3843700042017
309.5,-199.04413766619456
310.0,-232.42714015705937
310.5,-233.64062675624092
311.0,-199.8184972654448
311.5,-229.64672397971603
312.0,-213.28350018067067
312.5,-187.32519559151842
313.0,-216.50249502639124
313.5,-238.1478699360814
314.0,-237.24196144291605
314.5,-236.3360529497507
315.0,-197.42788710729928
315.5,-240.02528398868654
316.0,-238.77959012531664
316.5,-208.75064520096274
317.0,-237.25263103183298
317.5,-239.72502917090677
318.0,-201.82305314663995
318.5,-238.3338831466781
319.0,-260.56970908091745
319.5,-222.18038173909508
320.0,-237.70659184341338
320.5,-250.13836494452772
321.0,-236.78066185748855
321.5,-230.84829158238477
322.0,-242.3272375916414
322.5,-235.44250197757117
323.0,-255.23360608667372
323.5,-281.5179370768701
324.0,-260.6390412775934
324.5,-248.21372117313712
325.0,-266.4753265478635
325.5,-273.96342889350313
326.0,-226.4483637163503
326.5,-233.72374227673419
327.0,-273.2558503062018
327.5,-256.54183860730285
328.0,-262.96482132975103
328.5,-287.73307327897965
329.0,-275.3417118014684
329.5,-268.5146128429761
330.0,-261.68751388448374
330.5,-254.85392977153776
331.0,-283.7794873018077
331.5,-248.6301645622677
332.0,-247.62769903456143
332.5,-271.5142915563432
333.0,-233.4311063816681
333.5,-231.6527805578154
334.0,-308.9689156073022
334.5,-285.7318939658063
335.0,-248.93630672941472
335.5,-281.7960277558514
336.0,-275.5391606361575
336.5,-244.8667919168893
337.0,-264.4077413969622
337.5,-268.5744263336174
338.0,-234.89878794768572
338.5,-270.2343125407692
339.0,-261.0154160595539
339.5,-254.01362608745742
340.0,-287.0239939947813
340.5,-282.3418196737441
341.0,-241.1566940113799
341.5,-271.97350480706376
342.0,-293.68821374355
342.5,-215.3894974002464
343.0,-237.31641064999485
343.5,-281.8195771533217
344.0,-249.47655761261103
344.5,-263.09087986916313
345.0,-287.4021696130228
345.5,-255.78883507929672
346.0,-282.90908310110126
346.5,-281.55095240861993
347.0,-254.32981137999468
347.5,-265.62105483880623
348.0,-260.29508154862333
348.5,-236.99263529429783
349.0,-263.67315026550574
349.5,-304.07566249568373
350.0,-267.469913416856
350.5,-283.9895848674935
351.0,-296.3900742102056
351.5,-261.33506449877706
352.0,-251.43496706419944
352.5,-269.0257609256195
353.0,-244.97896900999632
353.5,-265.02677886729
354.0,-294.54248545260293
354.5,-263.50807360674816
355.0,-276.3045160540206
355.5,-294.5920084502316
356.0,-282.61982377405656
356.5,-271.6268438236777
357.0,-276.9008699135511
357.5,-254.22176120335294
358.0,-264.2550454876104
358.5,-291.7646954948347
359.0,-267.48942247653116
359.5,-250.46701756513812
360.0,-280.7503306136605
360.5,-295.52394122374756
361.0,-254.7349995423913
361.5,-271.3695320248202
362.0,-302.46616507282397
362.5,-274.40313308454887
363.0,-259.034496154497
363.5,-303.26753721623396
364.0,-287.5162591796158
364.5,-280.5045274425162
365.0,-273.49279570541654
365.5,-270.1771706204322
366.0,-292.79679978627314
366.5,-267.622609326208
367.0,-249.88924925949746
367.5,-270.4371663579705
368.0,-265.67057783643304
368.5,-269.5378737419779
369.0,-309.8270833563782
369.5,-272.79363566168684
370.0,-249.30998025695658
370.5,-302.7798107244616
371.0,-302.7467953927065
371.5,-256.9545302541919
372.0,-280.2708579548258
372.5,-291.06444723469195
373.0,-263.0908798691649
373.5,-268.250275803697
374.0,-266.52770664150404
374.5,-298.30623327220883
375.0,-286.6485196309695
375.5,-291.36888668805244
376.0,-317.3410727235124
376.5,-243.8309358832048
377.0,-255.1672002489556
377.5,-311.2152279868172
378.0,-281.8015687905493
378.5,-272.0755521961094
379.0,-303.02742571259176
379.5,-281.34235553983126
380.0,-292.1196680302678
380.5,-297.9865848329837
381.0,-270.24019989013874
381.5,-283.7877411347499
382.0,-299.2966932247364
382.5,-256.11263929454435
383.0,-270.6847813461045
383.5,-311.06515829703625
384.0,-289.7702693176985
384.5,-277.97479170123756
385.0,-297.15369805472284
385.5,-276.9989635434665
386.0,-266.363899803202
386.5,-292.72664220630486
387.0,-267.60610166033257
387.5,-267.4353973882094
388.0,-295.2087948752124
388.5,-297.76148029831893
389.0,-291.63300934205495
389.5,-309.18778647793
390.0,-298.6528942555897
390.5,-271.38373092623766
391.0,-303.8528090063619
391.5,-295.4293973191879
392.0,-282.719995291983
392.5,-282.3598280365186
393.0,-281.1622719121
393.5,-282.7023621034381
394.0,-315.4907134485574
394.5,-298.7024172532201
395.0,-281.72503324876254
395.5,-305.6986661906181
396.0,-303.3347222619607
396.5,-272.3660871155186
397.0,-265.9067644404974
397.5,-285.91647968422944
398.0,-279.88367815519996
398.5,-317.43861802186194
399.0,-318.3341588956069
399.5,-287.4291821571799
400.0,-306.31372104225875
400.5,-307.8686739047886
401.0,-279.5730338973609
401.5,-292.61108854517624
402.0,-294.4704520015124
402.5,-262.40205999309245
403.0,-282.91696175981724
403.5,-326.856241403809
404.0,-295.1232551520438
404.5,-280.5439847902188
405.0,-325.71496141305784
405.5,-304.60390780369494
406.0,-300.22112251376166
406.5,-301.5541165332046
407.0,-270.40954776314004
407.5,-268.0116649969503
408.0,-312.649894221084
408.5,-305.70166758441405
409.0,-301.462198848217
409.5,-323.7610540521599
410.0,-285.23216189884806
410.5,-288.8143253938218
411.0,-332.34203891360386
411.5,-293.0691762732165
412.0,-250.3319548443325
412.5,-318.06590932512705
413.0,-320.00873461662724
413.5,-271.11810757533186
414.0,-313.68883822723404
414.5,-311.93406180084526
415.0,-283.10267300091436
415.5,-312.0736266123405
416.0,-313.2869400541849
416.5,-270.33474379469504
417.0,-311.3003059570955
417.5,-304.8252605961166
418.0,-283.69244688173706
418.5,-320.80872150136116
419.0,-321.7756320564112
419.5,-298.0833797828892
420.0,-308.9135877161799
420.5,-316.43047128446835
421.0,-323.9473548527568
421.5,-330.5291970611028
422.0,-281.1037447330853
422.5,-303.04806029493085
423.0,-304.64517696838357
423.5,-304.39756198025196
424.0,-316.01070492363283
424.5,-320.47902993674137
425.0,-305.77430131427536
425.5,-281.3552186560893
426.0,-293.0898108555645
426.5,-319.6281347957059
427.0,-284.2334481133806
427.5,-294.703435194893
428.0,-321.65857769838755
428.5,-299.9735075256272
429.0,-306.90522649642276
429.5,-320.43400902980875
430.0,-305.0908839470216
430.5,-296.96911233629726
431.0,-319.1744625796883
431.5,-300.6833371582752
432.0,-289.7882776804739
432.5,-327.49178654001355
433.0,-326.9215217188613
433.5,-322.9067823431061
434.0,-308.2908314859568
434.5,-296.89257679451117
435.0,-314.89193538634913
435.5,-317.2887792085301
436.0,-276.88078366276517
436.5,-288.82257922675944
437.0,-341.8369481857816
437.5,-319.27096893404
438.0,-304.08241563171947
438.5,-330.33110507059274
439.0,-314.05041960092325
439.5,-310.24127570016435
440.0,-323.7610540521614
440.5,-289.1174661671661
441.0,-299.60145013320374
441.5,-319.5921180701601
442.0,-299.3417141316715
442.5,-296.02817538139607
443.0,-350.2198410567219
443.5,-344.46992089292274
444.0,-313.64185487050463
444.5,-360.47410295917376
445.0,-348.6936323116875
445.5,-313.24979780596584
446.0,-321.037289182711
446.5,-311.14169383882546
447.0,-313.0907527943533
447.5,-383.5173038244174
448.0,-372.4878742551477
448.5,-330.320600192307
449.0,-354.37527076664844
449.5,-384.0140344975773
450.0,-349.03128911368924
450.5,-352.1212240261945
451.0,-376.8992305052534
451.5,-319.03836091488415
452.0,-343.0255001288154
452.5,-363.1013614742772
453.0,-337.42940139703813
453.5,-363.67659013901783
454.0,-393.78657269584465
454.5,-355.75291051879503
455.0,-357.36015689630597
455.5,-368.1419137583247
456.0,-328.44097732784905
456.5,-331.36283418780624
457.0,-353.4831064609194
457.5,-353.35779826995616
458.0,-369.4326862477383
458.5,-383.68388118006425
459.0,-362.63210509816616
459.5,-398.33030772806666
460.0,-399.27912334168224
460.5,-352.1129701932564
461.0,-359.80617740144413
461.5,-395.6395581903664
462.0,-366.56693236411627
462.5,-353.2767606374761
463.0,-388.8383998496794
463.5,-373.6352147526061
464.0,-381.61153420246933
464.5,-394.73651383213223
465.0,-398.5864940042478
465.5,-393.8045810586172
466.0,-412.2721570825593
466.5,-376.8992305052534
467.0,-369.80843766329707
467.5,-400.50106579068347
468.0,-403.9657997534088
468.5,-393.91713332595003
469.0,-398.2166299380575
469.5,-391.8780325565519
470.0,-389.6266408952297
470.5,-420.56200674583397
471.0,-383.02770146152017
471.5,-373.8378088338058
472.0,-406.12230119550185
472.5,-401.33882983386593
473.0,-400.1750393896448
473.5,-422.57744267953825
474.0,-402.81499610926517
474.5,-393.1607820894752
475.0,-421.42040537135745
475.5,-399.64679408163295
476.0,-394.4798946626138
476.5,-414.8586081858652
477.0,-384.6608348605157
477.5,-368.28635583473965
478.0,-439.87897721390965
478.5,-437.3172876094213
479.0,-374.39606807977486
479.5,-402.53563560983065
480.0,-420.9829522256575
480.5,-394.9120953691715
481.0,-396.6627160195301
481.5,-401.5211645069442
482.0,-391.78914512491303
482.5,-419.5385314615557
483.0,-411.91198982709443
483.5,-380.06870235333935
484.0,-413.77135328342473
484.5,-431.2259589013779
485.0,-368.3722707321262
485.5,-395.0741706341305
486.0,-432.31996693985263
486.5,-371.5672544274812
487.0,-378.6036470068962
487.5,-430.1364529535976
488.0,-410.2282079077986
488.5,-389.21244855144533
489.0,-431.52759897783045
489.5,-409.22536720586373
490.0,-415.93986030070636
490.5,-429.83931496784044
491.0,-376.9601818869473
491.5,-399.0990397139425
492.0,-425.3237180024541
492.5,-391.47700017017917
493.0,-394.8535681901596
493.5,-438.9886887793084
494.0,-414.93289268230365
494.5,-405.0943238205318
495.0,-434.3774223866929
495.5,-406.84826331979673
496.0,-386.74980494220273
496.5,-425.5308141743458
497.0,-410.9586721227891
497.5,-380.01017517432746
498.0,-407.06254552107083
498.5,-419.529527280169
499.0,-419.24139347579785
499.5,-423.62417876573113
500.0,-406.4779663602765
500.5,-382.6769135616623
501.0,-440.4327343691914
501.5,-404.4835401831401
502.0,-383.36423274084115
502.5,-421.1232673855993
503.0,-432.03183313548135
503.5,-420.4959760823319
504.0,-435.53858661134143
504.5,-421.37088237372956
505.0,-401.2150223397998
505.5,-427.0412656019475
506.0,-429.50165816584365
506.5,-399.46520975700145
507.0,-416.12144462533644
507.5,-417.16142757549005
508.0,-399.82075948355055
508.5,-432.87372409512767
509.0,-431.14041917820487
509.5,-398.7028557329341
510.0,-431.7482014218037
510.5,-417.44713717718116
511.0,-378.8801504103085
511.5,-413.00149577487537
512.0,-426.0890734203156
512.5,-376.0986087102907
513.0,-408.2607942748308
513.5,-458.62568286083825
514.0,-420.8756523974724
514.5,-410.0706347335301
515.0,-441.1229395039366
515.5,-419.03429730390536
516.0,-416.3690596134684
516.5,-408.7920409766324
517.0,-384.5482825931812
517.5,-428.51870169779517
518.0,-459.3797830519615
518.5,-401.74739456427915
519.0,-412.71336197050084
519.5,-475.8461797627351
520.0,-417.395536291539
520.5,-397.17664698790475
521.0,-451.0656336427669
521.5,-398.819910090954
522.0,-388.4133274533838
522.5,-437.7010908410237
523.0,-421.6927818583002
523.5,-419.0102861535406
524.0,-451.3683126632299
524.5,-413.5008526676166
525.0,-401.4588278665763
525.5,-443.09797205962195
526.0,-433.1843683529621
526.5,-405.03210261838143
527.0,-440.37420719017564
527.5,-431.7752139659628
528.0,-416.7385773649901
528.5,-444.83127697654925
529.0,-415.7335144772598
529.5,-406.282875763567
530.0,-450.21577744574574
530.5,-437.362308516361
531.0,-397.83983957849523
531.5,-442.5172023601899
532.0,-437.40490522060594
532.5,-412.5782992497023
533.0,-433.33293734583884
533.5,-441.6422960687957
534.0,-425.8774751577275
534.5,-461.08832647007574
535.0,-446.2238082594456
535.5,-396.7399441906541
536.0,-435.3363677043683
536.5,-448.79011539286387
537.0,-411.8399563760033
537.5,-423.34730018809626
538.0,-440.235335008021
538.5,-425.54432044642874
539.0,-439.7728029083955
539.5,-439.72740682723787
540.0,-408.74251797900797
540.5,-424.65178096647935
541.0,-435.9261415851887
541.5,-415.948114133641
542.0,-420.7188295716443
