,force
156.5,8483.196687456839
157.0,8475.494129752595
157.5,8471.043293630257
158.0,8482.244495275207
158.5,8469.514833839883
159.0,8463.15337969024
159.5,8470.92849031758
160.0,8461.527374601508
160.5,8452.714344482247
161.0,8442.236666329138
161.5,8425.293048004882
162.0,8425.293048004882
162.5,8430.78334760537
163.0,8424.059099980692
163.5,8422.197860653234
164.0,8426.96857609124
164.5,8432.826734018794
165.0,8433.142443128661
165.5,8431.143514860833
166.0,8425.949227723431
166.5,8417.027209491971
167.0,8427.168168778644
167.5,8426.546360790964
168.0,8420.588363230378
168.5,8421.752153674597
169.0,8424.824830572778
169.5,8417.769679282143
170.0,8432.511024908923
170.5,8437.060950315848
171.0,8420.318237788779
171.5,8419.110292224299
172.0,8418.404849244125
172.5,8413.902758550817
173.0,8416.982708057043
173.5,8416.88089154444
174.0,8410.84471344739
174.5,8412.373735999103
175.0,8416.60382537969
175.5,8411.966859552696
176.0,8410.54344854516
176.5,8408.8018897953
177.0,8402.284663307672
177.5,8405.057189282477
178.0,8408.55427480717
178.5,8398.872528771215
179.0,8402.39316369338
179.5,8413.434541118713
180.0,8401.893431626424
180.5,8387.588038448443
181.0,8380.875046050498
181.5,8375.752042015742
182.0,8378.188423429268
182.5,8378.507321520046
183.0,8376.15385361012
183.5,8375.522435390383
184.0,8377.282752851466
184.5,8372.484389959072
185.0,8373.001264602133
185.5,8379.769032436845
186.0,8376.94622157214
186.5,8375.571958388009
187.0,8377.160821228521
187.5,8374.160552955658
188.0,8374.032243370899
188.5,8375.571958388009
189.0,8373.728352249102
189.5,8370.000621155043
190.0,8368.865719126105
190.5,8356.897286192177
191.0,8344.770717322643
191.5,8357.058611108685
192.0,8349.002870161463
192.5,8336.00308328454
193.0,8336.00308328454
193.5,8334.641200849816
194.0,8327.237512704674
194.5,8325.283259029111
195.0,8318.105021733303
195.5,8311.28539327695
196.0,8318.105021733303
196.5,8320.75000001562
197.0,8308.38050583576
197.5,8310.19034629447
198.0,8303.763611829776
198.5,8301.510315437776
199.0,8305.917862226524
199.5,8304.315117939706
200.0,8300.684932144004
200.5,8301.407142526054
201.0,8303.137821223407
201.5,8294.986612865843
202.0,8298.664994119608
202.5,8290.499702298848
203.0,8278.428471627423
203.5,8279.661669303163
204.0,8281.99825437299
204.5,8271.938895480134
205.0,8267.733380011248
205.5,8262.39840253968
206.0,8256.908102939195
206.5,8254.05490296231
207.0,8260.640336123945
207.5,8261.842394339057
208.0,8257.43484755031
208.5,8254.647115475593
209.0,8251.26023016444
209.5,8249.722766192675
210.0,8250.774004369563
210.5,8247.02882767407
211.0,8236.054418847802
211.5,8226.037267055193
212.0,8224.351234090549
212.5,8228.389609442445
213.0,8233.697574369855
213.5,8225.6613424823
214.0,8219.46721603676
214.5,8223.387786682182
215.0,8218.848178566433
215.5,8211.052058182526
216.0,8202.563366180297
216.5,8195.380280479125
217.0,8194.18985266497
217.5,8201.742109802994
218.0,8202.563366180297
218.5,8203.694776202992
219.0,8205.014754562802
219.5,8201.610048475988
220.0,8199.02247185001
220.5,8199.02247185001
221.0,8189.249933651741
221.5,8178.0329746893685
222.0,8170.6210327112885
222.5,8167.030615383377
223.0,8160.559610360198
223.5,8157.324107848609
224.0,8160.642148689576
224.5,8162.028792623114
225.0,8154.717397337185
225.5,8149.3830951792215
226.0,8135.855888377579
226.5,8129.913128662415
227.0,8137.469887891129
227.5,8132.2388048201765
228.0,8129.343614189712
228.5,8134.048298964216
229.0,8133.2199142766485
229.5,8129.49218318259
230.0,8133.288946333946
230.5,8132.686416529491
231.0,8118.211257014952
231.5,8112.393242729414
232.0,8111.961042022856
232.5,8111.328498280447
233.0,8110.89629757389
233.5,8105.4906719099035
234.0,8088.532162054892
234.5,8088.894753513038
235.0,8097.092887508214
235.5,8093.6870558987275
236.0,8087.3068430378635
236.5,8087.921753591724
237.0,8078.29665886366
237.5,8080.235847851134
238.0,8080.835838014685
238.5,8077.384985498265
239.0,8076.849236705762
239.5,8078.724357479524
240.0,8075.000378127711
240.5,8070.3761682243485
241.0,8068.287948491104
241.5,8059.385626906428
242.0,8056.346715688447
242.5,8062.334496310545
243.0,8052.942009601634
243.5,8046.788777146558
244.0,8040.350787455131
244.5,8029.550964511226
245.0,8029.963338703
245.5,8038.856843693403
246.0,8031.718928968856
246.5,8023.71106025267
247.0,8023.834867746737
247.5,8024.201788138241
248.0,8020.778886101542
248.5,8010.207039218099
249.0,8010.983649862694
249.5,8015.849284379485
250.0,8016.0023829148295
250.5,8016.998882257311
251.0,8017.995381599793
251.5,8016.726412856675
252.0,8007.156872773384
252.5,7994.096307672103
253.0,7994.857723760608
253.5,7994.690583643618
254.0,7987.093305598664
254.5,7982.336500466519
255.0,7976.556912679432
255.5,7973.420456163095
256.0,7975.549945061029
256.5,7978.512320737224
257.0,7973.800132478231
257.5,7972.720943821623
258.0,7957.573096922656
258.5,7952.751357790127
259.0,7959.979089224006
259.5,7953.149792816484
260.0,7948.287534867713
260.5,7948.287534867713
261.0,7951.778906200372
261.5,7952.843650649339
262.0,7952.978713370138
262.5,7949.91729169869
263.0,7948.80752634279
263.5,7948.80752634279
264.0,7946.337566836175
264.5,7935.485839981297
265.0,7918.045490983878
265.5,7907.835499639908
266.0,7907.438136539907
266.5,7907.966291146462
267.0,7910.442960499782
267.5,7916.790908377344
268.0,7911.291604595471
268.5,7908.149145291543
269.0,7906.1952379306495
269.5,7896.4988600999395
270.0,7893.933793927428
270.5,7895.795062114443
271.0,7889.314648876097
271.5,7879.657664338955
272.0,7888.898032329632
272.5,7878.72573156544
273.0,7875.104925125348
273.5,7881.934971881319
274.0,7876.08975746451
274.5,7867.434488106628
275.0,7873.903992432908
275.5,7865.2869908459215
276.0,7850.72722954377
276.5,7854.506215208797
277.0,7851.285488789739
277.5,7845.774929781133
278.0,7853.51852577362
278.5,7852.714902584864
279.0,7844.289239852342
279.5,7841.714043975771
280.0,7832.8989503982775
280.5,7830.447562015773
281.0,7830.633273256872
281.5,7830.785218817771
282.0,7829.91106287482
282.5,7829.567403285231
283.0,7821.621213211545
283.5,7807.807933177812
284.0,7808.9133118812415
284.5,7807.749521437021
285.0,7803.923869870384
285.5,7802.777712614713
286.0,7796.198282240672
286.5,7789.739657966899
287.0,7792.26082875515
287.5,7793.019604194307
288.0,7789.942252048098
288.5,7789.663122425113
289.0,7788.214762331653
289.5,7786.459884896825
290.0,7787.709215064218
290.5,7787.3377925820205
291.0,7785.635439538614
291.5,7781.568363358548
292.0,7781.527094193859
292.5,7767.045744304614
293.0,7763.03100492886
293.5,7763.8772248218675
294.0,7755.467492564105
294.5,7752.174559536622
295.0,7750.987912324267
295.5,7747.476281583488
296.0,7743.435655186246
296.5,7746.911269201478
297.0,7736.834652294298
297.5,7732.11965022862
298.0,7742.994075124077
298.5,7733.739464942649
299.0,7734.847917188763
299.5,7736.948142497191
300.0,7728.207333416137
300.5,7719.865803503447
301.0,7707.271486169591
301.5,7701.3546134759135
302.0,7694.735977395418
302.5,7687.470165777757
303.0,7696.149446286003
303.5,7688.935596298428
304.0,7673.335852046122
304.5,7674.227266003397
305.0,7668.346410035265
305.5,7664.694088960322
306.0,7663.930609413582
306.5,7657.744361626755
307.0,7647.509608783972
307.5,7648.147217378411
308.0,7648.979541395336
308.5,7645.169647146126
309.0,7648.079123256675
309.5,7646.46772110314
310.0,7639.995619416844
310.5,7642.532547522522
311.0,7641.371008123649
311.5,7633.640918403243
312.0,7625.0921985251025
312.5,7610.205285299239
313.0,7595.200942541122
313.5,7599.179665191332
314.0,7602.456061693386
314.5,7587.967208319653
315.0,7583.823033836465
315.5,7579.101841396084
316.0,7576.169479657844
316.5,7581.445929950399
317.0,7583.823033836465
317.5,7578.244943467458
318.0,7570.21246332215
318.5,7559.372179281119
319.0,7557.278707108731
319.5,7558.467259051763
320.0,7549.1239201662565
320.5,7548.958843507502
321.0,7539.19380879372
321.5,7529.124882958142
322.0,7522.484299185515
322.5,7517.7593550028905
323.0,7515.913497818635
323.5,7517.8223842725965
324.0,7514.787975145308
324.5,7515.184159126319
325.0,7515.06935581364
325.5,7505.730980771716
326.0,7500.550113327728
326.5,7500.550113327728
327.0,7488.13334719559
327.5,7479.94854631516
328.0,7473.593094953108
328.5,7470.46489226971
329.0,7472.270418224838
329.5,7474.798154562017
330.0,7470.440130770896
330.5,7467.882943257098
331.0,7473.04008814628
331.5,7471.068691894615
332.0,7467.864934894325
332.5,7459.198410309712
333.0,7447.414187919981
333.5,7436.556495794937
334.0,7433.941681520264
334.5,7436.343546905143
335.0,7436.126883790528
335.5,7430.772209672176
336.0,7440.67680919745
336.5,7439.089822228059
337.0,7432.417723820579
337.5,7426.438947379869
338.0,7406.3933885679235
338.5,7401.256503086861
339.0,7408.656064315534
339.5,7406.902124816267
340.0,7401.256503086861
340.5,7405.156439149937
341.0,7412.275370058728
341.5,7412.275370058728
342.0,7412.275370058728
342.5,7402.073632547696
343.0,7382.988707337436
343.5,7380.002132923763
344.0,7378.447035763451
344.5,7376.643573266558
345.0,7377.045947622272
345.5,7381.630539127534
346.0,7377.609271720272
346.5,7378.1495226034685
347.0,7378.950894746877
347.5,7370.828430506815
348.0,7361.7844229333
348.5,7362.948559692189
349.0,7352.080166443878
349.5,7351.824297622808
350.0,7355.641695356508
350.5,7340.176638650779
351.0,7346.929774690737
351.5,7354.382985833505
352.0,7350.406701815756
352.5,7337.632957409059
353.0,7332.852862615444
353.5,7310.877032418741
354.0,7307.608514575401
354.5,7327.962466599838
355.0,7306.764718885075
355.5,7304.141904741556
356.0,7307.614704950105
356.5,7308.37612103861
357.0,7309.007539258346
357.5,7307.613016666095
358.0,7305.312448321815
358.5,7302.980019028013
359.0,7301.5171858673575
359.5,7299.684834955182
360.0,7297.8029610453805
360.5,7296.803496911467
361.0,7293.143672352032
361.5,7288.281039229038
362.0,7295.058561593586
362.5,7294.381372118468
363.0,7287.799315524854
363.5,7281.72824622493
364.0,7270.866952427329
364.5,7260.058817931376
365.0,7267.245020464567
365.5,7257.4150517503995
366.0,7255.708413062968
366.5,7255.572224819496
367.0,7252.79481003595
367.5,7252.284573090708
368.0,7257.291085528777
368.5,7252.681319833056
369.0,7250.558021309826
369.5,7253.369576947795
370.0,7250.260883324067
370.5,7247.528114273231
371.0,7247.5123569558045
371.5,7241.249602486747
372.0,7230.58674699432
372.5,7227.579350411192
373.0,7227.290466258371
373.5,7221.017553225698
374.0,7221.017553225698
374.5,7216.671910183984
375.0,7213.366250092425
375.5,7213.869733901626
376.0,7213.995604853927
376.5,7210.28231796751
377.0,7210.173921476202
377.5,7209.63626795302
378.0,7202.508332862843
378.5,7204.712106257216
379.0,7210.931369375795
379.5,7211.822032984621
380.0,7218.952825170815
380.5,7230.710554488385
381.0,7222.5527661521155
381.5,7225.70700015478
382.0,7236.864912466136
382.5,7235.626837525477
383.0,7243.67432463976
383.5,7256.071581712228
384.0,7248.643132068273
384.5,7248.421779275853
385.0,7254.77779339924
385.5,7248.490436158925
386.0,7246.918080984288
386.5,7252.0279539211915
387.0,7247.712353676989
387.5,7244.646776229515
388.0,7250.749360164292
388.5,7244.944780001945
389.0,7238.861589688618
389.5,7249.90803196598
390.0,7253.9008236496065
390.5,7246.443485590369
391.0,7246.670465996157
391.5,7238.740596001236
392.0,7232.6802191667075
392.5,7235.0490692198355
393.0,7228.214895547398
393.5,7224.830824042928
394.0,7224.950822075638
394.5,7225.328305064539
395.0,7228.988504798197
395.5,7230.525968769961
396.0,7230.2648475097485
396.5,7229.807885304378
397.0,7229.807885304378
397.5,7225.8888153558555
398.0,7223.51846460583
398.5,7223.51846460583
399.0,7223.365393522257
399.5,7221.906903724738
400.0,7226.200960310592
400.5,7228.297433876774
401.0,7238.882974619411
401.5,7247.584390406897
402.0,7245.126999236801
402.5,7237.096019788392
403.0,7233.546871625169
403.5,7228.648596950852
404.0,7217.474754164735
404.5,7224.286071069038
405.0,7224.286071069038
405.5,7224.286071069038
406.0,7230.361642459657
406.5,7239.563915836773
407.0,7239.563915836773
407.5,7239.563915836773
408.0,7238.0782259079815
408.5,7232.506888675016
409.0,7229.58503181506
409.5,7225.6231920049495
410.0,7217.074760722368
410.5,7220.814959144499
411.0,7227.268879310687
411.5,7227.689651633177
412.0,7226.9603129408615
412.5,7226.506352129287
413.0,7217.99665037049
413.5,7217.866089740384
414.0,7235.403984036157
414.5,7228.4752664591615
415.0,7214.732634617843
415.5,7213.311012902764
416.0,7207.3109381099275
416.5,7210.260745449605
417.0,7220.258200595427
417.5,7213.539580584116
418.0,7207.918720353524
418.5,7214.274171715573
419.0,7219.370913554621
419.5,7215.747480894958
420.0,7224.125121326752
420.5,7219.871771144251
421.0,7214.4043283119
421.5,7219.871771144251
422.0,7224.211786572599
422.5,7223.757825761024
423.0,7229.535508817434
423.5,7231.675609786289
424.0,7223.8156025915905
424.5,7225.458115346196
425.0,7214.036874018614
425.5,7207.770151360645
426.0,7210.770102178396
426.5,7215.063538283801
427.0,7221.627067042639
427.5,7214.680860574869
428.0,7212.116919925032
428.5,7213.461758730704
429.0,7216.213822455941
429.5,7226.737459451543
430.0,7220.828465416579
430.5,7205.818495045097
431.0,7202.993433135047
431.5,7216.22334610933
432.0,7233.819248112114
432.5,7239.242016352201
433.0,7232.799899744306
433.5,7208.861908353771
434.0,7206.633373460585
434.5,7214.591944283678
435.0,7214.0162394362715
435.5,7212.375790139897
436.0,7210.056463084396
436.5,7204.188738214119
437.0,7209.627263771634
437.5,7209.627263771634
438.0,7206.642377641972
438.5,7204.15497253392
439.0,7209.647523179754
439.5,7200.874073941172
440.0,7196.280815911327
440.5,7186.648592872999
441.0,7177.6219010329205
441.5,7177.105098538751
442.0,7185.307345020619
442.5,7182.117238590186
443.0,7182.117238590186
443.5,7184.422309025159
444.0,7185.286710438274
444.5,7185.286710438274
445.0,7185.286710438274
445.5,7177.932545290758
446.0,7167.2108163046505
446.5,7166.393686843816
447.0,7162.578164981238
447.5,7155.306725750212
448.0,7163.133422833413
448.5,7165.57655738298
449.0,7163.085169656239
449.5,7167.181552715144
450.0,7168.224133025313
450.5,7168.066213536379
451.0,7174.515458454539
451.5,7172.0496258643925
452.0,7162.984853840534
452.5,7160.054743147641
453.0,7150.758569021777
453.5,7146.584487793269
454.0,7150.86147395191
454.5,7150.737666457844
455.0,7145.222605358544
455.5,7145.222605358544
456.0,7145.222605358544
456.5,7137.199879743072
457.0,7139.83810488935
457.5,7140.557126290493
458.0,7127.062522128954
458.5,7127.953228614834
459.0,7136.169420446309
459.5,7143.712153930939
460.0,7131.455212018413
460.5,7119.6439770845245
461.0,7119.6439770845245
461.5,7111.328240399763
462.0,7111.526707564493
462.5,7120.423964297138
463.0,7105.4488851285305
463.5,7104.935646789493
464.0,7108.8164489671235
464.5,7116.636580501396
465.0,7118.05924116048
465.5,7117.086789570727
466.0,7110.722218589067
466.5,7111.53571174588
467.0,7118.05924116048
467.5,7122.0045733047145
468.0,7112.710757416833
468.5,7110.0323886285405
469.0,7111.695535965493
469.5,7118.9754166165685
470.0,7128.943045411549
470.5,7130.113964166032
471.0,7124.314896178829
471.5,7121.872511977711
472.0,7117.650676430064
472.5,7123.946287503316
473.0,7128.269982852899
473.5,7127.266391802516
474.0,7120.560152540613
474.5,7120.560152540613
475.0,7120.956336521624
475.5,7125.561975300875
476.0,7124.632466730041
476.5,7120.136956015442
477.0,7118.133525656921
477.5,7122.541072445667
478.0,7120.272018736241
478.5,7117.658930263001
479.0,7118.16729133712
479.5,7115.244684128716
480.0,7115.515559918763
480.5,7119.941115070283
481.0,7119.941115070283
481.5,7123.6283273481
482.0,7131.811396655187
482.5,7131.610534147332
483.0,7125.7353057925675
483.5,7130.957730996802
484.0,7131.618225218934
484.5,7117.341157694898
485.0,7119.610211404325
485.5,7108.264004921632
486.0,7105.108977281186
486.5,7106.111817983119
487.0,7117.99396084543
487.5,7109.357637785881
488.0,7125.165791319864
488.5,7124.769607338853
489.0,7109.357637785881
489.5,7120.405393173031
490.0,7130.908207999177
490.5,7129.895237593182
491.0,7127.374066804931
491.5,7128.685733612692
492.0,7121.521348903633
492.5,7127.146711224919
493.0,7129.647622605051
493.5,7123.556293897008
494.0,7109.768641148757
494.5,7108.117499386987
495.0,7102.259153872323
495.5,7099.909062530418
496.0,7099.909062530418
496.5,7098.893841079077
497.0,7098.716008496692
497.5,7099.708907081677
498.0,7099.116694568395
498.5,7101.129129108303
499.0,7112.386953201583
499.5,7103.049270788998
500.0,7101.594749180392
500.5,7103.301387867823
501.0,7103.301387867823
501.5,7101.754746557339
502.0,7104.44041681323
502.5,7101.239993091625
503.0,7101.487608079758
503.5,7104.848981543648
504.0,7103.738090665074
504.5,7103.42519536189
505.0,7106.966089692175
505.5,7103.268372536073
506.0,7097.470054897318
506.5,7101.431894707428
507.0,7097.079498529675
507.5,7092.431089888836
508.0,7103.240609643463
508.5,7108.024081005102
509.0,7112.065053717012
509.5,7122.095365467029
510.0,7119.733499426387
510.5,7110.461963115527
511.0,7113.624681827575
511.5,7106.701967038167
512.0,7104.390893815604
512.5,7110.017944420899
513.0,7109.790964015113
513.5,7105.1419926129365
514.0,7114.356271565237
514.5,7117.489726687778
515.0,7108.8727251007895
515.5,7108.8727251007895
516.0,7101.7490323653055
516.5,7095.328185249979
517.0,7095.328185249979
517.5,7095.328185249979
518.0,7091.613960428001
518.5,7099.53268774846
519.0,7104.8118392954275
519.5,7102.985678757956
520.0,7099.0604184347285
520.5,7098.547180095692
521.0,7102.130844287563
521.5,7095.297233376462
522.0,7092.9758428627265
522.5,7098.142742281743
523.0,7100.892769346904
523.5,7110.1665134137775
524.0,7116.598312730503
524.5,7109.178867267935
525.0,7103.648048851208
525.5,7106.04166040315
526.0,7103.808046228154
526.5,7097.705289136044
527.0,7097.705289136044
527.5,7089.756848017012
528.0,7087.258187682227
528.5,7090.221126119759
529.0,7096.818002095239
529.5,7103.63979501827
530.0,7115.013576806459
530.5,7103.448052130023
531.0,7095.733373412374
531.5,7118.640010859919
532.0,7125.809590289007
532.5,7114.621894916139
533.0,7104.504384018497
533.5,7096.0380148826225
534.0,7098.373849604
534.5,7109.019043048323
535.0,7110.220163327873
535.5,7099.768747370475
536.0,7085.162637621828
536.5,7076.297847889374
537.0,7076.759312185437
537.5,7090.177793496836
538.0,7086.895769381415
538.5,7078.143705073629
539.0,7088.363450947431
539.5,7094.263440801012
540.0,7095.4292947034655
540.5,7100.393037279948
541.0,7100.849999485318
541.5,7093.4170477506705
542.0,7091.935859912573
542.5,7091.935859912573
543.0,7090.227316494463
543.5,7090.759688718947
544.0,7089.1850824989615
544.5,7083.1434643756575
545.0,7084.936609581379
545.5,7088.56829607398
546.0,7089.187333544309
546.5,7089.806371014639
547.0,7090.312856217635
547.5,7088.6245722076455
548.0,7086.339761180793
548.5,7085.3267907747995
549.0,7084.111226287607
549.5,7088.840672560925
550.0,7088.294014856357
550.5,7083.206306058252
551.0,7082.452205867124
551.5,7091.4428809816545
552.0,7097.35862815266
552.5,7097.35862815266
553.0,7095.9018266391495
553.5,7086.298492016104
554.0,7086.089895147315
554.5,7094.956762767781
555.0,7086.995940899344
555.5,7079.010357532091
556.0,7083.285092645386
556.5,7073.220293726275
557.0,7076.70978918781
557.5,7090.689531138975
558.0,7084.565187099183
558.5,7074.668091058397
559.0,7084.9835929381015
559.5,7078.434089923347
560.0,7074.512018581029
560.5,7075.533430407072
561.0,7075.194835669514
561.5,7074.553287745717
562.0,7075.953437951336
562.5,7076.274211913234
563.0,7074.625321196811
563.5,7075.325021125395
564.0,7073.240928308619
564.5,7070.175004546477
565.0,7075.172325216047
565.5,7075.005747860396
566.0,7067.741970841414
566.5,7071.037154914246
567.0,7067.199122598202
567.5,7066.2396145191915
568.0,7078.127947756201
568.5,7082.188833561566
569.0,7069.1924232526635
569.5,7062.841098807082
570.0,7056.006925134643
570.5,7053.919340311624
571.0,7066.832202206698
571.5,7062.890621804708
572.0,7059.968764944752
572.5,7061.373417241064
573.0,7064.9788415379535
573.5,7073.6866352872585
574.0,7085.066607450149
574.5,7081.049804616158
575.0,7073.124739737265
575.5,7074.404718752839
576.0,7080.332240622579
576.5,7081.337938420529
577.0,7078.696711880458
577.5,7071.773809503938
578.0,7068.207590913502
578.5,7068.783858522245
579.0,7075.964693178068
579.5,7080.075101981057
