,force
148.5,-167.2110174139238
149.0,-137.10516177356152
149.5,-166.28096051153196
150.0,-163.93710283366445
150.5,-144.8330004486221
151.0,-177.01657094394372
151.5,-189.55827009282288
152.0,-152.22093127633704
152.5,-184.35422842558816
153.0,-192.4336053489478
153.5,-160.05907117338347
154.0,-170.10773760084325
154.5,-199.77651526973023
155.0,-176.0595014973935
155.5,-175.7908767526927
156.0,-191.65061674253826
156.5,-163.58758475426245
157.0,-185.4891304545231
157.5,-202.34270696491427
158.0,-156.35385053279393
158.5,-161.45809585632435
159.0,-195.352460815108
159.5,-129.00815166165103
160.0,-135.03091006528962
160.5,-187.78744775346044
161.0,-150.46511590594307
161.5,-115.34430640746206
162.0,-179.003868810813
162.5,-176.89689036635008
163.0,-120.94352197126203
163.5,-141.15779374598665
164.0,-125.26691429551275
164.5,-134.79821546746862
165.0,-157.41184184571992
165.5,-129.25126455908455
166.0,-124.00632890138766
166.5,-179.27399425241478
167.0,-161.2742893459086
167.5,-125.90621117396253
168.0,-148.450055146472
168.5,-135.4956643507026
169.0,-106.1870539372825
169.5,-128.23229136550887
170.0,-153.1506130045092
170.5,-125.12885018091978
171.0,-128.37335687389415
171.5,-120.53971906754214
172.0,-146.52128445861297
172.5,-167.982750793603
173.0,-133.0118955466695
173.5,-105.50453698816078
174.0,-105.08854380810646
174.5,-125.09583484916827
175.0,-143.2167498897248
175.5,-133.64267885618497
176.0,-139.75464214657399
176.5,-139.28417366912254
177.0,-108.57316200473255
177.5,-127.1427854177237
178.0,-133.97395769636887
178.5,-100.6975046852449
179.0,-123.97744048610848
179.5,-119.95782384543071
180.0,-104.46275320174705
180.5,-128.16626070200627
181.0,-150.94683961013612
181.5,-101.5063803131432
182.0,-118.75689115299338
182.5,-137.87276823677075
183.0,-97.60295224382209
183.5,-107.07396580386853
184.0,-142.1677627581865
184.5,-107.39961703068114
185.0,-112.80962934713237
185.5,-163.00568953214938
186.0,-106.39264941227786
186.5,-107.82881634344116
187.0,-147.60628831569895
187.5,-117.70865436989948
188.0,-110.49105264008061
188.5,-124.68614459607676
189.0,-110.6084533127781
189.5,-113.56147849291408
190.0,-159.02321513969724
190.5,-120.78733405567436
191.0,-94.49062231607331
191.5,-147.81451001026488
192.0,-132.27216741429342
192.5,-101.77050296714687
193.0,-150.8312859490055
193.5,-120.00321992659346
194.0,-96.5840944884603
194.5,-132.9090400900661
195.0,-138.5390776593783
195.5,-125.18137457234165
196.0,-149.14115492744986
196.5,-132.73063031657173
197.0,-103.05810090543436
197.5,-151.04588560538028
198.0,-136.59755104789545
198.5,-93.88284007247705
199.0,-126.38343278745378
199.5,-148.26021698890216
200.0,-113.12365017299403
200.5,-117.02358623607051
201.0,-125.42448746977986
201.5,-129.96146936595935
202.0,-134.63126293758972
202.5,-119.73084343964517
203.0,-93.15350138016129
203.5,-137.82324523914676
204.0,-151.46458003985967
204.5,-102.99207024192614
205.0,-125.01029512599261
205.5,-145.31472415280763
206.0,-128.81005967114578
206.5,-152.87823651756025
207.0,-155.15629440837347
207.5,-109.53735976155038
208.0,-126.46897251062845
208.5,-157.81402861432454
209.0,-121.93986927316482
209.5,-132.8461839776918
210.0,-158.0038667718903
210.5,-139.4079811631885
211.0,-129.52589209138162
211.5,-166.0719884685211
212.0,-126.39693905953511
212.5,-118.50927616486227
213.0,-137.68991409168862
213.5,-137.7151950625068
214.0,-132.28079642145786
214.5,-153.78615814071023
215.0,-141.78508504925412
215.5,-134.71680266076345
216.0,-143.7907664531222
216.5,-136.44485513854198
217.0,-147.47197594334983
217.5,-143.24188656276232
218.0,-133.67231761991727
218.5,-120.4406730722881
219.0,-146.35920919365233
219.5,-122.02540899633247
220.0,-139.7794036453877
220.5,-167.27292116096035
221.0,-131.53382454060068
221.5,-131.6481083812713
222.0,-160.779405684313
222.5,-134.5547273958083
223.0,-116.68073471404159
223.5,-157.6324442896912
224.0,-123.46157592749842
224.5,-127.076754754225
225.0,-170.72452402582883
225.5,-160.2706694359737
226.0,-135.44614135307893
226.5,-169.83986320458885
227.0,-159.8485984334746
227.5,-120.34162707703702
228.0,-144.08115130284105
228.5,-133.81188243140878
229.0,-123.57863028552184
229.5,-171.82303415499828
230.0,-171.8455446084547
230.5,-112.64305199148045
231.0,-160.64096639549152
231.5,-174.50327881440685
232.0,-130.9395485690793
232.5,-130.6063938577763
233.0,-132.00016610157496
233.5,-97.18962568670722
234.0,-143.0096537178269
234.5,-168.08560625020897
235.0,-124.86622822381113
235.5,-160.6647755289661
236.0,-176.455685478404
236.5,-148.48419600089295
237.0,-152.65125611177407
237.5,-168.80213129978898
238.0,-117.51881621233406
238.5,-128.0266958905134
239.0,-171.24301480400698
239.5,-134.5547273958054
240.0,-146.04406284512183
240.5,-160.2736708297648
241.0,-148.7678277145719
241.5,-164.11995697874545
242.0,-169.65302644081748
242.5,-113.96966804910984
243.0,-137.4518227569445
243.5,-169.84661634063045
244.0,-119.99496609365269
244.5,-120.78283196498435
245.0,-175.84865358325885
245.5,-161.4006941999862
246.0,-145.4910560382898
246.5,-169.69129421171192
247.0,-159.80695409455723
247.5,-155.77758292405105
248.0,-145.69289977104282
248.5,-140.0670179777548
249.0,-142.47840701602308
249.5,-169.3198717295139
250.0,-148.65640096991154
250.5,-141.85261640965368
251.0,-175.6318028815301
251.5,-158.07815126832884
252.0,-153.05156700925193
252.5,-156.5159257977514
253.0,-150.09352026641662
253.5,-140.67306864800776
254.0,-157.43435229918578
254.5,-141.13228189872422
255.0,-154.05778427920876
255.5,-191.23379817918672
256.0,-169.9801783645345
256.5,-148.8578695284372
257.0,-160.64434296351362
257.5,-152.04396448062317
258.0,-133.348167089999
258.5,-158.0171998866336
259.0,-149.42513295579164
259.5,-141.60350072462103
260.0,-176.5172140512098
260.5,-182.6235497282356
261.0,-127.86912271624442
261.5,-168.82464175325035
262.0,-178.48575320686268
262.5,-136.28803231272482
263.0,-156.14675436089917
263.5,-158.57788333528435
264.0,-149.2045305118229
264.5,-158.02862827070203
265.0,-180.99829498795106
265.5,-143.05617532166434
266.0,-173.50869194541386
266.5,-192.5956806139034
267.0,-136.263270813914
267.5,-162.89989040086624
268.0,-185.6759672182989
268.5,-120.2549618311888
269.0,-143.10569831929024
269.5,-223.39898513750722
270.0,-165.3999359943188
270.5,-147.77736776204318
271.0,-187.06561254563215
271.5,-182.0382779381058
272.0,-159.05510494877726
272.5,-172.6998163175134
273.0,-140.94319408960564
273.5,-150.53414796324523
274.0,-171.66996307142028
274.5,-159.24606862901604
275.0,-172.12917632213387
275.5,-187.94051883702832
276.0,-155.23057890481505
276.5,-157.82153209880792
277.0,-196.79751648943463
277.5,-166.41602323233036
278.0,-155.10677141074666
278.5,-168.35417327580123
279.0,-167.61808144744575
279.5,-156.00643920095922
280.0,-184.5729549984362
280.5,-164.92883260664115
281.0,-162.0895140760635
281.5,-213.4943856122336
282.0,-176.6312670154408
282.5,-159.42427638562796
283.0,-169.6665327128987
283.5,-151.60864694205083
284.0,-144.4212323075201
284.5,-186.51335608724813
285.0,-180.40476936488466
285.5,-157.6324442896912
286.0,-192.8117809671865
286.5,-177.90798490121767
287.0,-158.3629085046821
287.5,-186.30625991535817
288.0,-184.42438600555496
288.5,-135.62772567770716
289.0,-168.25287623519978
289.5,-183.48344905065528
290.0,-177.73497186464004
290.5,-193.49947532058926
291.0,-186.90503797757015
291.5,-156.16326202677445
292.0,-198.3238406726886
292.5,-190.338257305434
293.0,-142.41087565562503
293.5,-180.95777617171007
294.0,-181.41999081622302
294.5,-141.31461657180574
295.0,-163.31858483533878
295.5,-222.279003498877
296.0,-177.68925832836823
296.5,-166.28658812489857
297.0,-198.88510131245494
297.5,-167.98275079360246
298.0,-178.34206147890086
298.5,-188.04781866521864
299.0,-161.98596599012055
299.5,-162.9719238519512
300.0,-207.05258645944647
300.5,-163.76948653400453
301.0,-178.52664719732743
301.5,-211.90514759749658
302.0,-180.06636221443569
302.5,-182.33203935584658
303.0,-224.542516173607
303.5,-186.0421372613467
304.0,-164.48312562800285
304.5,-200.57301014822298
305.0,-190.49320426013477
305.5,-203.07550880391534
306.0,-231.91243863854916
306.5,-201.04160275454794
307.0,-175.1445381426447
307.5,-234.94234567514337
308.0,-224.7113445746054
308.5,-199.26890454406052
309.0,-216.62671521210063
309.5,-210.35192630830701
310.0,-206.18148962940663
310.5,-235.58164255359472
311.0,-219.7838063107804
311.5,-201.7821966735978
312.0,-244.9639995584482
312.5,-230.9721943129889
313.0,-208.76268829356866
313.5,-236.51807741779942
314.0,-230.38172780282457
314.5,-194.06786427061834
315.0,-230.31569713931867
315.5,-241.70598659338657
316.0,-216.53179613331494
316.5,-251.46051642888602
317.0,-233.9226221331132
317.5,-220.9228352561886
318.0,-253.58550323612354
318.5,-251.21186249674926
319.0,-197.70105146011284
319.5,-246.00432882326888
320.0,-266.31741571679316
320.5,-230.76553103443203
321.0,-239.3742787884775
321.5,-247.9443835974127
322.0,-226.15576533870777
322.5,-235.58164255359316
323.0,-248.6309524281407
323.5,-232.56524178907904
324.0,-255.4321107688322
324.5,-266.8702724539331
325.0,-270.04964890154497
325.5,-250.57060316850706
326.0,-267.082395960431
326.5,-273.8449113560025
327.0,-233.79056080610823
327.5,-236.85573421980158
328.0,-267.58587976963264
328.5,-263.6034053771784
329.0,-282.2653216493821
329.5,-293.68037260226106
330.0,-241.12821828774668
330.5,-261.5181870377274
331.0,-282.18278332000455
331.5,-257.32604797292754
332.0,-247.2465595399471
332.5,-276.38446568124857
333.0,-236.86924049187897
333.5,-238.00826943728498
334.0,-300.02456873757717
334.5,-275.34448273110166
335.0,-251.88296260560577
335.5,-284.43607971200277
336.0,-277.3171488032094
336.5,-244.12661068948887
337.0,-269.8248906815492
337.5,-257.33574478364744
338.0,-244.35959388286713
338.5,-285.78445587465234
339.0,-269.9423490733582
339.5,-244.6926662388559
340.0,-259.694510885671
340.5,-274.69635553248605
341.0,-298.4139457920452
341.5,-297.58443558180534
342.0,-258.047075113191
342.5,-286.39223811824024
343.0,-289.00345072036276
343.5,-228.48747314361637
344.0,-260.4174258632165
344.5,-287.77888205178397
345.0,-250.60615814116068
345.5,-275.5714631368853
346.0,-289.6442482957106
346.5,-259.00602043086474
347.0,-282.39325605991826
347.5,-278.24345396336423
348.0,-246.6162668428858
348.5,-259.5327650419804
349.0,-275.0649779338864
349.5,-238.58349810202273
350.0,-275.5467016380717
350.5,-291.09692289274636
351.0,-296.44540663640316
351.5,-258.38698296053553
352.0,-257.95365673130453
352.5,-269.75251091578775
353.0,-253.3108757038326
353.5,-278.1354037867236
354.0,-297.4358665889258
354.5,-278.79541028236406
355.0,-281.91715996910034
355.5,-290.89470398577623
356.0,-274.05650961858703
356.5,-280.74661638884027
357.0,-285.6133764283044
357.5,-253.26547962267415
358.0,-276.0284253422546
358.5,-290.040432276722
359.0,-266.77287722526546
359.5,-253.62975549342744
360.0,-266.3668289073307
360.5,-279.103902321234
361.0,-285.3103510931776
361.5,-269.4103520230935
362.0,-293.4327576141282
362.5,-288.2534774457023
363.0,-258.4522632755898
363.5,-276.5866845882256
364.0,-298.9035481549422
364.5,-267.64365660019934
365.0,-261.3426055006915
365.5,-298.16220388744745
366.0,-269.4013478417068
366.5,-274.4526935996018
367.0,-299.4167864939809
367.5,-274.11503679760114
368.0,-260.0269560742376
368.5,-276.1859985165218
369.0,-262.6707222552168
369.5,-282.13326032237865
370.0,-314.7070120111197
370.5,-265.38098085258895
371.0,-252.61755373706842
371.5,-306.35000616167173
372.0,-298.5253725367065
372.5,-264.73830740611896
373.0,-297.2647871425786
373.5,-281.37240699520817
374.0,-265.6150895686386
374.5,-280.1793529614853
375.0,-278.9266462260725
375.5,-272.4762757852368
376.0,-248.15057935115567
376.5,-302.6492876117705
377.0,-308.441400446045
377.5,-241.799029801052
378.0,-260.54123335727706
378.5,-321.4215051059634
379.0,-282.1027846315328
379.5,-273.6846369273207
380.0,-304.78778069109467
380.5,-291.24549188563014
381.0,-290.62870546064926
381.5,-286.8379450968864
382.0,-255.0216701672888
382.5,-276.618199223077
383.0,-299.53107033465784
383.5,-252.47798892557122
384.0,-271.3220089944053
384.5,-310.617988138929
385.0,-293.71338793401344
385.5,-286.2230345430265
386.0,-306.35450825236586
386.5,-278.27046650752163
387.0,-274.91941033480424
387.5,-283.63133100057576
388.0,-254.91361999064762
388.5,-277.12318372917537
389.0,-296.2158000110403
389.5,-290.6106970978731
390.0,-281.1923233674779
390.5,-317.79432070405585
391.0,-298.6904491954604
391.5,-275.8520934567669
392.0,-293.94449525626794
392.5,-290.0321784437838
393.0,-271.6208785535087
393.5,-280.1118216010842
394.0,-281.00661212637846
394.5,-296.032714989512
395.0,-324.37637729766993
395.5,-283.64371174998104
396.0,-271.6298827348946
396.5,-298.3272805462033
397.0,-308.6145577804082
397.5,-262.95960640803645
398.0,-266.51100561660604
398.5,-272.03056880660006
399.0,-289.9759023101193
399.5,-319.00988519124985
400.0,-309.4547171667071
400.5,-290.5701782816324
401.0,-307.72522171114315
401.5,-300.73139697642694
402.0,-269.9175875745393
402.5,-291.9223061865238
403.0,-281.07076691875767
403.5,-263.6776898736183
404.0,-291.3569186302936
404.5,-327.3229956564387
405.0,-288.3461454791366
405.5,-285.6303458470667
406.0,-317.7492997971232
406.5,-296.71102998730555
407.0,-304.06051988679224
407.5,-290.435115560834
408.0,-267.66429118254365
408.5,-279.5910797775608
409.0,-335.43801413112453
409.5,-298.183213644014
410.0,-303.70052578865995
410.5,-323.8316243237796
411.0,-300.68787676639084
411.5,-301.0881876638672
412.0,-332.68723671751377
412.5,-275.2305163455316
413.0,-264.6246296161129
413.5,-319.325031539777
414.0,-301.7484942988904
414.5,-287.9604663764142
415.0,-323.13830235701175
415.5,-311.5457939959703
416.0,-281.9081557877084
416.5,-322.56203474826685
417.0,-297.6187207340114
417.5,-253.58550323612315
418.0,-302.4294355162562
418.5,-303.60719398544796
419.0,-287.3826980707736
419.5,-315.140338240353
420.0,-311.2572850173772
420.5,-297.9723657298783
421.0,-344.44144516928674
421.5,-318.50377516247215
422.0,-276.595688769613
422.5,-309.5309063938268
423.0,-308.49300133168435
423.5,-295.6406579249693
424.0,-315.470491557863
424.5,-313.92252270781603
425.0,-292.53308982391536
425.5,-333.60003560557703
426.0,-321.1367478696137
426.5,-288.7468315508455
427.0,-308.0502957468437
427.5,-328.4578976853766
428.0,-275.48479789104044
428.5,-306.32524466285895
429.0,-325.5550246411778
429.5,-306.64714414743025
430.0,-315.0660537439139
430.5,-317.480299878199
431.0,-295.4384390179959
431.5,-300.522800107636
432.0,-318.48764267082515
432.5,-288.16268528338605
433.0,-303.374124213394
433.5,-326.6544351884827
434.0,-315.1898612379804
434.5,-316.3851663170507
435.0,-313.85274030206426
435.5,-308.3144184008509
436.0,-324.029716314285
436.5,-320.26596849467904
437.0,-274.2095807021621
437.5,-290.3870932601105
438.0,-334.70192230276825
438.5,-315.2641457344162
439.0,-323.5614988821797
439.5,-344.9055645444794
440.0,-307.3269598421195
440.5,-316.2050826893194
441.0,-325.94968483764666
441.5,-290.8267974511546
442.0,-292.1616673417175
442.5,-311.2404021772756
443.0,-305.5122421184922
443.5,-331.11150497485426
444.0,-365.761095647437
444.5,-327.13315749886806
445.0,-327.9915561243963
445.5,-366.1775967556782
446.0,-323.82712223307874
446.5,-305.8014437264219
447.0,-330.1390533851021
447.5,-305.6836967390641
448.0,-311.79753590057226
448.5,-376.6096335214056
449.0,-356.41775676193237
449.5,-325.1507368969178
450.0,-360.15899412806533
450.5,-374.27304845157994
451.0,-342.3265592065505
451.5,-365.6785573180596
452.0,-351.9606869755562
452.5,-319.50248894794385
453.0,-360.7172533740394
453.5,-370.1131166509711
454.0,-338.04472464254695
454.5,-367.5851927266727
455.0,-401.0297237903514
455.5,-361.7167175079503
456.0,-374.07945855176956
456.5,-366.22331029194993
457.0,-329.88243421558514
457.5,-338.04022255185174
458.0,-360.73451138836174
458.5,-349.28644510373215
459.0,-374.7949157977817
459.5,-386.08203234012336
460.0,-363.05383844386233
460.5,-403.50512332321887
461.0,-388.4673900591306
461.5,-357.14409406044757
462.0,-368.67694971979836
462.5,-386.7867826909589
463.0,-360.90634118315666
463.5,-361.17196453405944
464.0,-377.0148216838057
464.5,-376.56911470516695
465.0,-396.52313100635075
465.5,-398.78243018594196
466.0,-384.00206643981574
466.5,-386.0370114331899
467.0,-398.3472280855889
467.5,-363.46352869695363
468.0,-375.2898283189275
468.5,-394.74405483404485
469.0,-406.16360787761374
469.5,-401.0627391220992
470.0,-418.9562985826456
470.5,-382.6874559573706
471.0,-393.04414042309867
471.5,-407.39342898533687
472.0,-365.876649308565
472.5,-381.69924705019275
473.0,-405.22041987736804
473.5,-389.12544564879767
474.0,-394.5414607528433
474.5,-422.6570171325415
475.0,-392.6562102750258
475.5,-398.4132587490885
476.0,-410.6619468286769
476.5,-385.70648294145946
477.0,-399.05705771823295
477.5,-419.08235712206215
478.0,-371.89559825084586
478.5,-376.7131816073516
479.0,-448.6926076119317
479.5,-415.79964037729155
480.0,-375.12844568330985
480.5,-417.97484281150355
481.0,-427.9379695157954
481.5,-394.4018959413526
482.0,-406.7413761832571
482.5,-403.4556003255909
483.0,-405.80043922835506
483.5,-414.89991486797487
484.0,-390.09339514785916
484.5,-386.1135469749788
485.0,-432.17556238086183
485.5,-424.56140149580835
486.0,-356.9625097358149
486.5,-417.834527651568
487.0,-429.35162599348996
487.5,-361.6176715126976
488.0,-385.1906183828487
488.5,-433.76855213784637
489.0,-398.57533401404584
489.5,-398.5618277419651
490.0,-425.61939280873764
490.5,-403.9553323925453
491.0,-425.8985224317221
491.5,-413.40071866710616
492.0,-372.94193030326034
492.5,-400.943058544505
493.0,-421.45383339475353
493.5,-386.5525008175737
494.0,-410.4473471723
494.5,-447.01332778332943
495.0,-410.67020066161103
495.5,-411.0086078120615
496.0,-440.1611457481158
496.5,-398.6189696623058
497.0,-397.1436691735756
497.5,-433.4980515220251
498.0,-399.62432114558874
498.5,-393.11880009376233
499.0,-420.92146117027147
499.5,-425.0566314720745
500.0,-417.6777048257454
500.5,-436.44241883544504
501.0,-397.79009436228716
501.5,-389.1209435580996
502.0,-436.19930593800655
502.5,-404.1207842255317
503.0,-386.1180490656682
503.5,-418.57292824437826
504.0,-420.85618085521884
504.5,-411.91652943521086
505.0,-445.4105834965101
505.5,-422.15953611093164
506.0,-398.77342600455205
506.5,-419.7122746448934
507.0,-430.0449479602587
507.5,-395.86057332598415
508.0,-407.97881621369044
508.5,-406.67009308061165
509.0,-410.00576711012627
509.5,-445.9305749715912
510.0,-424.77600115219394
510.5,-413.9222108390813
511.0,-442.55175590626027
511.5,-424.41283250293145
512.0,-383.37477513654875
512.5,-428.1930879884074
513.0,-428.11054965903634
513.5,-380.4287916880056
514.0,-415.71479328346885
514.5,-467.56537179826876
515.0,-426.0966144222275
515.5,-419.0868592127495
516.0,-435.7535989593698
516.5,-410.9467040650269
517.0,-428.96894828455635
517.5,-403.14495606775546
518.0,-384.34872742320135
518.5,-428.3656681316513
519.0,-461.1408883789202
519.5,-407.80358099131973
520.0,-426.8394593866233
520.5,-460.3741477023854
521.0,-416.89434104511304
521.5,-416.5566842431138
522.0,-446.5413586089756
522.5,-406.4483651139632
523.0,-407.19683769172735
523.5,-447.59721431477647
524.0,-413.73387337840876
524.5,-427.73537543459236
525.0,-457.26562723599477
525.5,-410.99660223688363
526.0,-400.76560113634105
526.5,-444.22203155347665
527.0,-430.6774917026607
527.5,-405.9293260042291
528.0,-428.19638952158755
528.5,-412.06922534456453
529.0,-428.89466378811886
529.5,-442.3896806413027
530.0,-413.6708441086991
530.5,-411.3844746658339
531.0,-461.1994155579357
531.5,-424.48711699937076
532.0,-395.29330989862774
532.5,-410.5629008334232
533.0,-429.21656327268687
533.5,-434.86668709279024
534.0,-429.7241739983585
534.5,-480.6709578064847
535.0,-426.15964369193546
535.5,-399.60942961483323
536.0,-445.06842460381023
536.5,-456.72598451513994
537.0,-464.4986793864986
537.5,-456.35135651058135
538.0,-412.0320830963392
538.5,-435.1818334413153
539.0,-445.6581984846449
539.5,-432.6021354740556
540.0,-448.8029088339158
540.5,-435.5224916371121
541.0,-428.275626317788
541.5,-432.9352901853601
542.0,-439.69067727066533
542.5,-411.73494511058004
